,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.211198553635112,-0.307164930884323,0.323325451618948,0.122651916956301,-0.204591214611774,0,0.51186238737249,0.0115443716272391,-0.120957173366545,-0.611368239859818,0.0820601343878548,0,0,-0.037780566621103
ETH,3.2430034536161,0,1.36130679040436,-0.437368253285878,-0.346834603299013,1.25536800321877,-0.37862171507552,-2.21283674453344,-0.124061483396335,0.409027694497307,2.25599432400016,-0.307260781515469,0,0,0.283524891881049
XRP,0,0,0,0,0.0864861019542731,0,0,0.0500251418799807,0,0,0,0,0,0,0
LTC,1.09755064826291,-0.174533983431174,0,0,-0.148072512933115,0.424136083078841,0.233825891739558,0,0.251852476562661,-0.135324234930317,0,0,0,0,0
XEM,7.41831783961113,-1.64532421737003,2.43848078125805,-1.64242831255297,0,3.30694961937781,-1.17761369749445,-3.7405132295901,0.206689934515428,0.380579724117795,4.52835966177956,-0.670922137962247,0,-7.2528889280373,0
DASH,-0.96382796680921,0.261224770288621,0,0.253595988885769,0.0753985880310121,0,0,0.600288288325648,0.198493084684839,0.0405916386302651,-1.4150665202714,0.0454994359755534,0,0,-0.186281737346268
DOGE,0.184046842519554,0,0.244086632992908,0.360512551049301,0,0.385887349700564,0,0.0943080711822151,0,0.150986350413901,-0.244749047488779,-0.00533373798833882,0,0,0.0966392432227903
XMR,1.47143757899362,-0.369505601034563,0.2014570233923,-0.236215135127473,-0.141819138993654,0.299626895227148,-0.214007806317198,0,-0.0316344717844708,0.168796409511754,0.569625344955602,0,0,0,0.0350399865125109
XLM,0,0.106305930905696,0,0,0.247912125483162,0,0,0.508848206210291,0,-0.374651416833639,0,-0.572449212462409,0,0,0.169778462607542
DGB,-2.94095155710371,0.938064217493799,-0.9220138499681,0.913528774901466,0.403065847358016,-0.87548708087856,-0.270020046224676,1.74160193347067,0.127036237323086,0,-2.27431911490814,0.503442399450753,0,-0.437250485319045,-0.230754529463579
BV010082.Index,-0.709490387326349,0.174769437303866,-0.13890940988426,0.100837500205431,0.0928156147322729,-0.470235869971198,0.10192518198869,0.436770541035007,0.0861717563658304,-0.152471802693096,0,0,0,0.267142826543118,-0.106381217736836
CVIX.Index,0,-0.0273153950811896,0,-0.438518998383102,0.0975618507396579,0.371889558354797,0,0.183892620729875,-0.0762616599161215,0,0,0,0,0,0.157832077064655
DXY.Curncy,0,-0.0111390119983268,0.0239968383634036,-0.00285090503817796,0.00194589769228684,0,-0.0175844672613682,-0.0323034426630703,0,-0.00401032021162751,-0.160777163011183,0.0381407344400618,0,0,-0.0164810576004294
SPX.Index,0.0752961394613027,0,0.0185360025470206,-0.0627547395301645,-0.0143183928998217,0.0708265064995099,-0.0213559333101071,0.0130783674853777,0.0186233399504526,-0.0126794290950891,0.200762826397682,-0.0630033909628587,0,0,-0.0477064825383852
VIX.Index,-4.34984089319754,1.1053290051328,-1.24658347971607,-0.556805374552274,0.419358207847588,-1.65085896147757,1.7241523656605,3.29824076273043,0.676970630496525,-0.830539616510154,-3.53253138667142,-0.854174352341206,14.6362718496824,0,0
