,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.082392664799828,0.218206530209145,0.0766735445753903,0,0.622554889213202,0.120166182603769,0.000638507589112517,-0.00170916460804383,0,-0.278529793531908,0.0339654916100991,1.21113213804015,0.0961439575227888
XRP,-0.213106441212483,0,1.17385325872088,-0.0724189579528844,0.61439674952823,-0.273414609334709,-0.22380541723283,-0.0875884012940102,-0.146873517762442,0.606470847451938,0.0842596123432612,0,2.62285375821808,0.219763259127374
LTC,0,0.530048343350705,0,0.183369355482752,-0.769397917709768,0.63729589163256,0.15157102279987,0.00814579984625937,0.0475785161874463,0,-0.438682769737476,0,0,0.10422306979173
DASH,0,-0.361856782686044,0,0,0.695247842810321,1.7611915722305,-0.888253502244386,-0.176923231477624,0,0,0,0,0,0.409780624959657
XLM,0.340433895528648,0.386577744811797,-0.409516866105154,0.0838331397058524,0,0.288581038030898,0.193388211734623,-0.0548964007403875,0.0305956313938411,0,0,0,1.07391383304345,0.123773981671641
DOGE,0.807279940957616,-0.0895512057816034,0.0630142019729478,0.0401754339921549,0.260519065537087,0,0.0239787112653814,0.0161534408858413,-0.0975610433340597,-0.336015174736379,0.137609737964362,0,0,0
XMR,-1.62193789718776,-1.51359335128249,1.51943560699131,-0.580588063620528,1.58540065832979,1.55148244061019,0,-0.289130497496544,-0.376246751430595,0,1.00011341008042,0,0,0.254120397537088
XEM,0,-1.41060086841891,1.88332978527462,-0.021064396371508,0,1.23872626157577,-0.934069455245304,0,0.177262541699887,0,-1.81940715393627,-4.16980662447283,0,-0.568439914373559
DGB,0,-2.97902462639173,4.3140505617644,-0.0758449302523542,2.84315423379687,-4.37551641842571,-0.301950337418857,0.0918105844687291,0,5.07221339258731,1.51530414094284,-5.03312001548617,5.2237190323755,-0.00119601953264095
BV010082.Index,0.0277119673308195,0.0948757101233583,-0.179807399194566,0.0893047646032692,0.0297079732946486,0,0.0728510805583314,-0.0184792400877738,0.0336749117361832,0,-0.197641086894766,0.316034944037006,0,0.0494477104300882
CVIX.Index,0,0,0,0.0130487438794564,-0.530069697975984,0.615304688726546,0,-0.206141982095619,0.245269476445027,-0.998615351034769,0,0,0,-0.0869642345040998
DXY.Curncy,0.0705875027849769,0.000218469486026132,0.0522582784252406,-0.0228166277920971,0.143751399299114,-0.0894125481149075,-0.0686624592499427,0.00294854739986173,-0.0219207931558195,0.546559953547917,0,0,0,0.0117593916452713
SPX.Index,0.0966806407229711,0.0225287700371074,-0.0487328910804816,0.00507119220995796,0.0228210102075103,-0.0743441889554118,0,0.00723836150373971,-0.00134930790402612,0,0.0313042981065002,0,0,-0.0987872876630229
VIX.Index,1.14473575073237,0.341716170623539,-0.536595826556742,0.0129298838946319,0.164286029170569,-0.694215006176618,-0.0690916339351619,0.0402653512793446,-0.00241645762207841,0.320066238151694,0.390283336067921,0,-9.83092414118559,0
