,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0514408425011722,0,0.0975739716708646,0.148669593803839,0.0794325525491347,0,-0.0281631889677366,0.148944859297701,-0.0110266914151479,0.138603017550815,0,0,0,0,0.00906304841638057
ETH,-0.165741419989741,0,0.32145740846313,-0.199264412962151,0.402810606160739,-0.466057893702329,0.46951867242129,0,1.33875571769023,-0.0700310576127508,0,0.753691644696429,-1.4771952828388,0,0,0.326261681295703
XRP,-0.334475926184839,0.044523504195353,0,0,0,-0.376155843174524,-0.489788448075749,-0.221106289966793,-0.70953586032257,0.662605868146352,1.19108576153582,-1.58771645685042,0,0,0,-0.00798802215860734
LTC,0,0,0,0,-0.157639169184115,0.493898989893192,0,0,0,0,0,0,0,0,0,0.0331036432115968
XMR,2.83977074207455,0.810297553449322,-0.369217830396379,-1.35795961291739,0,0.589529216363224,-0.573057766586001,0.296037065013608,-2.05072444591581,0.300499368720676,1.38777878078145e-17,-1.595827740028,0,0,0,-0.0600476760581439
ETC,0,-0.0194863730403076,0,0.280317825910948,0.155366157485137,0,0.13897348573907,0,0.330036870611946,0,0,0,0,0,0,0.119119406999959
DASH,0,0,0,0,0.0898927172213915,0,0,-0.146240752406144,-0.247899207513237,0,0,0,0,0,0,0
XEM,0,-0.0500479854955602,0.237233441990923,0,0.208763907371123,-0.456122130562479,0.177956079491589,0,0.671947548390606,-0.156452166356033,0.18054763050633,1.25860223537677,0,0,0,-0.177362847458017
DOGE,0.436000621810472,0.303540792854383,-0.149823846791831,0,-0.390850350239742,0.359967048035492,-0.319109940160306,-0.0542710560962664,0,0.120962548783359,0.301113849867201,-0.371976494876567,-0.335897722764289,0,0,0
XLM,-1.49328593787504,-0.0422125157604446,0.784778843789903,-0.0526680405584438,0.072792258048366,0.968883139886278,0.190198821007644,0.260492019156063,0,0,-0.267039796346968,1.95203022796478,0,0.176615064671841,0,-0.0588681836218753
DGB,0.513700440751998,0,0.296886730954995,0,-0.152281768633511,0,-0.183484975579838,0.364741020417021,0.0324632669537259,-0.113084434065286,0,0,-0.421990461773291,0,0,0.0290767524610232
BV010082.Index,0,0.162039322310061,-0.110105070409614,0,-0.138146156104378,-0.0806377536552432,0.0266272525473284,0.0180653106020781,-0.314019284505821,0.0893596357764166,0,0,0,0,0,0
CVIX.Index,0,0,0.107367510706332,0,-0.050044994270031,-0.101798725304862,0,0,0,0,0,0,0,0,0,0.115130834003173
DXY.Curncy,0,-0.00396961694850865,-0.00964874941941232,0,-0.0147315384819427,0,0,0.0189944975479525,0,0,0,0,0,0,0,0.00794251965076055
SPX.Index,0,0.022655665655092,0.0184190266782555,0,0,-0.0582398050443151,0.0108068250147869,0.00728015573260885,0.0645680855651985,-0.0107344732579783,-0.0108575307343291,0,-0.104247835191278,-0.0697078838178693,0,-0.0576221255054791
VIX.Index,0.310203556988537,-0.198610670604394,-0.548951696874432,0,0,-0.400690702340907,-0.538904323387231,0,0.16711845395766,0.15926719994881,1.147951047359,0,2.40614858155778,0,-4.33722892560697,0
