,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.109365429179385,0.446654543626628,0.186276347876722,0.044185730887202,0.578053805207693,0.0445767670043021,-0.0160127189032777,-0.133802112903416,0,0,0,0,-0.0360150526383413
XRP,-0.558951813719603,0,1.23295077509218,0.0559935920976076,0.561973269452196,0,-0.322278350965448,-0.107272428812094,-0.211252235066469,0,0.294740669896388,0,0,0
LTC,0,0.407296934261029,0,-0.0400249121556724,-0.414911528265936,0.29846225963303,0.0955247941115448,0,0.0145078705432464,0,-0.126127677034102,0,0,0.156940084620851
DASH,1.92245101093708,-0.400043204117303,-0.338255000543187,0,0.530010334651285,0,-0.381299816469826,0.11981267951578,0.214966510656237,0.639637193916237,0.00319447137688517,0,0,0.454419236787664
XLM,0.140545966201167,0.408256000088435,-0.0226899698905387,-0.15701284334034,0,0.195323429105918,-0.0443061877289252,-0.0705335776164445,0.109864697748168,1.21293426221872,0,1.0998243161344,0,0.0702949649191131
DOGE,0.409605930972013,0,0,0.0567284262049996,0.454025044899887,0,0.0907726006381646,0.054908946400685,-0.0943342733752417,-1.31575150661292,0.0375329021678107,-0.287146295724244,0,-0.0796422010948542
XMR,0,-0.996121857938488,1.1442525133378,-0.654073298106876,2.32067894631683,0,0,-0.120584587898909,-0.367617301525307,0.893170704735677,1.51146862651468,0,-2.78708118078907,0.217229026912483
XEM,-0.966365336513622,-1.73472347597681e-18,0,-0.107621999961309,-0.32052759817187,4.44040460249309,-0.145105372924119,0,0.288382236269337,0,-3.39600953050496,0,0,-0.494172099452241
DGB,0,0.601753367823879,0,0.6504924322762,0,0,0.205215665049692,-0.0826806277090263,0,0,0.345484138941117,0,0,0
BV010082.Index,0,0,0,0.0875193438327087,0.319895715258649,-0.39661492424559,0.0467120956932547,0.0126651417399505,-0.0295919651372273,0,0,0,0,0
CVIX.Index,0.157168436157613,-0.0981470399582534,0,-0.0720197515016141,-0.244516440583502,0,0.190375522395031,-0.0374140034455515,0.243426275034952,-0.622329794439384,0,0,0,0
DXY.Curncy,-0.0435727435381207,0.0151622235289166,0,0.0793561235575066,0.0403589199337518,-0.169173139364506,0,-0.0114981306992471,-0.0513964986648381,0.146953364793146,0,0,0,0.00841204219441588
SPX.Index,0.0774906956361881,0,-0.0157948666806171,-0.00577846897789305,0.0512110414566442,-0.0484746137176004,-0.0253429522145131,-0.00169628245319358,-0.0107490540686705,0.0395483556902668,0.0624789801183983,-0.0318147416468567,0,-0.097643225640406
VIX.Index,0.859265766708338,0.103197267820223,0,-0.0539915371909881,0.23731470179838,-0.482335094531496,-0.341718512514339,-0.046291994857652,-0.0779114268265901,0.70291520211497,0.54233896960104,0,-7.56843888243165,0
