,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0872009969165211,0.290334956567952,0,0.0130442592906573,0.29626645694196,0,0.0440954194527909,0.0173016516029348,0.243534519076865,0,-0.146993200110253,0,0,0.0528193412370445
XRP,-0.946570675263372,0,1.09781677310347,-0.458531521675218,-0.0341260647820135,0,1.11824460192212,-0.221285020884396,0.0493307355523757,-0.234154775249925,0,-0.325698543816249,0,3.03012855463644,0.70904461754257
LTC,0.374587857052816,0.0313010333096548,0,0.10627419080143,-0.0435235654970681,0.249430578791558,0.0933761541731732,-0.0632638851647583,-0.0668935305432191,0.0117737544027471,0,0,0,0,-0.0959243942209864
ETH,0.479571854874767,-0.281435893516664,0,0,0,-0.198308404855242,-0.177455898110254,0.0027603799037379,0.060852095680669,0,-0.0357117984173773,0,-0.195540297014439,3.32492564582548,0.64077399096583
DASH,0.857213728817814,0,-1.74799141062593,0.222040858925313,0,-0.0335089385605126,-0.168036708516328,-0.397481902837298,-0.131001409545768,0.490344898704697,0.480777007935947,1.63956003657192,0,0,-0.677764552234672
DOGE,1.73310075556952,0,0,-0.439423733656031,-0.0518173501190263,0,0,0,0.111185359244653,-0.202401098963152,-0.221568598285603,0,0,0,0.0623854134030057
XLM,0.0471361588107573,0.256665814131309,0.158031136738028,0.343265753129731,0.306146855613823,-0.130985702104624,0,0.0542342395257721,0.175508102309486,0.206844559010602,-1.13784426166347,1.2952682417719,0,-2.15749304646964,-0.28746784540452
XMR,0.112081172949373,0,0,0.24070499645296,0,0.715447693038131,0,0,-0.0982315985355644,2.77555756156289e-17,0,0.228534635464799,0,0,-0.191940024563613
XEM,0,0,0,0.0596838841342609,-0.155237549898014,0,0,0.356973432715566,0,-0.075066923713537,0,-5.31148362609271,0,0,0
DGB,2.1183620180364,0.3488959909969,0,-0.231373738610366,0.287446841532382,-0.397873234921014,0.279862422783088,-0.214981958926537,-0.124343123182626,0,-0.170902865517171,0,-4.77851993252107,0,-0.11590043629395
BV010082.Index,0,0,0,0.067936462488055,0.0683666892970561,0.108678810017148,0,0.0319988925131044,0.00920411776599838,-0.093656879180113,0,0,0,0,-0.0790891642446174
CVIX.Index,0,0.000728314194237679,-0.24029841722502,-0.0492067802384082,-0.0658482951142839,0.022894675675792,-0.0343925704133191,-0.0273480147770925,-0.0709245308570734,0.100196094667124,0.823380229318628,0,1.07411625905916,0,0.163191845216343
DXY.Curncy,0,0,0,0.0142880164382049,0.0216895616634939,0,0,0.0248148697695163,0.00433442353390419,-0.0184029372160756,0,0,0,0,0
SPX.Index,0,0.00566743957857659,-0.0821930445061799,0.0877369343949864,0.00640691127571705,0,0,0.0021583558918882,0.000679814220735912,0,0.0755976404334798,0,0,0,-0.137051110168885
VIX.Index,0,0.163906291124721,-0.885955956362388,0.831974067757092,1.38777878078145e-17,0.341871407462991,0,0.00941784994318021,-0.0249294180372379,-0.0339464828737911,0,0,0,-6.5253950015669,0
