,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0163001622645873,0.351591824310856,-0.0719133000481634,0.213843696866713,0.153260876620248,0.307595310108354,0.0915534438188069,0.530206350442767,0.0782887981559763,0,-0.221354697957887,0.145615465519876,-0.90605377841202,0,0,0,-0.00828908116034799
ETH,0,0,0,0.106036927756832,0,0,0,0,0,0.146061735466538,0,0.115656367578411,0.105415346973879,0,0,0,0,0
XRP,0.98831413794043,0,0,0.022568074582928,-0.427553063863853,-0.339545168872139,0,-0.124943225906764,0,0,0.0199217942821785,0.22585241887413,-0.187290053136989,0.879505709271326,-0.0802467906260389,0,0,0.377583008779071
LTC,0,0,0.547514979581201,0,0.36331284314129,0.330008206240851,-0.420717200467759,0.376937361960202,-8.67361737988404e-19,0.117661473090121,0,0,0.141441118004754,-0.313868379643551,1.20603286212111,0,0,0.260494260468397
XMR,0,0.660485629357672,-0.0489620711460911,0.118181363807261,0,0,0,-0.298112716497568,1.16121114532395,-0.518080299007105,0.287719952584655,0.0186973526494374,0,0.647028001797962,0,0,0,-0.401717701507132
ETC,0.350761205843096,0,0.0667964431632244,0.259756927272425,0,0,0,-0.128334209045805,0,0.242632444147088,0.115157570241425,0.226489679541308,0,0,-0.371792277236953,0,0,0.182071620572396
DASH,1.35832502794916,0.116384012744403,0,0,-0.141181494129287,0.0356654496111083,0,0,0,0,-0.113179016116781,0.0933530816896254,0.0665148008614284,0.608336412952404,1.11614725308636,0,0,0.272242709856815
XEM,0.538131061818736,-0.124777986569941,0,0.427778597766802,-0.491319868786526,0,0,0,0,0,0.135026674838144,0,-0.109658598451465,0,-1.34881133406073,0,0,-0.306754762266497
DOGE,0,0,0,0.151912130692155,0.281139171004601,0.0695710601614035,0,0.078552318645032,0,0,0.0444110734968852,0.00782716798218984,-0.0105277366010819,0.513394091773453,0,0,0,-0.0383676157149709
ZEC,0.932087265858761,0,0,0.0753479268181799,-0.290632378300084,-0.0790833781671549,-0.476613236700946,-0.216602607147213,0,0,0.638977351458077,0,0.0333089901424381,0,0,0,0,0.205758341013818
XLM,0,0,-0.0783470326645074,0.208438569791898,0.292533549216532,0,0,-0.0247723669049458,0,0,0,0.200690785057777,-0.0720390620560346,-0.305293933776694,0,0,0,0
NEO,-2.78811451043622,-0.36377860815658,1.27689168194899,0,0.720677862156832,0.607225368856672,0.580791260851971,0.264427015565953,1.17081525410338,-0.0428268529738932,0.403915917996785,0,0.617646339779194,-2.28505483862988,-0.267143809318515,0,0,0.11211053709002
DGB,0.386321554769713,0,-0.151778951631709,-1.4251339542813,0,0.14893478561558,0.11881081542091,0.0989065713458919,0,2.3030197959269,-1.02256797484388,0.595365442269491,0,0,-2.77555756156289e-17,0,0,0
BV010082.Index,-0.0993917618162994,0,0.0860408964247317,-0.22177320810522,-0.029650199130028,-0.0973193107805485,0.0290581171293464,0.0281917986191279,0.587893451430855,0,0,0.00811330483496801,0,0,0.0795969713863394,0,0,0
CVIX.Index,-0.39751935861767,0.136401721098829,-0.0280814189222546,0.164349945982009,-0.0829177787195555,-0.0109214914672113,0.400522498608695,-0.166891587998977,0,0.124717300459576,0,0.0519169045891844,-0.107207162284995,0,0,1.78731986530919,0,-0.236595285675182
DXY.Curncy,-0.0106984669682953,0,-0.0109746422466444,0.0104280757377945,0.0116300415623364,0,3.46944695195361e-18,-0.0149253475748859,0,-0.00848982161261149,-0.00523153751541529,0,0,0.146881515525195,0.0831162188652747,0,0,-0.0177461475977632
SPX.Index,-0.0262907842590066,0.0211189659911833,-0.0134761963460063,0,0,-0.0121813111226258,0.0243917864439646,0.015516435285163,0,-0.00206721781413368,0.010023790061129,0,0,0.0387265219947728,-0.0199747181158323,0,0,-0.0541956244206008
VIX.Index,-1.26966032877461,0,-0.141443782045266,0.915492161730625,0,-0.0954934952545604,1.00933354919021,-0.459805906857819,0,-0.142907706433382,0,0.0430571604806236,-0.0394301662439483,0.751881149813877,-0.779512478606899,0,0,0
