,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.110408625615906,0.0299131850226013,0.590305952034475,0.0215657655612859,-0.0225969979278261,0.0551623094596407,-8.67361737988404e-19,-0.0218751740545114,0,3.46944695195361e-18,-0.0407136108347553,-0.193316514415523,0,0,0.0111495514773776
ETH,0,0,-0.181345132706139,0,0,0.130053693558129,0.0733175370434128,0.212677795015154,0.0168177379745279,0.516596129708445,-0.106310226598514,0,0,0,0,0.118832140632604
XRP,0,-0.338763419624739,0,0,0.0227956362025351,-0.295719145853226,0,0,0,0.375567070364352,0.395573835891403,-0.457175338663064,0.00539894984610261,0,0,0.179251274369284
LTC,0.775691001767896,0.0400862982534386,-0.0177347613638506,0,0.0058078879228662,0.0515177655678047,-0.0710337849866985,-0.0669187301639375,0,0.00938670984912759,0,-0.00151350197715681,0.196535345146951,0,0,-0.0180777961618832
XMR,0,0,-0.880164835084067,0,0,0.0951006842250122,0.379514156212365,0.067579037061135,0,1.36612095465541,0.0567846849910686,0,1.27994172633059,0,0,0
ETC,0,0,0,0,0.0493790865568572,0,0,0,0,0,0,0,0,0,0,0
DASH,2.63296072990967,-0.218025690779071,-0.626646662629429,-2.86083203538065,0.0395606138811678,0.250217135545444,0,-0.029571921031806,0.0292524126254073,0.732942640822412,0.172556040117149,-1.13922159898066,0.907022124854511,0,0,-0.0276476589931627
XEM,0.368574834086838,-0.243812425597788,0.124381852671443,0,0.0637078107239336,-0.108315266780831,0.320357925093767,0,0.461368535092458,-0.00968344020141791,-0.0803972356344252,0.616825992725228,0,-1.96672507017789,0,-0.0824031130246997
DOGE,-0.713390570679619,0.765110091595107,0,0,0.0386199698087347,0.0436205238371875,-0.123138542569893,0.422047822779093,0,-0.0485472424122083,0.108603835771574,-1.36804543412471,0,0,0,0.0304362642890666
XLM,0.16279432624454,-1.38777878078145e-17,0.573150126030099,0.666831541989209,-0.0815773052257359,-0.0332864290988345,-1.0842021724855e-19,0.570179630073425,-0.223174210202236,0,-0.18370369639568,0,0,0,0,0.102311072190567
DGB,0.795087520313477,0.541720404482217,0.797430386198918,0.544864506634947,-0.267588637223736,-0.203304230267382,0,2.18380242208607,-0.988187634125542,-1.87904446463046,0,-2.19571274032703,2.45569310538286,0,-17.4760481655333,-1.25816822499524
BV010082.Index,0,0,0,-0.158929661339913,0.0204521832605534,0.0770304394938869,-0.148191996825508,0.0265503183975242,-0.358966736098292,-0.0731883722521298,0,0,0,1.21081458343437,0,0.031082595378913
CVIX.Index,-0.635398441780607,0.135526970994951,0.0385251293133604,0,0.0166163271119062,0,0,-0.132209301180664,-0.114837091669141,0.105773630696155,0.137710222024189,0,0,0,0,0.0729422958446013
DXY.Curncy,0.00525303965521768,0.0181765689532178,0,0,0.00354331152613288,-0.0246246668662883,0.0109604082888988,-0.125945995263393,0.101993689947457,0.0335605810109833,0.0114121641610491,0.358951131943298,0,0,0,-0.0199727369695643
SPX.Index,-0.035014808453198,0.0148415626399512,0.0128011045084085,0,-0.00483744968690921,0.00799966431676209,0,0.0697181686303744,0,-0.0367991721448386,-0.0109247694422765,-0.112028928283643,0,0,0,-0.0604890762389131
VIX.Index,-0.373325829774643,0.0684183507184789,0.102614138546672,0,-1.73472347597681e-18,0,-0.00805178498734892,0.195861312066349,0.0918626667618768,-0.458341904514132,0.11183409406973,0,1.26506351377996,-4.33254587254273,-9.36206867629453,0
