,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0631035804648127,0.159072161380294,0,0.246787356671007,0.119314696646657,0.421072085123021,0,0.405842927543967,0.193014127533369,-0.124089355523759,-0.0537251539270976,0.0513785335105461,-0.596624884688577,-0.141949938577917,0,0,-0.147211930403815
ETH,0,0,0,0.186987627963813,0.311158988535185,0.257610041506652,-0.217313082459314,0.0392103642258156,0,0.0611706010957073,-0.16488026980341,0,0.248380373630235,0,0.15513453345773,0,0,0
XRP,0.739554066144752,-0.248085827731328,0,0,-0.255624500178503,-0.271291553763125,-0.122922453684441,-0.139477293363361,0.487778326882236,-0.211124485937569,0.0994305972317174,0.122351716278253,0,0,0,-1.43119101509452,0,0
LTC,0.312618905709432,0,0.328952413748232,0,0,0.316932470364266,0,0.0893135708311749,0,0.109408510688125,0,0.201744811161537,-0.156387018496078,0,0,0,0,0
XMR,0.903854497130999,1.47888560628012,-0.49200205779865,-0.138894159941597,0,-0.371944239491939,0,0.00529009720852996,0.251571696914665,-0.379992502901995,0.19646994961873,0,-0.223771968372069,0,0,0,0,0
ETC,0.428182292683154,0,0,0.282280565990142,0.0594797160886856,0,-0.15759478970498,-0.0706589715713872,0,0,0.195480202929789,0.236451149224676,0.0757210180954961,0,0,0,0,0.308550657688358
DASH,1.7581507672802,0,-0.283049205197697,0,-0.281935794591831,0,0,0,-0.0135538206824712,-0.341746542468836,0,0.119152372341286,0.0168118909813756,1.21486189422235,0.988613710220034,0,0,0.174040228692674
XEM,0,-0.541961430287648,-0.0722694428172601,0.692641583047904,0,0.0113102244378686,0,0,0,0.0322979706121429,0,0,0.0028412276672108,0,-0.79874927470784,0,0,0
DOGE,0.488683652934706,-0.0388318589541102,-0.0596944470638423,0.151539027277573,0.0618336573160843,0.0149873743734489,-0.114142835141719,0.00367961583500511,0,-0.165014691275308,0.115185909227483,0.0306553148079621,0,0.693498416828773,0,0,0,0
ZEC,0.740329491177,0.819546921716458,0,0.1649932917728,-0.724661830553448,-0.0841252900928625,-0.0383790288658565,-0.0194580878597417,0,0,0.602597160970483,-0.388432154817038,0.0139316738272317,0,0,0,0,0
XLM,0,0,0,0.0984468070709664,0,0,0,-0.0224372024498961,0.581385247215782,0,0,0.169574508809449,-0.0344568630112971,-0.611024661845467,0.00271771482084211,0,0,0.0316078559385466
NEO,-0.777220905075621,0.0116961040639219,0.413915947535083,0.331072071980703,0,0.389123058368178,0.256116524018442,0.0776303955102028,0,-0.703095734510954,0.828071566068241,0,0.423496739993346,0,-0.878251731772635,0,0,0
DGB,0.735987003678408,0,-0.27426768328395,-1.21779306176007,-0.19757175068075,0.0492721299205642,0.135071418858479,0,0,1.80055424986122,-0.78980172002298,0.617362980546653,0,0,-0.489459161221823,0,0,0
BV010082.Index,-0.0456331671393358,0,0,-0.0402099011837053,0,-0.162118814280162,0.0827725398551821,0.0665608614136961,0.23323615251041,0,-0.0103041343008989,-0.0100357942395404,0.0391128790521511,0,0,1.37187073694964,0,0
CVIX.Index,-0.43546687208102,1.15850847811176,0.103307005299835,-0.0360795192406474,-0.358213835579274,0,0.228679825159101,0,0,-0.0466648461597718,0.240660310478301,-0.12947250369641,-0.135618944253754,0.30773737508625,0,0,0,-0.0485665738419459
DXY.Curncy,0,0,-0.0588955374148386,0.0174808315784648,-0.00178418120560115,0,0.0297915088562396,-0.0126579447151815,-0.00255936770260932,0,-0.0280099979607573,0.00777440337925659,-0.0114771446127138,0.144061515724657,0.0898299966929676,0,0,-0.0226381109587064
SPX.Index,-0.0263136515269411,0,-0.00298726833019288,0,0.0114572802220646,-0.0052262416620747,0.00748839247114714,0.0119032038618426,0,0,0.0115330882871364,0,0.00472741732897692,0.0638779742135938,0,0,0,-0.0534927308006041
VIX.Index,-0.936956126018931,-0.147779838621998,0.175870949620287,0.0936256645477563,0.196284224693035,-0.0372123054418996,0.386320874885436,-2.77555756156289e-17,0.54080049723143,0,0.12594877653209,-0.0532244662875966,0.130150067888252,0.929806737823495,0,0,-13.22327096232,0
