,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0407104532956494,0.0913548507798623,0.550936285805686,0.190623784254648,-0.113206028126982,-0.0861048745649724,-0.0478725488739244,-0.0340224829200028,0.08040591739571,0.147715385758734,0,-0.19212337832234,0,-0.0156917991541039
ETH,0,0,0.211673171355081,0,0,-0.915481089479753,0,0,0,0.261865025262416,0,0,0,0,0
XRP,4.07609002694129,-0.0450094925428278,0,-1.22078402918119,-0.725736908717153,0.930658455287592,0.479701767371627,0.340772797551264,0.113672727263266,-0.408970763517916,-2.28694551127028,0,9.25714487828868,0,-0.234514140942933
LTC,0.611230985206193,-0.011355766680915,0.0349585989500558,0,-0.076379322674332,0.0332470535911974,-0.0163157747768893,-0.014798069428784,-0.0109177115422323,0,0,0,0,0,-0.0175252302351039
DASH,0,-0.0522683277586914,-0.233691105515662,0,0,0.234535713740108,0.494332576025652,0.164137760866834,0.320518688749558,-0.355632891228495,0,0,0,0,0.134830782266972
DOGE,0,0,0,0,0,0,0.0624256934887098,-0.136833918050108,0,0.0232072526478792,0.893027119614336,0,0,0,0.052415567345498
XEM,-3.10406877172908,-0.144083419966355,0.622059960790641,0,0.832404358701312,-0.553469472672873,0,-0.385686408349533,-0.175580483421851,0.684648779087211,0.536093503335022,0.421173370136613,0,0,-0.101434217732867
XMR,0,-0.00661812270443299,0.82066838643701,-3.25535655145897,1.12048669313781,0,-0.845306752386572,0,0,0.207628650446629,0.586777640823571,0,0,0,-0.83273389573471
XLM,0,0.326267925076452,0.572709510308501,0,0,0.0687040234301659,-0.254917693061469,0,0,0,0,0,0,0,-0.0670108625044281
DGB,0.29008360153629,-0.107610466264718,-0.411667724982464,0,-1.99045754840399,0.705951958268907,1.34337683089007,0.555269862173789,0.632679191006287,0,0,0.739539401651518,0,-12.0562740068026,-0.874653311071567
BV010082.Index,2.28363886369186,0,-0.283941112260144,-0.855059342231997,-0.113863912969008,0.351071252349939,0.131933140328724,0.17496423855936,0.104611374142126,-0.121431513834249,0,0.235412253447521,2.47528816084459,0,-0.110070569174901
CVIX.Index,0,1.73472347597681e-18,0.148592286911229,-0.217391617138251,0,-0.0816352236621927,0,-0.0264155987399954,0.0339042974746046,0.0206453899472679,0.302956210398365,0,0,0,0.20388051021578
DXY.Curncy,0,0.0118723600804184,0.00854850628952186,0.057061411806212,-0.0433784847815163,-0.0108289448930867,0.00820840229724779,-0.00267871246071931,0.0106347951577767,0,0.104802928320832,0,0,0,0.0261379450571522
SPX.Index,0,-0.00681335034381769,0,0,0.0352812871277049,0.0282587593600574,0.0230231141142856,0.00778963699291285,0.00452763248400049,-0.00999554868762607,-0.0593836830256435,0.041200918946612,0,0,-0.120295658246471
VIX.Index,0,0,0.0476393815312765,0,0.617939970560598,0.189180265367361,0.00648351951319901,-0.11707936400397,0,0,-0.345389393640805,0.344258776532125,0,-7.33952670777608,0
