,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0328789079210838,0.430820006822697,0.0266707485375262,0.203718107977393,-0.024672434690535,0.0965811998509229,0.0314340654997731,0,0.000231721757305972,-0.111247050163281,-0.171671650252093,0.7391101370596,0,0.0332501545186189
XRP,0,0,0,-0.548636442171611,0,0.663362371932716,0,-1.69174617965259,0.115482582493013,-0.201605068866253,0,-2.28679073404469,0,0,-0.207744118328033
LTC,1.26603577432589,-0.027639235228405,0,0,-0.103066666209216,0.124433100493407,-0.0761076801566652,0.126077756650301,-0.0138419796357303,0.0482146324019258,0.138641243163841,0.293225317798722,0,0,-0.0505735664515509
ETH,0,-0.709411547176398,-1.11754079259315,0,-0.673530056805316,0,0,-1.46445717810142,-0.196797504641067,0,0,-2.06930140110145,0,0,-0.0950331350729955
DASH,1.42541205076822,-0.0188339132822154,-0.386784838887727,0.0516353104523535,0,-0.00743288090445361,-0.28946663418862,0,0.155852186173401,0.092358779521262,0.309545784222689,0.442821362265335,-1.88980229288589,0,-0.106762930788271
DOGE,0,0.0789115655698802,0.365805629639637,0,0,0,0.134308070721081,0.220720743609558,-0.0458932355942925,-0.0668908397918937,0,0,0,0,0.0614389775698675
XLM,0,0,0.176669940589268,-0.0286621222369206,0.309995505935994,-0.00875465285953334,0,0,0.104397687123202,0,0,0,0,0,0.13413188219925
XMR,0,-0.0653470530066404,0,-0.325738438251789,-0.272613590864604,0,0.0495076862104028,0,-0.0727535815001787,0.0177773932526035,0,-0.996666507346681,0,0,0
XEM,0,-0.258277657424768,0,-0.462302336926165,0,0,1.25871688994947,0,0,0,0.323194201418114,0,0,0,0
DGB,0,-0.662263593756551,1.13626690053241,-0.69105851633207,1.87700432789289,0,-0.854343880651611,0,0.111341824019488,0,2.77555756156289e-17,0,0,-7.35512714030286,-1.13527657286359
BV010082.Index,0,-0.212822910051853,0,0,-0.592151421266744,0,-0.428520953118598,0,0.257752282536431,-0.041731199124787,0,0,0,0,-0.190626532466907
CVIX.Index,-0.172559595302268,-0.00665691199228163,0.313386335516283,-0.0611407028334146,0.193950567831489,0,-0.112019617801723,-0.263238862396541,0,-0.0634282953760498,-0.122134762151209,0,0,1.30305514033119,0.263519289526675
DXY.Curncy,0,0,-0.0507540864832454,0.00666510116627341,-0.0366710190593218,-0.040833840263556,-0.0267415223255768,0.0149166208918878,0.0332807013138507,0.0178541625318858,0.0185668748671129,0,0,0,-0.0331476456879843
SPX.Index,-0.0500400589211664,1.73472347597681e-18,0,-0.0225810225588095,0.021021034139971,0.100510922106012,0.0270006715263493,0,-0.000719655443985424,-0.0202638376740612,0.0407315405779951,0.176159942414198,0,0,-0.112699214448275
VIX.Index,0,-0.0791470309201255,-0.376954270992745,-0.197461772012835,-0.537825863567378,0.512371448748529,0.502868495009466,0,-0.0251827326777296,-0.0552455655695802,-0.0291143437769789,1.57043689880771,-0.432252209124086,-5.47126402415743,0
