,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0830270884243097,0.743822937377381,0.111153363243451,0.218718728223283,0.00155696494805761,0.0822744488057972,0.0250664947530226,0.305772778228076,0.175025486005646,0,0,-0.034583924332991
XRP,1.73472347597681e-18,0,0.116568796917877,0.160712909600687,1.2772614288482,0.208911917477435,0.342736267194115,-0.0689619349781134,0,-0.359880785740922,0,0,0
LTC,0.277685195090522,0,0,0.0714817715926724,0,0.0306823893293195,-0.0415382034388943,0,0,0.0541756306878042,0,0,0
DASH,1.86879625871239,0.368819036647654,-0.708496976736017,0,0.670173328553204,0,-0.289444428742466,0.0331701237788473,1.64259068867461,0,-2.56100995879285,0,0.00386888051378251
DOGE,0.280612887265184,0.00617975905409064,-0.00097881783959084,0.0414449356346714,0,0.139050999742739,-0.0393585988439413,0.063885813803929,0,-0.358757185277908,0,-2.91676568956208,-0.387568774200604
XLM,0,0.699543946693288,-1.52978798375219,0.232710397951698,1.25113299108052,0,0,-0.228038248868789,1.42428579645063,0,0,0,0
XMR,0.840118880306768,0,0,0,0,0,0,-0.203195375906007,0,-0.369331895072179,0,0,-0.273933071398213
DGB,0.119992465040585,0.22908111166367,0,-0.486989855974454,2.16614687517281,0.38343550024136,0.330012742853195,0,3.21428772294499,0.38253804838967,-10.8990627540856,0,0.58263279765685
BV010082.Index,0,0,0.105508326269992,0.0473682807276702,-0.0912598815782174,0.00472556250998515,-0.0094325108651888,0.0481090901568858,0,0.0268258794690516,0,0,0
CVIX.Index,-0.181876076298618,-0.342552838788364,0.759735371344835,0.0868983870089228,-0.216558652337518,0.172873725869976,-0.0249079554333159,0.272170240124091,-1.48448782115043,0,9.16931474009136,0,0
DXY.Curncy,0,0.0225221751577504,-0.0121127281384768,-0.00704431081606569,0,-0.00294921058449624,-0.0044432317242153,-0.00741752684285691,0,0.0736023833679161,0,0,0.0395412089162671
SPX.Index,0,0.0249813707536536,0.159012912429962,-0.0129805678985251,-0.0524298806378531,0.000991100012389852,-0.0121929395476879,0.0195386247423298,0,-0.0257464670939617,0,0,-0.136791088678477
VIX.Index,0.333780855520039,0.141907681402539,0.625317747888674,-0.160973166048869,-0.453696488840104,0.064710818427877,-0.0839269189150825,0.135737849394249,0,0,0,-7.05619810653388,0
