,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0265371268424611,0.24233368435641,0,0,0.242209357390994,0.0420549984288406,0.0662935043007443,0,0,0,0,0.0365268272530088
XRP,-0.710545844896328,0,0,0.167111044417436,0.17009858415342,0.340686682315034,0,0.0965746797672841,0,0,0.099607100942224,0,0,-0.0512796145333138
LTC,1.55014669847465,0.168229428509924,0,-1.30451436237987,2.64687485627348,0,0.692517451616044,-0.566624706753189,-0.924254689514984,-4.61915518477938,5.04280894948594,0,0,-0.414998335509773
DASH,0.943469280849863,0.304426436117882,-0.206205833021024,0,0.401256819330047,-0.443560522285635,0.148648204819362,-0.194389004813748,0,0,0,0,0,0.309891358542252
DOGE,0.000773005647083821,0.181685982904607,0.223893388730338,0.0908598771422829,0,0.185862980024965,-0.166986695799999,0.301960965712757,0.257207208449145,1.37289059975319,-2.14637027135017,0,0,0.298039105372005
XLM,0.37139973050642,0.293380717744817,0,0,0,0,0,0.142044949556601,0.0532840328971893,0.826438246402908,0,0,0,0.124535622346501
XMR,0.428081751054003,-0.457419866309992,0.0752807984746123,0.036525786606702,0,-0.371787979764591,0,0.28055706453749,0.380764034359033,1.41590613231106,-0.587054261100131,0,0,0.157696680003599
XEM,2.56957773809952,0.698270554313375,-0.397360880702289,0.650391815990877,0,0.944652289217061,0,0,-0.986191460926087,-4.83675111022318,4.62681988598352,-6.82470851807533,-20.7874754805006,-2.69712875857289
DGB,0,0.911585722613796,-0.0614153967117001,0.259803754647659,0,0.401518018244514,1.01711716748173,-0.211196848759208,0,0,1.37263573952702,0,0,-0.0141827114927526
BV010082.Index,0,-0.127745882628358,-0.0575372081844784,0,0.195195974749527,0.186088308112667,0.0578278797925405,-0.0659945313964246,-0.0631245487885516,0,0.332072853015716,0,-1.27647705272008,-0.206127293940607
CVIX.Index,0,-0.0721769933653224,0.105018147718987,0.023461243809238,-0.289557447747254,0.0153001156399266,-0.113473641734601,0.107363387606417,0.118213935345466,0.642506396887325,0,0,0,0.148560544316424
DXY.Curncy,-0.203581546034321,0.0350403389049547,0.0305977921698351,0.0951479244037062,-0.0837291731025355,-0.0252222892171105,0,0.0353992546678294,0.0404119306348424,0.133079820392584,-0.125865347358928,0,0,-0.00485993004635615
SPX.Index,0.0272699199563664,0,-0.0054978836258253,0.000979670674258163,-0.0110373656143529,0.031481816988055,-0.00288982684202342,-0.00981195007844215,0,0,0,0,0,-0.0704047924524442
VIX.Index,0.7246676926942,-0.0225019984796292,-0.171692796983709,6.93889390390723e-18,0.262553390743285,0.432514493208624,-0.0771540528979101,-0.196865357994453,-0.193953433589927,-2.10727540077998,1.09768912423963,0,-9.87114408269469,0
