,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.121022757447363,-0.117412694367387,0.155066636866094,-0.0837686169755882,0.188645810932599,-0.0556639760656213,0.0824398419698726,0.172103139027366,0.0891752281621636,-0.0142865447764778,-0.744718458759131,-3.6683747687205,-0.309288309952322
XRP,0.64870961044938,0,0,0.0627343485048401,0.240933232743798,0.503449790021635,-0.33923290785597,0.0751874306822383,0,0.712609971916584,0,0,0,0.090283373099536
LTC,0,0.25539979066913,0,0.40746909151097,-0.592584085941034,0.148936402648336,-0.0220961326653299,0,0.567472426329742,0,-0.0279760054735908,0,0,-0.159839106836573
DOGE,1.96686242344557,-0.366361419610491,0.917759129128172,0,0.825273045118427,-0.668608312958693,0.112432101726824,-0.236172256873517,-0.394375815077374,-1.4388764469968,0.814499638514237,2.71609304142522,3.29279798363046,0
XLM,0,0.50608661506623,-1.35933775049929,0.590392587103073,0,0.196013630842545,0.0330919275286651,0,0.498818120837413,0,-0.160051599907945,0,0,-0.212551829853671
DASH,0.450606701033483,0.237923728241674,0,-0.146292329889501,0.13004791904048,0,0.372235195587761,-0.0632782186450604,-0.0227886444574135,0,0,0,0,-1.73472347597681e-18
XMR,-1.82596107669603,0,0.589160537597394,-0.175670892164638,0.195018518750978,0.707565770808405,0,0.709864807511488,0.299237761178107,0,-0.809585358514024,0,0,0
XEM,0.314578212609848,0.00232379675615453,0.322501207947773,0.265531782012162,0,-0.817517802104136,0.843244153205389,0,-0.778676388365418,0,0,0.240455130075798,15.1656455078563,1.65866885430015
DGB,1.42027540220156,-0.433862755385509,0.608657657291308,-0.128887621341408,0.153295868847285,-0.207434629533306,0,-0.454015497477929,0,-0.355867459158722,1.38777878078145e-17,0,1.82637894661996,0.439062413594591
BV010082.Index,0.00192511785722134,0,-0.0263138060460042,-0.0090732545687117,0,0,-0.00225482892843539,0.0349296887420662,0.030105381541953,0,0.22588420107224,0,-0.789461474934442,-0.182002514245061
CVIX.Index,-1.73472347597681e-18,0.0656432308275609,-0.166840606314108,0.105489920532646,0.0176293166588774,0,-0.155156619711313,0,-0.154727871664623,2.77073851166704,0,-0.577797847446491,1.34927280585819,0.645133273434957
DXY.Curncy,0,0.0202265804500024,0,0.0402179202690885,0.0730650416331323,0,0,0,-0.093160308454746,0,0.0520673373627407,0,0,0.0461497821244518
SPX.Index,-0.0409609072845056,0.00714349774522506,-0.034517281644769,0.0314364919367108,-0.0085335771122344,0.0515684709775189,-0.00803721002395788,0.0116175909797685,0.0241880226590585,-0.136652043297165,0,0,0,-0.0927799916576222
VIX.Index,-0.826525444032988,0.0997559968398885,0,0.183918618253095,-0.192805896480589,0.38734080700542,-0.0955288434205021,0.124033789648134,0.340309120691515,-1.97348950604761,0.456546968320178,0,-7.45938136935168,0
