,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.00808338648399904,0.30518170288682,0.0142353062357303,0.0183360345006469,0.335339311715201,-0.052938266845694,0,0.00728476820548133,0.249136916157255,0,-0.280962761317751,1.82090785686882,-1.01675116831014,-0.0523967978997628
XRP,0,0,-0.217335777671344,0.0532390648665159,0,-0.12171785213731,-0.00999067982132433,0,0.0745319937842271,0.226832769126897,1.04963612159726,0.192907534113131,0,0,0.0925669680066512
LTC,0.216461003342643,-0.321348635434111,0,0.370645459986555,-0.178363072631596,0.189369363631012,0,-0.0448818696717541,-0.0722973661339479,0.236324765244328,1.35815014981104,-0.174829993857727,0,-1.77676555889543,-0.232198798515145
ETH,-0.40636653716404,0.299839864975591,0,0,0.119238093934409,0.299503775343662,0,0.142254283251134,0,-0.0420945482140031,0,0,0,0,0.214410309353567
DASH,0.600561521591087,0,-1.24345471172505,2.77555756156289e-17,0,-0.23222510951256,0,-0.360870984718122,-0.0950668189609803,0.403511454353356,0.742789332930669,1.60976420435831,0,0,-0.504586735712438
DOGE,0.71305655538695,0,0.551439017746522,-0.158639191084882,-0.146675740219967,0,-0.0180280312690538,0,0,-0.0311348897001779,0,0,0,0,-0.164300590288872
XLM,-0.0499298299184249,0.585153093895561,1.27721266926143,0.351143205668908,0,-0.234207239240486,0,-0.03904205970555,0,0,0,-0.847055919761901,0,0,0.0373432922376865
XMR,-0.761710805249025,1.04281766062342,2.03755546860978,-0.737728155355078,0.26804644370821,0.338232226233239,-0.610721545601378,0,0.0894562727437712,0,-3.02760177151065,-0.141336643545866,5.26009674473582,5.26335613467738,0.601270330656138
XEM,0,0,0,0,0.126363644893898,0,0,0.381554704430713,0,-0.0665737762483924,2.74439854402318,-5.90598206761998,0,0,0.641403868993075
DGB,2.16139256325373,0.826376473432466,0.279372388964418,-0.259800558062195,0.333521341183556,-0.475302104385596,-0.065722194675941,-0.264733594357702,-0.12240496881947,0,0,0,-3.46705323024891,0,-0.130812557054341
BV010082.Index,0,0.217703183583826,0,-0.0054675495920654,0.0691341907982658,0.0711092177486357,-0.0587314954566899,0.00475394462394798,0.0140608537156697,-0.0678955160322532,0,0.202870498583334,0,0.780728746099454,0.0193774236029369
CVIX.Index,-0.0373359265195422,0.202787286718171,0,0,-0.0523136786591627,-0.0581887028925086,-0.0480082342676749,-0.0755682484909992,-0.0338188529424558,0,6.93889390390723e-18,0,1.58732696193866,0,0.0978348336184489
DXY.Curncy,0,-0.0258681614447298,0,0.0520090236297678,0.0168673242358444,-0.0111069157405909,0,0.0335819076676603,0.00750007359994032,0,0,0,0,0,-0.00407398973688808
SPX.Index,-0.229736195898949,-0.139249739573901,-0.107494207971899,0.108963749185842,-0.0398544927115111,0.0437901320175731,0.0935397203096916,0.0346252735293471,-0.0114526630118413,0.0848341051470565,0.463538490087925,-0.0305767406068454,0,0,-0.0952847674308353
VIX.Index,0,-0.425299021294908,-1.37340061405771,0.606117580816886,-0.235991750209978,0,1.00171909069608,-0.0411652721207936,-0.110879029643923,0.25519043730471,0,0,0,-4.63759086509323,0
