,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0356566088921848,0.0489308297060515,0.13558361009964,0.121054091550439,0.14285570118379,0,-0.0070216389263308,0.0961747910211087,-0.0495999492062056,0,0,0,0,0,0.0152746155745154
ETH,0,0,0.253856177529747,0,0.249769515997896,0,0,0,0,-0.299629063917151,0,0,0,0,0,0.0993968510232635
XRP,0.831094975418955,-0.16451456991278,0,0,0.00946655930082226,-0.458472120527199,-0.286503567052622,0,-0.171691790524233,0.61366035175812,0.67177942668491,0,0,-3.99944489628504,0,0.0362498535957428
LTC,0,0,0,0,-0.1576388119042,0.493896892323435,0,0,0,0,0,0,0,0,0,0.0331033779733338
XMR,1.85629938079814,0.727320228525621,-0.288217013086926,-0.207231338858005,0,0.538074260888333,-0.237353551141452,-1.38777878078145e-17,-2.16966888366679,0.204699815025619,-0.172258311979655,-2.33978221092638,0,-0.642273560060022,0,-0.0907179846922495
ETC,0.440004136649923,-1.38777878078145e-17,-3.46944695195361e-18,0.193442700789106,0.122359604164432,0,0.166320157144202,-0.125584162304,0.551492413904606,-0.0450335510590211,0,0,0,0,0,0.10633174067297
DASH,0,0,-0.0185670085962577,0,0.0510042594629998,0,0,0,-0.295079254954274,0,0,0,0,0,0,0.000607811481600481
XEM,0,0,0,0,0.512996220858243,0,-0.607496169084874,0,0,0.127710840795152,0.689639059044147,0,0,0,0,0
DOGE,0.646952669633753,0.320723885053106,-0.0839869448027743,-0.0893903530276537,-0.430684535758639,0.351318149136505,-0.14973591645464,0,0,0.0151489778334051,0,-0.818162748547153,0,0,0,-0.0431018543585227
XLM,-3.12264021291808,-0.198619142704382,0.804711404617554,0,0.375542410741731,1.02872251515721,0.238682818695114,0.16048980423236,0,0,0,1.84215276264939,0,0,0,0
DGB,0,0,0.279570377413924,0,-0.0421032283150749,-0.29085782310523,0,-0.00407448543712389,0.2625519032761,0,0,0,0,0,0,0
BV010082.Index,0,0.159267569535486,-0.107114614311397,0,-0.164488451184095,0,0.0170846581100292,0,-0.391185660381098,0.0832034103905382,0,0,0,0,0,-0.00593435611639102
CVIX.Index,-0.207119714780622,0,0.196714731376998,-1.38777878078145e-17,0.0557381560992671,-0.103783331892597,0,0.0713690456319491,0.267449624746265,-0.0914813834652027,0.0296558424170741,0.734708148969784,0,0,0,0.102788624965778
DXY.Curncy,0,-0.00236816374360554,-0.00957659375036046,0,-0.0155172425104062,0,0,0.0161537386475051,0,0,0,0,0,0,0,0.00721409395573051
SPX.Index,0,0.0199593907368805,0.0176164982365286,0,0,-0.0424543494216251,0.00979315030413795,-0.0090832853629852,0.0602639694832453,-0.0110984029111603,-0.00878229759795938,0.0434056691648871,-0.0866425339395553,-0.322236479471407,0,-0.0614163417153185
VIX.Index,0,0,-0.0144985688119842,0.177545866331143,-0.248624336906147,0,-0.0185585338456855,0.215425665214358,0,-0.278594707575173,0.201585171651866,0,1.6131498859728,0,-6.11221986470487,0
