,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.203797764558342,0,0.291525419276677,0.068187727961212,0,0.229566382026054,0.516910342787204,-0.011936922877334,-0.0769668304652988,0,0,0,0,0.0201367303160948
ETH,2.32242627136126,0,-0.295901931372085,-0.424543561288895,-0.0783794915567217,0,-0.605932811950818,-2.06874120648845,-0.0243468149693548,0.178361278834898,-1.56040396361451,-0.442004937614656,0,0,-0.291930296602208
XRP,0,-0.0496760529161819,0,0.073395174071572,0.124630224366636,-0.700799933110809,-0.136413742725514,-0.069185125659572,0.0109395964559391,0,-1.71650352991593,0.183020935434868,1.74782703535571,1.74403791327609,-0.181755099272571
LTC,1.38836813309334,-0.393030505477179,0,0,-0.107699735681213,0.487739227303194,0.460566834168404,-0.77526679201336,0,0.158245228204748,0,-0.143779238902731,0,0,-0.0412658472843332
XEM,6.38402765510767,-0.584266905930603,0.448155391052604,-2.54127051258568,0,-2.95301418650245,0,-0.912714448538404,1.22415381584637,0.201379570187926,0,0,0,0,-0.569342416324651
DASH,0.46399638781205,0.0182466286923323,-0.20045587501358,-0.104872604362951,-0.0483767923035339,0,-0.136884021110224,0,0.240378120042229,0,-1.00836351813645,0.201219997482256,0,0,-0.20874521868231
DOGE,1.91168624946061,-0.43593174694796,-0.376524159922162,-0.181183175312753,-0.0489885323687827,-0.211930443023006,0,-0.994518746322833,-0.0717167906562464,0.227091409178374,-1.12571973700338,0.169472874927384,-1.07348684151247,0,-0.141808871413507
XMR,1.20512342411797,-0.472348698762779,-0.162765542503499,-0.25775925297763,-0.0374811745006557,-0.00661930916584789,-0.286101541213198,0,-0.0284946500215848,0.115077878932967,-0.722056483145821,-0.206245350769506,0,0,-0.138597884880052
XLM,0.292941317876712,0,0,-1.38777878078145e-17,0.132241769201092,-0.100859933151351,0.208645250808897,0,0,-0.361324810501731,0.936597617241665,-0.543236785392174,0,0,0.218722553872229
DGB,-2.4583230686494,1.009525806792,0.3702787757494,0.789959924938723,0.103399156473413,-0.0783694424433569,0.327198201919585,1.6444881566473,0.175697974101394,0,0.891176182689205,0.338056715789065,0,-2.70467200578544,0
BV010082.Index,0.799897594038478,-0.230155071067519,-0.174374623922178,-0.0948102287909575,-0.0141495840558769,-0.26193219827736,-0.34948115094272,-0.555665355639257,0,0.0688428268292763,0,0,-1.37497714501206,0,-0.117902444740286
CVIX.Index,0,-0.123049753026139,0.182624471358585,-0.345296048852146,0.0520448929159661,0.475805202733028,0,0,0,0,0,0,0,0,0.140798102868921
DXY.Curncy,-0.000146149117831821,-0.0118674420749232,0.0385333549857989,-0.00382116704962958,0,0.00308468421693955,-0.00832645509009123,-0.0325470496797995,0,-0.00460895548622445,-0.14700474650069,0.0283682861092004,0,0,-0.0114044488773876
SPX.Index,0,0.00401974407332094,0,0,-0.0142372681893893,0.0733165189529818,-0.0695382580216105,0.0247378871223551,0.0298618808927682,0,0.0932515714169966,-0.0521598650928754,0,0,-0.0590582220294188
VIX.Index,0.373232177771031,0.0361029113015403,-1.30460249183949,0,-0.0478603510757664,0,-1.12877617436241,0,0.379567246891322,-0.341540317116348,-1.83629624382962,0.505503883505018,0,-3.34170715916009,0
