,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.103542998627141,1.18498515376547,0.194444330417949,0,0.0369387106978544,0,0.0909068847908027,0.350219822012916,0.177914074467512,0,0,-0.0851182933631755
XRP,0.111814723599148,0,0,0.0780031919463169,1.41861964463738,0.32017299121607,0.324756984281498,-0.240638816844391,0,0,0,0,0.292145748454817
LTC,0.300646552872055,0.00786958699421469,0,0.055663252702684,0,0,-0.0301492598141843,0,0,0.047399531708443,0,0,0.0232748039158046
DASH,1.0462880422861,0.537196773358322,-0.620495279229675,0,1.9559948334988,0.115322159045664,-0.192391038002401,-0.475983034043288,3.69539577471215,1.14622815758877,-11.5564271547752,2.38328706769914,0.135949217159267
DOGE,0,0.0839842592612136,0.342140724829246,0.152065994273295,0,0,-0.0292554984620396,0.174661668425021,0,-0.123293014911695,0,0,0.123509133587322
XLM,0.878366472776232,0.129548087181097,-2.55411784360079,0.00504717327327028,-0.302670282567008,0,0.0590404291380734,0.110555769465893,0,0,0,0,0.451625014844838
XMR,0,0,0,0,0,0,0,-0.207252652072064,0,-0.428271572344622,0,0,-0.0410655886777562
DGB,1.3099104680402,0,-1.38155653940546,-0.508468741604838,1.80532543104725,0.41940177874374,0.316643016026995,0,2.83550854559158,0.523000843825525,-10.6072271446559,2.76380310323337,0.921975060868392
BV010082.Index,0.19711010295582,-0.0491941778467234,0,0.0539691772691493,-0.264941295307207,-0.0521697379786774,-0.0127540779334291,0.0928180856555293,0,-0.106967255969323,2.03834617882442,0,-0.0521602862613844
CVIX.Index,0,-0.114182135521782,0.518497019401908,0.0652948656363622,-0.656359751739666,0,-0.0488907847750596,0.323376569180824,-1.66480411858094,0,9.61343151912585,0.0186270339863859,0
DXY.Curncy,0,0.0298183466776723,-0.0297856988395519,-0.0112554022995816,0.0106667288676449,-0.00281213278064503,-0.0035080428046412,-0.0139512969206141,0.186176857751683,0.097979674233751,0,0,0.0248841397080387
SPX.Index,0,0,0.0668822039937342,-0.00330946635453558,-0.0828836800298854,-4.33680868994202e-19,0,0.0319490311016099,-0.0581502169800594,-0.0525059342492208,0,0,-0.0895020994410255
VIX.Index,0,0,0.999957826048748,-0.147708171261251,0,0.0979394717814991,-0.110807660792833,0,0.566026861568931,0.076048225782572,0,-4.79552978326524,0
