,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.134680544340519,0.183086326547875,0,0.0472411940816336,-0.0819750760042333,-0.0222962804847213,-0.0472680275317528,0,0,0,0,0,-0.0223996628481648
ETH,0,0,0,0,0,-0.614684034618414,0.493693765102283,0,0,0.26179298983156,0,0,0,0,0
XRP,1.33262418553927,0,0,0.189169292119491,-0.465403186292243,0.621056471136894,0.894440149191576,0.284392690827301,0.183901410484305,-0.237940715380967,0,-0.250363803560005,2.97773144595305,0,0.138380966145499
LTC,0.357763339634459,-0.0248359458937386,0.00793312143769668,0,0,0,-0.0637885424592128,-0.010655693909992,-0.057839246325789,0.0331654440903249,0,0,0,0,0
DASH,0,0.16565934992459,-0.440771704780592,0.299765501087566,0,0,0.47518283811822,0.10689288454591,0.39026959074125,-0.198219282667643,0.634597050923535,-0.146887688907374,0,0,0.224870343708207
DOGE,0,0,0,0,-0.153173189888985,0,-0.0400809340066096,0,0.164067136306213,0.0454423564357533,0,0,0,0,0.0704413952027762
XEM,0,0,-0.496519810922139,0,0.557568945040755,-0.527451388141175,0,0,0,0,0,0,0,0,0
XMR,0,0.415712256678796,0.0381704089167356,0,0,0,-0.320268714072479,0,0.651972469508838,0,0,0,0,0,-0.807975956187666
XLM,0,0.25319710895452,0.413614359980458,0,0,0.800865558969664,0,0.0563452374422853,0,0.012884179914564,0,0,0,0,0.103714222538848
DGB,-2.14242701803478,0.388659728261198,-0.792662672491249,0.672907522839956,-1.56116680177138,0.905976684584151,0.817618599168872,0.364156149740009,0.495482009676747,0,0,0.010782341355123,6.40171958606691,-1.6501993387845,0
BV010082.Index,0,-0.0716762947423785,-0.0654732158788862,0,-0.0648464005103043,0.1488607731229,0.00665118521379925,0.0845101287489127,0.0869146997741239,-0.0875717162249366,0,-0.0851800075635765,1.12204833237753,0,-0.134832281322486
CVIX.Index,-1.04575854076434,0.0787568487506803,0.311576524853825,0.223393896824275,0,0.0476994775517436,-0.118879842351529,-0.0750085119452035,-0.0783976486167511,0.02673952744936,0,0,0,0,0.14078519765305
DXY.Curncy,-0.0306658457525728,0.00190349160716977,0.0346593327943016,0.0245897751126928,0,-0.0565962361212477,-0.0169558224020325,-0.014462153709271,-0.000608050507572451,0.0286426646817853,0.232914821919279,0.0618571045466008,0,0,0.0401848779578928
SPX.Index,0,-0.029541648743874,0.0192545934093354,0,-0.00499323380592633,0,0,-0.00231395875213491,0,0,0,0,0,0,-0.0776314091929426
VIX.Index,0,-0.449827236803548,0.416212752526388,0.110585854954655,0.202557259593042,0,-0.130767984505008,-0.123421400736644,0.310752623205091,0,-0.37294797507862,-0.314255648381859,0,-5.12371298357941,0
