,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00055326882610391,0,0.310224918996276,0,0.237245881398309,0.106864900341954,-0.1285094421747,0,-0.126094645865699,-0.240502500743962,0,0,0,-0.0403166210264116
ETH,0,0,1.20365791330521,0,1.87727606652279,0.788342273822442,-0.72007010616354,1.62918311737594,0.112383066058212,0.791745032630897,0,1.02698379665214,0,-0.48257605874486,-0.440835077884488
XRP,0.281949623235383,0.119969987453056,0,0,-0.553520682149553,-0.101061672572386,0.0656453269351924,0,-0.709030931528872,-0.298790539493065,0.364712898758175,3.46944695195361e-18,0,0,0.0363764107257653
LTC,0.669775678101642,0,0.320363153612505,0,-0.750771315801231,0.144694404477331,-0.350253482711606,-0.243400174872582,0,-0.0367479951829925,0.229699596806564,0,0,0,0
DASH,-0.0538500412254272,0.236316143332748,-0.203175366499426,-0.380040018484154,0,0.118629504389895,0.133900689296048,-0.463531335784363,-0.246160082393266,-0.138348460775248,-0.0367885029730537,-0.208230436043954,0,0.973664788474206,0.130173239194596
DOGE,0.342105188192577,0.0197216370278076,0,0.0885246180152587,0,0,0.181434280407726,0,0.180598090599096,0,0,-0.136707775231514,0,0,-0.00811729456620803
XEM,0,-0.143412594810154,0.671281702245058,-0.779779150363611,0,0.539447506384264,0,0.0682647859301008,0,0.0269886731271804,0,-0.456838696321968,0,0,0
XMR,-0.229105088467176,0.408673868478357,0,-0.656497591827293,-1.37411230032017,0,0.23310712986465,0,0.159959159435244,-0.154855718957749,0,-0.282993022852374,0,0,0.0244194209789391
XLM,0,-0.0616356894959747,-0.174472620190768,0,-0.105829428819415,0.248854138832527,1.0842021724855e-19,0.149196075225635,0,-0.0959571456969517,0,0.182631172434475,0,0,-0.0873794957087703
DGB,0,0.312884616327067,-0.663984807902851,-0.746227498767823,-1.98212940992047,-0.0188850701386549,0,-0.3285476217138,-1.81541753705624,0,0.31820513428536,0,0,4.31257099390429,0.433620779092304
BV010082.Index,0,0.0228771372409497,0,0.170411389849429,0,0,-0.124389401466923,0,0,0,0,0,0,0,-0.199606933037714
CVIX.Index,0.0948035342112413,0.0653876480654225,-0.187867901033374,0.219180122281488,0.135878727595398,0.107348027712631,0.0993153850719359,-0.17135251189301,0.197236032445329,0,-0.142684109637881,0,0,0,0.048595221923852
DXY.Curncy,-0.330897435723577,0.0176681867173573,-0.175898732511847,0.258553686104989,0,-0.101599386709236,0.0662120355136854,0.018356419853096,0,-0.0615116032748611,0.0572852687176298,0,0,0,0.0252113639476309
SPX.Index,0,-0.00234646796367265,0,0,0.0482478487053582,-0.00869010048229654,0.0292287584693894,-0.0115630131065027,0,0,0,-0.0124913305277169,0,0,-0.0965248386332119
VIX.Index,0,0.0321922176241757,-0.320265068535576,0,0.38598060475344,0.642152228262551,0.346084599376544,0.0492491046825105,0,0,-0.225264395098176,0.3026560628282,0,-5.6315859968714,0
