,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.10424509394081,0.137752450695478,0.174857327656644,0.0170160170646646,0.359350477033464,-0.14176920210838,-6.93889390390723e-18,-0.288722917479846,-0.00853606565756816,-0.717379985675919,-0.282582560633297,2.31434558626645,0,0.0592375524157724
ETH,0,0,-0.301495070169684,0.270078182197426,-0.265934431637501,-1.04394817539335,0.293868878359244,-3.46944695195361e-18,0.644619634484975,0.219294373227912,1.3893475704245,1.52400835747266,-0.781551098122573,0,-0.349524870679802
XRP,1.07792262398142,-0.226424981450931,0,0.0475925246522067,-0.354237681485399,0.170172279910149,0.589626662090901,0.223162901058207,0.595556833321955,-0.0830126680503466,0,0.612609654305419,0,0,-0.181377246889607
LTC,0.192368712502926,0.161500626749012,0.212684076286948,0,0,0,-0.156943502281401,-0.0628739994931479,-0.326928262425342,-0.0216573136748118,0,0,0,0,0.0760281780375595
DASH,1.03309451553733,0.0468687009423025,-0.655883308058154,-0.0334036437479114,0,-0.271987780173542,0.418300197105361,0.210250543051128,0.659778448518661,0,0,-0.10539717169593,0,0,0.0950822700282121
DOGE,0,0,0.0248299609170668,0,0,0,0,0,0,-0.0767280123996751,0,0,0,0,0
XEM,0,-1.38777878078145e-17,-0.0112568813401676,0,0.867550137550806,-0.976633841963123,0,0.24895401320285,-0.415941418560433,-0.350776235371217,0,-1.06672536458669,0,0,0
XMR,-1.66033690228133,0.103256114086789,0,0.654935556644987,1.13538285904184,0.158922115931588,-0.0531661627414849,0,0.627709943314504,-0.18477250782741,1.28717977735196,-0.300422046441801,0,0,-0.926002197931523
XLM,0,0.104616015267994,0.545191078552232,0,0.56065734099153,0,-0.064106522642713,0,0,-0.154434779097057,-0.692459294851055,0,0,0,0.0878765267819135
DGB,0,0.534186040906951,-1.36239396674265,-1.10545448415891,0.509186629711899,0,0,0.0724218535995478,0,0,0,0,0,0,0
BV010082.Index,0,0.0741341223160268,0.029409864022973,0.0324261043767225,-0.0690750122029725,0.338976034974507,3.46944695195361e-18,0.0815801976445378,-0.231198020336048,-0.0299799218571599,0,-0.304398880715204,1.35746706662504,0,0.0762279250167512
CVIX.Index,-0.398300179077344,0.119452642868071,0.245674526950841,-0.343192019902887,0,0,-0.167543277209238,-0.0238422408750678,-0.14826257743294,-0.0519727047872651,-0.394141897305212,0,1.9039463358939,0,0.117972742441867
DXY.Curncy,0.00187415770896132,-0.00970146897139446,0.0239280886919121,0.00823203302624976,0.0125313086797167,-0.0474480626648739,0,-0.0210700581045505,0,0.00789362086755404,0.188987907816886,0.287364627673668,0,0,-0.0445862247416008
SPX.Index,0,-0.00667060655300129,0.033749821264082,0.0142441400838188,0,0,-0.00177918175400866,-0.0112520007771438,0,0.00085662763128441,0.0026178535760907,-0.0823826268126498,0,0,-0.06507060916889
VIX.Index,-0.749346646038632,-0.384927704739899,0,0.340772217521123,0,-0.309561888502809,0,-0.204294938663612,0.73911514532918,0.0412448114335206,1.35615267401014,0,0,-4.07830105862697,0
