,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0317563884621883,0.0237009044884085,0.571385850902354,-0.0224612614507024,-0.0676894073562012,0.00839564084831465,0,0.0223837920718806,0.00776387356311553,0.0529512332735812,0.0172497223766699,0,0,0.00945464191262055
ETH,0,0,0,0,-0.0140894123283951,0,0.522204652732162,0,0.274269791912859,-0.0412766098555446,0,-0.183565110464733,0,0,-0.0415626538381579
XRP,1.89590490772195,-0.248830554172567,0,0,0.462950513571396,0.395245893087767,0.0776812161759698,0.159628403249531,0.309619758681535,-0.0862581922137208,-0.0455203229046031,-0.523554735129435,0,0,0.200247733537785
LTC,0.582344368023789,-0.0266243589745295,0.037833995535983,0,-0.00973211308212582,0.0332748084247566,0,-0.0156356410042247,-0.0336432622413842,0.0113889482415081,0,-0.00770103043589541,0,0,-0.0294797148860291
DASH,0,0.111635647293393,0,0,0,0,0,0.0581548564062783,0.0588123376184698,-0.0709583489783525,0,0.507726879169948,0,0,0.0778247136630787
DOGE,-5.27528322829707,-0.114172270447166,0.866847433665484,3.86439759973592,-0.873607131644845,0,-0.33527186775076,-0.090801033565086,-0.280661677953884,0.269924475113017,1.5069982391541,1.26957898743807,-9.93645195655165,2.63195479818788,0.708534793594958
XEM,0,0,0,0,0,0,0,-0.0902838908279604,-0.28990698218682,0.0723598797281319,0,0,0,0,0
XMR,0,0.55417122427878,0.393920635820306,-0.415150075395279,0.568383187197899,0.442891084751977,0,0,0,-0.160181227246964,0,0,0,0,-0.867390203952283
XLM,0,0.269196380032915,0.912572038990997,0,0,0.0220345918895806,-0.0312668901786142,0,0,0.0631571940191848,0,0.311474749595261,0,0,-0.251049237909868
DGB,0,0.306519006459391,0,0,-2.92239809478432,0.489294360361981,1.23363188642221,0.466861981948346,0.453929680081917,0,0,0.613760801166087,0,0,0.096555506732872
BV010082.Index,0,0,0,0,0,0.176292493161803,0,0,0,0,0,0,0,0,0.130784506175907
CVIX.Index,0,0,-0.121937467000582,0,0,0,0,0.172181730213603,0,-0.0403040785491661,0.243766037002123,0,0,0,0.178979448714239
DXY.Curncy,-0.122657590567458,-0.00910759864086665,-0.0131139998446633,0.15763830672839,-0.0179500753277692,-0.0197694400797181,0,0.00108066998592349,0.0244693394426679,0.00794096695510866,0.0910776768167743,0,0,-0.0924120926419994,0.0252238122823139
SPX.Index,0,0,0.0138165025110887,0,0.00464345998592936,0,0.0133016299200341,1.6940658945086e-21,0.0137954797668091,-0.00480233519229841,0,0,0,0,-0.103015494462287
VIX.Index,0,-0.0947529507720895,-0.107163021633121,0,0.237321963424314,0.272696159436969,0.13775147306513,0,0.262058935027784,-0.10041105597467,-0.379900674556741,0.0589346950920154,0,-7.98460016513366,0
