,BTC,ETH,XRP,LTC,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.741472308667865,0.0778729298763695,0,0,-0.00875441616836911,0.0723937723416102,0.031903441842377,0,0,0,0,0.0540392103110394
ETH,-2.9229183557823,0,0,0,-0.169338036961323,-0.459702151953451,0.324538544442111,0.414853322533835,-1.05914617659134,1.02634857411786,0.5675365667656,2.78462258975676,0,0,0.411302594058518
XRP,-0.313769457235578,-0.0319007046385163,0,0,0,0.329829304560853,0.0165005241196817,0.0186669309428026,-0.0427745635264599,0.0555182720548408,0,0.297369839071554,0,0,0
LTC,0.509460315148786,-0.0392148425368235,-0.0144604574262182,0,-0.0183791034125565,0,0.0160284060507936,0,-0.0139757252076315,-0.0114709705019254,0,0.167722459997415,0,0,-0.0646739679129249
DASH,1.38329271072506,0.0944726411059029,0,0,0,0,-0.0818641048860052,0,-0.324269238234356,0,0,0,0,0,0.380063244073973
DOGE,0,0.0133660299137195,0,0,0.0132273377159272,0,0.0194170509806083,-3.46944695195361e-18,0.0444443268739622,0.20232120629913,-0.142737801111359,0.469108290228225,0,0,8.67361737988404e-19
XEM,0,0.751277790333025,2.40200007695895,4.66167841529929,0.554605996894242,2.32976973948441,0,-0.729195863378581,1.41532836031933,-0.619363908224217,-0.0809127393110034,-1.28961886759067,-5.15192577254748,21.5962627904227,2.6196236903018
XMR,0,0.386815880867053,1.13678680117926,1.32557738780787,0,0,-0.563536384224294,0,1.02471960334609,-0.386254679702671,0,0.283281000308927,0,0,-0.485155816905788
XLM,0,-0.273116990539713,0.441135052012014,0,-0.442084063091255,0,0.191800999139451,0.532783345292564,0,0.23157363120465,0,0,0,0,0.19886490061879
DGB,2.07767305133118,0.256145584073185,0.388659321465246,0,0.304693176021284,0,-0.033525507029322,0,0.571778703024645,0,-0.173072932979812,-0.60091216096086,9.09896716974896,0,-0.355235155549909
BV010082.Index,0,0,-0.285517352994322,0,-0.0206986701197664,0,0.0117133968503266,0,0,0,0,0,0,0,0.0671696542539042
CVIX.Index,0,0.0170286835968809,0,0.27436210403046,0.0350610432967284,0.178288639564631,2.16840434497101e-19,0.0454919834831451,0.0276941905782588,-0.0252760424371925,0.340148889981282,0,0,0,0.223479473809819
DXY.Curncy,0.105114989001463,-0.0197860811295881,-0.0760454770450729,-0.154965320532637,0.00707316431962221,0.0358383916828458,4.33680868994202e-19,-0.00461084515945005,-0.0219347468601421,0.0249919817046081,0.104136297786447,0,0,0,0.0163305439666218
SPX.Index,0,-0.0225208957454999,-0.0753943680403287,-0.142966246988959,0.00292062850532598,-0.0154581188267547,0.00938714672702848,5.42101086242752e-20,-0.0177919884005971,0.0121259489892824,0.0186552712683882,-0.0558725629064932,0,0,-0.13378191856038
VIX.Index,0,-0.0809430965618766,-1.31056077382702,-0.474153952947383,0.0242362526748386,0,0.0752184531142902,0,0,-0.0561830895336351,-0.55074054869169,0.348409106174606,0,-3.55257510612354,0
