,BTC,ETH,XRP,LTC,XMR,ETC,DASH,XEM,DOGE,ZEC,XLM,NEO,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0,0.399998484183234,0.186496323063018,0,0.280521667852335,0,0,0,0,0.00224216930313261,0.0979505720703359,0,0,0,0,0.00119236460789322
ETH,0,0,0,0.031906668604801,0.286099961772545,0.303325945368602,0,0,0,0.0825664508159686,0,0,0.253955797075716,0,0,0,0,0
XRP,0,0,0,0,0.110786939483872,-0.182997749205473,0.211346127107595,0.209053548199049,0,0,0,0,0.0105349928581882,0,0,0,0,0
LTC,0.506569524765817,0,0,0,0.0331824416468824,0.0744056615333469,0,0.189835908045106,0,0,0,0.225806359289586,0,0,0,0,0,0
XMR,0.802433695541152,0.673765698331328,-0.329082334080058,-0.534957725955359,0,-0.181827354937254,0,-0.497661443801704,1.26276770453853,0.223312730772596,0,0.250282808292291,-0.467889123038945,0,0,0,0,-0.100248803530681
ETC,-3.46944695195361e-18,0.182500320041599,0.18072250282488,0.0779381905876199,0.318158268209626,0,0,0.314185356563904,0,0.0928525652094614,0,0.218195257755844,0.122677534921673,-0.430158219846419,0,0,0,0
DASH,1.34023558810211,0.266975069114468,-0.773842762602903,-0.626345424628977,0,-0.056731576336846,0,0.464823252499311,-0.196124497718638,0,0,0,-0.00231298307384151,1.51528790979518,0.543993417775916,0,0,0.291288340403412
XEM,0,0,0,0.385296518775777,-0.297097748474135,0.0387317064158398,0.147973821021098,0,0,0.324311798305863,0,0,-0.136318509991309,0,-1.09253342253186,0,0,-0.125665334426687
DOGE,0.304465735422018,0,0,0.132503100367209,0.128263023504315,0.0597125007669491,-0.102699615741864,0,0,-0.0907664424322469,0.116732323873113,0,0.00864824686314549,0.607054834423934,0,0,0,0
ZEC,0.397444124097179,0,0,0.162431292072679,6.93889390390723e-18,0.108733671782723,0,0.122492792254337,0,0,0.340887022333844,0.0921697625268031,0.0551748429134992,0,0,0,0,0
XLM,0,0,-0.106197585125255,0,0,0.0288033780428258,0,-0.315007102474656,0.439625379840676,0.63053678422889,0,0.159601197964548,-0.133669703604068,-0.627277044860177,0,0,0,-0.00873816692188901
NEO,-0.119832565009713,-0.480936598503695,0.374737756016622,0.370714469626303,0,0.369758679067282,-0.107558933078265,-0.12529338124882,-0.343810400301499,-0.133842958015015,0.610165039323729,0,0.305433673759298,0,0,0,0,0
DGB,1.78096795354084,1.06192077168323,-0.375480210626007,-1.28599441928235,-1.08572804735379,-0.201025392480073,-0.173947471151915,0.0501506424364958,0.875729451518507,0,0,0.632660021330147,0,0,-0.970857703306177,0,0,0
BV010082.Index,-0.125769928455587,-0.0581191852619193,0,-0.0579972017628848,0,-0.0733387459563561,0.110567602670882,0,0.241588760024462,0.130855972058461,-0.0439951332816925,-0.0385986387312695,0.0114735099536121,0,0,1.05341327232259,0,-0.00626588230894368
CVIX.Index,0,0.120674529324569,0.383283283633478,0.0422556622051114,0,0,0,-0.281361585898674,0,0,0,-0.164334743988669,0,0,0,0,0,0
DXY.Curncy,0,0.00853171806323492,-0.04109658093645,0.0111963789085793,0,0,0.026736471879058,0,-0.000597296581021572,-0.0231859001065828,-0.013680016711341,-1.73472347597681e-18,-0.0104859783232834,0.132069590046242,0.0918625020881964,0,0,-0.00674369798078231
SPX.Index,-0.0321446722765849,-0.00726389534294245,-0.00172874359484524,0.00427192155001879,0.00441594537199845,-0.00148860713015685,0.0148538470658794,0,0.0182762927869748,0,0.0108566707554923,-0.00100669779715356,0.00391058975433615,0.0786012064816269,0,0,0,-0.0643818611509388
VIX.Index,0,0,-0.0363920557372171,0.509081257454746,0.0580623444726078,-0.517688592482291,0,-0.488633782779586,0,0,0,0.18457865996796,0.0351904544556296,1.06402549934444,1.11089089314537,0,0,0
