,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0693024768511579,0.0597370233786682,0.095686722873298,0.0566702659379748,0.09099882534365,0,0.0671705669081237,0.0486043816176844,-0.308898496715591,0.222333926575771,0,0,0.0092697632582798
XRP,0,0,0.206061399750273,0,0,3.46944695195361e-18,0,0,0.0909652379118558,0,0,0,0,-0.0424131904754695
LTC,2.69169478402852,0,0,0.173881921099177,0.400442576360183,-0.154984223027871,0,0.00899102914843442,-0.00553678348402114,1.3130942847371,-1.34533901045771,0,0,0.300263087590431
DASH,0.808725515549865,-0.0648763712061135,0.0235721629701878,0,0.242746952175826,0,0,0.00235151095643904,-0.0694328850919401,0,0,0.804256833057351,0,-0.0900595804803977
DOGE,-0.066914024650679,-0.112457453891273,0.179015464043936,1.13583157636213,0,0,0,-0.00566942148784665,-0.0563262936841048,0.366500830088833,0,-2.68438451447422,0,0.00361571850128061
XLM,2.94348167934019,-0.164861053579972,-0.10706038874571,0,-0.377378540837864,0,-0.134401720922542,-0.111771664582322,0,1.21473882847608,-1.40325091692718,-4.87932118751349,-3.0334637906884,-0.654275850479672
XMR,2.29049418419906,-0.083436300245056,-0.331161121749615,0,-0.311104113920047,0.0789845391959268,0,-0.101745492751352,0.287866715820139,0.517573685196369,-0.739713539489194,0,5.65756771379595,0.795944884273815
XEM,0,-0.201404084042474,0.476639581065509,0,-0.432943526868443,-0.15486810198391,-0.637613380859987,0,0,0,0.514409038712433,0,0,0.230271533723949
DGB,0.983709609618067,0.1730493799107,0.413945594362363,-1.65234362416051,0.529806353803746,-0.463877699616352,1.59608524432703,0.396122323451789,0,0.697961182004554,0,0,0,-0.892001811991544
BV010082.Index,-0.451719160088174,-0.0309734923135794,0.16161826356047,-0.0353389528042464,0.0970004576104068,0,-0.044980930250978,-0.0828602141468138,0.0184420245612529,0,0.183978760218365,1.88712216087247,0,0
CVIX.Index,1.79403071373023,-0.241211870036179,-0.199656066162693,0.505089325347244,-0.50919336841399,-0.272958904753163,-0.202453597620988,-0.0157038651237936,0,1.30916601668962,0,-4.61798585410581,-1.24307274408046,-0.106601248898299
DXY.Curncy,0,-0.00154152561124942,-0.0048021536734968,0.145761151253175,-0.0987060118942768,-0.0101807675350981,-0.00721773644829545,0,-0.00131651586983646,0.167969348137076,-0.0418756657735631,0,-0.231074531633776,-0.029331912639807
SPX.Index,-0.0194016194440132,0.0238021708874945,0,-0.00847771200888025,0.0153483590142219,0,0.0732562470238826,0.00887995465455705,-0.00814791087486619,0.0552737169372828,-0.0568586029748951,0,0,-0.094847780441999
VIX.Index,0.0822437077412767,-0.0970582828556704,0.126114548107231,-0.843179628028518,0.371865777446815,-0.343154730233836,0.849567332871709,0.0933085495110255,-0.0246525270120367,0,-0.653698862775659,0,-6.32004199620923,0
