,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.0331601278732512,0.24459540158209,0,0,0.19692292334135,0,0.0974186415080024,0,0,0,0,0.0176466041507448
XRP,-0.331723732421191,0,-0.0283397798293154,0.031714371551929,0,0.513644056493331,0,0.113575099215985,0,0,0,0,0,-0.0609753170098017
LTC,2.78415226579757,0,0,-0.243045384715133,1.68802883997117,1.41382078746558,1.19554957085289,-1.01210168456419,-1.5225099292646,-11.7698050433556,6.34049338190142,-4.48518263138142,-30.9896269129099,-3.96478673067789
DASH,0.787939972472108,0.220775925210464,-0.141347892084546,0,0.0798302453488547,0.0198524921981373,0.370618600229502,-0.210642074781599,0,-0.891054874459752,0,0,0,0.138361798285117
DOGE,0.332813012746269,0.354833962000364,0.0618375230525283,0.136826411982094,0,0.43518981901548,-0.139090483482827,0.0182090824262925,0.179476094331838,1.02058686434456,-0.304487127355916,0,0,0
XLM,0.385522162830533,0.233892284017518,-0.00307257244058719,0,0,0,0,0.134148664866964,0.0501152062609115,0.728877249212925,0,0,0,0.107727232591016
XMR,0.223673782201631,-0.49137792591938,0.141226631859599,0.13531786865303,-0.156065492702897,-0.282715501925173,0,0.310255798186631,0.451788153342413,1.56060855949459,-0.915744918410231,0,0,0.18900642797041
XEM,2.59646075646171,1.25957186908277,-0.3343223776153,0.527976560738628,0,-0.455004077227776,0.257250370332482,0,-1.04439506247958,-3.31315019078563,4.62983587011974,-5.43860131176735,0,-0.9528716187312
DGB,0,1.10845007869168,-0.173294833103674,0.144022753072522,0.25029560363166,0.271454909922773,0.702505041232719,-0.160891379934619,0,0,1.92936349222214,0,0,-0.0263662115241266
BV010082.Index,0.0464200942637113,-0.102957571614026,-0.0852984068834019,-0.0198401088791048,0.194785011591647,0.185935133621125,0.136187865996363,-0.0825835215009844,-0.123967167458034,0,0.523839848699728,-0.746095489570797,-1.57804200342293,-0.261221147949146
CVIX.Index,-0.13244733920574,-0.09311276789943,0.0910851595382235,0,-0.17084964135693,0.00989966234249452,-0.0906447163500346,0.0786397915838766,0.123434530715356,0.639087889182962,0,0,0,0.148200337930663
DXY.Curncy,-0.131942564406436,0.0471636604811319,0.0100147391634828,0.0649372891918708,-0.0205447890637653,0.00712322920158956,0,0.0150506392492401,0.0173570878257316,0,0,0,0,-0.0194588091791831
SPX.Index,0.0489050261744462,0,-0.00791139742685027,0,-0.00976871590450526,0.032385989972482,-0.0128184289776415,-0.0133398255316444,0.00145080471358325,-0.0484651419241515,0.0209010493188867,-0.0630270258801013,0,-0.0790312352365889
VIX.Index,0.516319627816069,-0.165668019689421,-0.173964208297719,-0.0410349118760963,0.405014056357091,0.559531133172255,-0.0490792613721994,-0.190923054990488,-0.122133801025021,-2.20219134117548,0.949662416078045,0,-8.90014721160971,0
