,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.143106454650395,0.0432297645456565,0.324155651437337,-0.136308470206469,0.0309552898955572,0.293287864979923,0.0586939107733715,0,-0.213340707395291,0,-2.74922310471301,0.576234044934249,-0.0683512557980224
XRP,-0.696516967734263,0,0,0.133199474502826,0.120868265703356,0.434151131744621,0,0.0891521326437822,0.0783336498469759,0,0,0,0,-0.0679214038437015
LTC,2.23507933293485,0,0,-1.75117258668936,2.44108607578182,-0.206280188957031,0.411344589870823,-0.635470920120361,-0.542217848308585,-3.68631045503055,3.62643353956628,0,1.1605237107874,0
DASH,0.874301830819137,0,-0.31580038732112,0,0.637829156684145,0,0.291432841945754,-0.213497054205332,0,0,0,0,0,0.354474920943743
DOGE,0.307225840835504,-1.73472347597681e-18,0.0715237325296024,0.272938691523361,0,0.524886879276821,0,-0.0555953706776337,0.0551454400112,0,-0.178196152406622,0,0,-0.148281119432842
XLM,0.658032021808659,0.612163882140463,0,-0.0976651224274053,-0.0851546418315455,0,-0.54814217343554,0.187288271273811,0.212060014452611,1.57832996272448,-0.291925211800888,0,0,0.250720437616283
XMR,1.41458121193321,0.388326135174386,0,-0.307873293377833,0.0383024315090393,-0.921622399974429,0,0.203000509973219,0.26888444671689,2.14177086153603,-0.336654758350833,2.98884072026382,0,0.354328805788216
XEM,1.70676157148159,1.38420787453079,0.160942813103562,1.4575676954863,-1.53798713755469,0,-0.0656146848650926,0,-0.645478493477027,0,2.92611901257596,-9.53569513502986,0,-0.823585512119091
DGB,-1.84698171672031,0.396717268613796,-0.203253364308027,0.0950039740069277,0.750711093433724,0.588135727210743,1.74757730904848,0.0377506353550862,0,-0.603641257659547,1.70637943213342,0,0,0
BV010082.Index,0,-0.244697974412347,-0.0399970414322113,0,0,0.269743198787348,0.147965851171156,-0.0259073858880547,-0.0851297029840761,0,0.140697514019113,0,0,-0.123765632042848
CVIX.Index,0,-0.118084570583811,0.0456366863185395,0,0,-0.487803970528158,0,0,0.220654497608244,0,0,0,0,0.00976895518524691
DXY.Curncy,-0.240378808216458,0,0.0176134413678918,0.0983775259994389,-0.0514713035046536,-0.00665399130646604,0.0400978613440759,0.0262905730296995,0.012043164825342,-0.0045034491742582,-0.0240946474585483,0,0,-0.0291668716590568
SPX.Index,0.0486196636514964,0,-0.00451255114284635,0,-0.0129663055301113,0.0289273302480207,-0.0221421719413246,-0.0097530837819755,0.00837059133844053,0,0,0,0,-0.071708768216247
VIX.Index,0.343586703063983,-0.569362989617715,-0.148693746316951,-0.00469310134359469,0,0.806568389405997,0,-0.135042492326476,0,-1.82407634690888,0.643025551624239,0,-8.22164320783455,0
