,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.127147337528617,0.107906179874211,0.00292367197189084,0.0994770304559625,0,0,0,0,0.167090975940234,0,0,-0.0885452189346363
XRP,0.260809457081004,0,0.0236719718723043,0.701902124222583,0.405943370081799,-0.270939949320256,0.200507407773861,-0.310795486853861,0.897913694590991,0,0.494585836283445,3.63338803717626,2.26992372319524,0
LTC,0.483656245793138,-0.141599662888948,0,0,-0.0290449465423354,0.0859984130388106,0,0,0,-0.337598787903996,0.111669726145007,0,0,0.0617126197924934
DASH,-0.0492658151603662,0.321142545482216,0,0,0.200903381519572,0.167689834299822,-0.0521495984612696,-0.121583121896504,-0.256977570282112,0.652652469335507,0.154923381284135,-4.21995426634824,0,-0.11617668561756
XLM,0.641710477484404,0.711570915443776,0.307031309340242,0,0,0.0863485410567079,-0.0434319490169493,0.755637676709239,-1.25260791539306,-4.24664874744013,-0.72485842406784,2.20797064295639,-6.04806051325119,0.424613402739153
DOGE,-1.21414012961881,0.100269140317894,0.195443846661699,0.646759336161891,-0.0840104446241088,0,-0.122941163778115,0.616508971902504,0.720400958951083,-0.39039990434925,0,0,6.72557128698402,0.187699772997697
XMR,-1.16420544795229,0.996578165795898,-0.0294171068752625,-1.38777878078145e-17,-0.210371582928056,-0.352920377032121,0,-0.199401591021922,1.17498571079671,3.28354762080884,0.100448619061129,-12.1462908046709,0,-1.09023993166086
XEM,0,0,0,0,0.323467444270355,0.216648258042368,0,0,0,0,0,0,0,0
DGB,0,0.209575401781732,0.188467625758616,-0.163906978606386,-0.318715717442106,0.108417591268222,0.0116674011495461,0.0600409123304879,0,0,-0.746160238975711,0,-3.23535983877355,0.147297491979014
BV010082.Index,0.0639219942084703,0.0266884100614077,0.0666546281186862,0.00557091318251253,-0.0905298372860671,0,-0.0067924287188887,0.0264715709157199,-0.218955340026273,0,0,0,0,0.156695448010788
CVIX.Index,0.233567376274811,0.15067963581854,0.14000915975654,-0.0941685123975629,-0.343253412290002,-0.0633181448305869,-0.027295650187107,0.111255234593834,-0.65296266495133,0,0,1.87583101154127,-4.9006627501249,0
DXY.Curncy,0,0.08505213615077,0.0181165710208217,-0.123605404865615,-0.0158217160564224,0.0351890639636846,-0.0154661028039043,-0.0256937621509574,-0.107049122517228,0.0884655679050619,0.0553639987301383,0,0,0
SPX.Index,0.0795212536527383,0.0184229568494324,-0.0115771852968133,-0.0223490467785679,-0.0132092179823959,0.0167093965098309,0.00599690617271439,0.00725475308309755,-0.042424826485823,-0.0285236055655883,-0.0208953133109412,0,0,-0.0650025338130121
VIX.Index,0,-0.0381366473882934,-0.154317843600279,0.0886013657920431,0,0.0471392070616598,-0.130399439254153,0.203818598865975,0.246018837764523,0,0.285905556381067,-0.961222174251574,-8.51567626266006,0
