,BTC,ETH,LTC,XRP,DASH,DOGE,XEM,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.329976016556372,0,0.0370187717094063,0.25210000740948,0,0.0345786172321656,-0.099339714959099,-0.0470840769935967,-0.270354129560587,0,0,0,-0.0122158566690878
ETH,-0.902430683548518,0,0,-2.24003875011256,0.536718649696742,0,-0.321700474585917,0.0763236300575214,2.69069419784922,-0.0544117658757736,2.3235623720738,-0.989628781247048,0,0,0
LTC,0.534520277409682,0.171635880660235,0,1.48172516985072,-0.67798889266137,0.791871508806891,0.167382658219276,0.0670475435651967,-0.419561788055878,0.229884536826877,0,0.151935937049598,0,-5.76594869048575,-1.18707264106242
XRP,-0.0748741112658725,-0.00541713139489339,0.286211834266095,0,0.202812611515024,-0.373642450205442,0.0888519261021625,0.0515935969173769,0.269040852962005,0,0.0465479839482847,-0.0752165534163951,-1.29971743370452,1.78729320614916,0.417489036432295
DASH,0.301788652242539,0.201413920781052,-0.428970154701753,2.21085126700355,0,-0.115833052923763,0.0450152427514831,0.181055852385468,-0.547827111364647,0,-0.164900116156855,0,6.08539094406426,-6.57641970214915,-1.35683648591416
DOGE,0.308517110905622,-0.00203665291658525,0.0314784680079726,0,-0.0950027196569481,0,0.147180110142115,0.109439954910146,0,0.0428642143622365,0,0,0,0,0
XEM,0.310816901659107,-0.585502932170157,-0.589228496660375,0,0.727654495781753,0,0,0.133440033312498,0.805663072868183,0.326401318065557,1.40027791206868,-0.74973258156812,0,0,0.494079737122208
XMR,1.08620406790593,0.184244953492918,-0.122775054679705,0,-0.150383790866647,0,-0.103622071362808,0,-0.237050612706805,0,0,-0.554419557536991,0,0,0.625917935395492
XLM,0.145125279638634,-0.0322126240919013,0.0540651833195689,0,0,0,0.0755106614480255,0.0865098563910731,0,0,0,0.498228209562565,0,0,0.0346161015253808
DGB,-0.690629199928457,0.138964091615682,0,0,0,0,0.388987564286574,0,0,0,0,0,0,0,-0.137209319576661
BV010082.Index,0.579088159445572,0.170434133997491,-0.130710754350233,0,-0.346188504033077,-3.46944695195361e-18,0,0.0667374628923785,0,0.15137463130736,0,0.203819718626121,0,0,0.0939632941060302
CVIX.Index,-0.0150745049952131,-0.176344210302703,-0.269687110121289,0,-0.214582609855126,-0.0776620213170123,-0.0390513326609722,-0.0435640263938597,0.922677627792676,0,0.410920206283244,0,0,0,0
DXY.Curncy,0,0,-0.00863878802500032,0,0.0127233473108774,-0.0717432471529039,0.00228840508797853,0,0.048630664162528,-0.0284464400035336,0.0287969782257435,0,0,0,-0.035695103424546
SPX.Index,0.029405510246107,-0.00273933352914225,-0.0980003417299142,0.209136963748531,-0.0565313075816811,0.0706493587101731,0.00548178729160174,-0.00832832933885829,0,0,0.0241567985187613,-0.0197375777669131,0,0,-0.182780267987076
VIX.Index,0,-3.46944695195361e-18,-0.48181085336041,1.97717852962365,-0.125984276181754,0,0.075902677160831,-0.101827903150047,0,-0.125794810332575,0.0421127146983821,0,0,-3.03883281609108,0
