,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.00605602910817573,0.108740081457872,0.0327462367302196,0,0.0202499739173612,0,0,0.122937491384718,0.269782197172356,0,0,0,-0.00238272322217479
XRP,0,0,0.805969389173327,-0.0994442766630316,0.512556834696567,-0.991784051385429,0.216153195246426,-0.105143277056597,0.831948062461118,-0.218820644559028,0,0,0,-1.03742711005648
LTC,1.34338032558492,0.339589005708899,0,0.147517002905358,-0.400123569933112,0.808815190580704,-0.454522096328081,0.314590622847996,0,0,0,0,0,0.508357662476449
DOGE,0,0,0.0355396808726481,0,0.833239275018774,0.78987408989978,0.40442559551772,0,0,-3.27569124270794,0,0,0,0.103155272588673
XLM,0,0,0.138500194494406,0.496208053570098,0,0,0.312556216520385,-0.193167639946982,-0.563757732929298,0.218456883147437,-0.778088732697531,0,0,0.186634993311988
DASH,0.696321298182786,-0.30345884722416,0.441593057890565,0.0611743810681949,-0.167513291301146,0,6.93889390390723e-18,-0.179614500808146,0.102537274792967,0,-0.100763984567773,0,0,-0.41566533151894
XMR,-1.75346767839243,0.347767927197596,-0.317623646795447,0.480454575939412,0.617754743664346,0.513217787439386,0,0.238900512300559,0.135571598790397,1.01602393871447,0,4.91593737976213,0,0.0411849070853284
XEM,3.83133009104231,-0.320142757728932,0.146319581407562,-0.442699319753345,-0.481799182544993,0.249474664688909,0.384815998949916,0,-0.757653178290243,0,-1.06854681435305,0,0,0
DGB,0,0,-0.197606914622116,0.456828783319944,0,0,0,-0.255312349049771,0,0,0,0,0,0.552955539104889
BV010082.Index,0.244055543743262,-0.100321954194349,-0.0169569598543243,-0.147927491419492,0.0820638503682347,0.224191770747527,0.0137890580338441,0.0188482067607527,0,0,0.0420014153837501,0,0,-0.0787830244743948
CVIX.Index,0.443852205984035,0,0,-0.0782854799543377,-0.0758853266755489,-0.00220641236694252,0.0549912044943706,-0.182763267506499,-0.454196168720876,0.0702622758572139,0,0,0,0.362318564851963
DXY.Curncy,0,0.0181334310456462,-0.0400317075699042,0.0502653641016198,0.0770302342015256,-0.0301944212892014,0,0.0233281934749968,-0.0927485346264624,0,0.247917766176344,0,0,0.0458715190712206
SPX.Index,0,0,0.0062662227370933,-0.00640712843269704,-0.014452639907639,0.0821783095395036,-0.00531917029072539,-0.0043051200743263,0.0149951046080038,-0.201277720642579,0.0223268187644077,0,0,-0.115039116794636
VIX.Index,0,-0.120666877895163,0.19455158916686,-0.0955210733308068,0,0.411401835286684,0.109931361512534,-0.0869736283164613,0.369750728427388,-1.65813229535374,0.22613839179464,0,-6.00189743769215,0
