,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.259466635420015,0.062420144999924,0.342246478959963,0,-0.0318346375780306,0.0815834692770965,0.0950960700721835,0.120148795170428,-0.279396246046153,0,0,0,0.0246872908502534
XRP,-0.573999241270425,0,0,0.151392418502496,0,0.3797000364742,0,0.103992419101807,0,0,0.0234911313515753,0,0,-0.070221816545365
LTC,6.69652668683927,0.640791770205285,0,-1.23633852359601,-0.228489967858898,1.48598399055151,-1.63370539572381,-0.774421310653406,-0.229605980632692,-11.2704423555216,3.49956689333192,0,-23.8748479061941,-3.22092434982772
DASH,0.318577453701599,0.228647227603155,0,0,0.11566188332579,-0.0977295659602785,0.426012534356108,-0.125580155786723,0,0,0,0,0,0.218321607671334
DOGE,0,-0.126452820433957,0.10494579963025,0.199344422898472,0,0.15553638611596,-0.06893708551491,-0.103582834518367,0.216671447095585,0,-1.22823428699082,-3.03847286471596,0,-0.0399369215493599
XLM,0.387501213508308,0.237146836330458,0,0,0,0,0,0.135993021266182,0.0509602190224284,0.728206717143552,0,0,0,0.107349520726676
XMR,0.0686764282399707,-0.344816887705971,0.168797620066241,0.222068525517641,-0.0305598965778106,-0.0876753120316581,0,0.254881960217271,0.487525801782751,0,-1.20972915868225,-1.67020195990522,0,-0.119302067218693
XEM,2.90975886942768,1.2000229750763,0,0.320978013039234,-0.62561686839845,0,-1.22565073974184,0,0,0,0.699095404120483,0,0,0
DGB,-0.674262465826505,0.768022379055593,-0.192275982738715,-0.0630760012006446,0.608146211125018,0.469333945118213,1.1624082094155,0,0,0,1.51777232145752,1.65985017459308,-0.543366579583635,0.0885770873354349
BV010082.Index,0.345554774140738,-0.0173545754112529,-0.0623789841822053,-0.0586301240696241,0,0.204960232381335,-0.0878642481367706,-0.0589445909071619,-3.46944695195361e-18,0,0.187870765126821,-0.307340706236277,-1.68246619015215,-0.270768796729296
CVIX.Index,0.0147601352661122,-0.102711024884641,0.152291720897154,0.146724617970446,-0.281139198581558,-0.0378319682895905,-0.266225224992687,0.188725735574288,0.180986984514377,0.577409078640285,0,-0.958867781440877,0,0.0956261371615445
DXY.Curncy,-0.104582197940278,0.0447616961554584,0.0141348054417534,0.0700603741129269,-0.00101299963629352,-0.00425108146715711,-0.0492079094396013,0.0362467771389938,0.0260493742877471,0,0,0,0,-0.0217131156498274
SPX.Index,0.0441013011705862,-0.00887026731736389,-0.0116396547231366,0,0.00912006162236758,0.0331496917851916,0.00527722455512932,-0.0133025072444553,-0.0125313256054916,-0.0487306049274125,0.0723053358367351,0,0,-0.0835221841272282
VIX.Index,0.645061975065452,-0.0428947698600021,-0.163824529198447,0,0.255520720191476,0.443129467433336,0,-0.182013565696632,-0.204783451765111,-1.64024791901561,1.10142679374578,0,-10.3881529450661,0
