,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.359774217610767,0.982857638327954,-0.0436922488638055,0.12891773757114,-0.272092785354537,0.117176877042445,0.0458981187550978,0,0,-0.37819527276084,1.06597902478108,0,0
XRP,-1.11690174439482,0,1.70319209950127,-0.0667607644712384,0.179485885900064,-0.373593110380805,0.083543081382262,-0.00136380677521448,-0.0926557686598378,0.998532387160941,-0.284731141349541,-0.704996221950713,0,-0.132396785194789
LTC,0.512896341062913,0.417702714206821,0,0.0121132776925941,0,0,0.0810960481338008,0,0,0,0,0,0,0.0276476960887665
DASH,0,-0.648312788942016,0,0,0.742157446593021,0.611986693272634,-0.365346046394366,-0.0271296779700663,0,3.68349543715295,0,0,0,0
XLM,2.15891790050029,-0.400022516414205,-1.10762098932146,0.0854384006492978,0,0.16669802305478,-0.30600475824342,0,0.335291945927501,0,0.0184077970679576,-0.888079614227664,-14.7857061244591,-1.42772227572561
DOGE,-2.21901083859583,-0.885366756049613,1.98365910912154,0,0.102000731429003,0,0.187237491180374,0.373908986250282,-0.234165777073075,2.18845314111587,-0.426856617036497,0,3.99432591347353,0.170714877531966
XMR,0,0,1.24379318808472,-0.659923516288385,0,0.681467141699625,0,0,-0.209200852343072,0,0,0,0,-0.5286901314395
XEM,1.18585014335295,-0.0535723539371565,-0.77690534906643,0.462411615704501,-0.333033327604239,0,-0.228964084111187,0,0.349203427701551,-4.86614917700104,0,-5.71980271672349,0,-0.61580885719371
DGB,0.584603194390857,0,1.34569653363569,0.212261991394194,0.0494736975438018,-0.420123778037934,0.312670486995958,0,0,4.80771480039035,0,0,0,0.166031147675349
BV010082.Index,0,0,0,0.0270754212849643,0,0,0.0268507306018033,-0.0514404437032274,0.0197639122891775,0,0,0,0,0.0300664896146704
CVIX.Index,0.0427200424188042,-0.192163997739192,0.208911162154724,0.000436484575472885,0.068428462679297,0,-0.0738468146520475,-0.0500035434700402,0.0993533320928754,-1.11667435733339,0,3.0571393578997,0,0.0487307907224197
DXY.Curncy,0.120428032204868,0.0512168710418332,-0.0520439274528035,0.0309157522355995,0,-0.0462073896155753,-0.00798829814175745,0,-0.0286846293520298,0.280573394401448,0.135010645159706,0,0,-0.0177050629612805
SPX.Index,0.0585268019487813,-0.0311339498645383,-0.0177241320837946,-0.00584237503092252,0.00824475750228289,0,-0.0228034680723396,0,0.00545004896092835,0,-0.0226255797117993,0,0,-0.0939909854219745
VIX.Index,0.582122366565872,-0.45587857859763,0,-0.0824169847298887,0,0,-0.259384880983078,-0.0393343250390961,0.0812108537906389,0,-0.296530813251777,0,-10.2143657524413,0
