,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.176705731835741,0.117885011435741,0.235668999887841,-0.047774618800433,-0.272531732496153,-0.0139752912660552,0,0,0.675067284912111,-0.386512178362304,-0.696954185254284,-0.739113661495218,0
XRP,1.13927330376069,0,-0.0133003471272129,0.095558062097698,0.308377988710224,0,-0.234431779168066,0.0911895060514013,-0.0983067980336333,0,0,0,0,0
LTC,0,0.0692403966737286,0,0.336355836765117,-0.399973565011376,0,0,0.158275157204193,0.712206057135586,0,0,0,0,-0.150657417509332
DOGE,2.57540501324856,-0.100144090746749,0.0516346151395886,0,0,0.0871381397864868,0,0.127096736020111,0.0417698106611675,-2.11592388398335,1.7381227400116,2.3762986303492,0,-0.257379524659463
XLM,0,0.490313009220897,0,0.408253654027441,0,0,0.247523067744192,0,0,0,0,0,0,-0.178410212475541
DASH,-1.66198781256452,0.114813014921961,0.232124734993449,0.621034819004131,0.0244061991518429,0,0.140574810297477,0.210622519043784,0,0,-0.722616642686903,-1.70969629248508,0,-0.10150459170395
XMR,-0.50060118846359,0,-0.172686822118611,-0.487108235379918,0.133097683012713,1.00031492952294,0,0.702642450436601,0.480263298866425,0,0,0,0,0
XEM,0,-0.109821216966204,0.0548544020545448,0.600925807942681,-0.422014324789067,0,0.713805054549937,0,-0.680024047855732,-0.996855614055256,-0.149455317379755,0,8.75328068394054,1.07672897301254
DGB,1.44335928861435,-0.250619598775501,-0.0916976237704754,0.530120105666541,-0.380827970252464,0,0,-0.537233208005356,0,0.376833722032355,-0.869396504318285,0,0,0.343007775869889
BV010082.Index,-0.0697187512987102,-0.0249312742142318,0.00446018318095834,-0.0287030885905325,0,0.146562467185426,-0.00488729965715621,0.048875042067312,0.0628940457809629,0,0.255028019289965,0,-1.34976998331268,-0.211938025075716
CVIX.Index,-0.320259725814842,0.130959344678787,-0.0176121408270676,0,0.132907709539619,-0.461894968087469,-0.10521208561919,0,-0.187418666671582,3.07297267474387,0,-0.493055181596412,6.19735967686418,1.00180431582523
DXY.Curncy,0,0.00352625204384272,0,0.0255287866496842,0.0860331081554333,-0.0460966914046731,0,0,-0.0703327144045109,0,0.165077886775071,0,0,0.00344667394746044
SPX.Index,-0.0792051421056924,-0.0053222391637397,0.00925998642395895,0.0158435764894886,0,0.064788237840238,-0.0105594018052423,0.00839225737947041,0.0214620083346663,-0.281659748164934,0.0644095805070996,0,0,-0.12887003025607
VIX.Index,-0.261305084598937,-0.0600428079163808,0.133168415268107,-0.0955948088829358,0,0.420574739257003,-0.0208074803678477,0.0798622828225079,0.302108290852853,-1.85866800184954,0.442072245217552,0,-7.04484778722122,0
