,BTC,ETH,XRP,LTC,XEM,DASH,DOGE,XMR,XLM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0835225642696694,-0.264867046499198,0.504745442815984,0.0795390688364821,0.0456880612838488,0.116893806909576,0.259768815580234,-0.0143315265051124,-0.0262180932147576,-0.388450317521862,0,0,0,0
ETH,0.879948769066548,0,0,0,0,0.607183460054109,0,-1.79975769479645,0,0.118893994065545,0,-0.280243480924805,0,0,0
XRP,0,-0.0204866400500298,0,0,0.0821067845743189,0,0,0.0570560722699144,0,0,0,0,0,0,0
LTC,1.10107966266154,-0.346278737083153,0.211559921867869,0,-0.076796093097392,0.592949637941566,0.631144506171804,-0.642734915257711,-0.0250676749029614,0.125518742323389,0,-0.289084676123935,0,-0.076297186048065,-0.000695473806722927
XEM,3.24690132957555,-0.0830219744594874,0,-1.51268930630824,0,0,0,0.286959876460765,0.566276035212498,0.217301919496352,2.95667111012945,0,0,0,0.501748780413858
DASH,1.38777878078145e-17,0.130149659597379,0.18203140820573,-0.0768967356364818,-0.0498411530994612,0,0.211093602629546,0.303250904678968,0.165704053820768,-0.0295787030846313,-0.66389735841158,0.00930129607964655,0,0,-0.142529543735321
DOGE,0.37058228532366,0,0.0590113547439413,0.331665591780286,-0.0474130712903221,0.271294559829902,0,0,0.0870612404715314,0.0172645278903394,0,0,0,0,0.106668287958122
XMR,1.10427660457362,-0.478071572909708,-0.101444129770363,-0.335732036053484,-0.0450262995822258,0.0749652570820884,0,0,-0.00717092957370476,0,0,-0.115336327012893,0,0,-0.0285759301111456
XLM,-6.93889390390723e-18,0.132760449441089,0.271607576077757,0,0.150884424108179,0,0.270817250711904,0.296823330504697,0,-0.404840383648047,1.14534948709102,-0.551840703139224,0,0,0.273477448015668
DGB,-0.886953353120993,0.245721982320747,-0.157805383611902,0.552753572230161,0.091254610684803,0,0,0,0,0,0,0.46652037382065,0,0,0.0746186800644847
BV010082.Index,-0.363673601123118,0,0,-4.33680868994202e-19,0.0682807300237728,-0.0927744467290222,0.0501950737158852,0.0975087565975552,0.028189784566167,-0.0903185230183801,0,-0.193935773454282,-0.0652507325062632,0,-0.116098774092646
CVIX.Index,0,-0.128456535998073,0.0701559358603013,-0.289757451736159,0.0553545146735577,0.481921355629663,0,0,-0.0371167554393892,-6.93889390390723e-18,0,0,0,0,0.147290928480047
DXY.Curncy,0,-0.0145066019660218,0.0224643637144749,0,0.000794525625638457,0.00301657819154438,-0.00803279545837342,-0.0388997516159675,0,-0.00458263043585146,-0.156997562052886,0.038194423678017,0,0,-0.015007776835812
SPX.Index,0,0.00574431643547994,0.0110900777159321,-0.012007239657483,-0.0137502083366788,0.0765397138164016,-0.0513403472769009,0.0310126992308568,0.0269291247689392,0,0.128749795281611,-0.0575566413283314,0,0,-0.0541216912202148
VIX.Index,-0.049983856586583,0.304231267981336,-0.226884194080314,-0.65161587504611,-0.122398997844487,0,0,0.730903390543783,0.546342842876391,-0.460711347667282,0,0,0,-6.28624471254591,0
