,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,8.67361737988404e-19,0.921698571366223,0.0612279377382937,5.42101086242752e-20,-4.33680868994202e-19,0.0588614862236906,-0.0275307665341623,0.0680882042806143,0,0.274953686389146,0,0,4.33680868994202e-19
XRP,0.207646567660314,0,0,0.271503680547524,0,0,-0.343681347667642,-0.155793515347771,0.225498042407815,0,0,0,0,-0.213518585634599
LTC,0.706800117972946,-0.000190326332892297,0,0,0.161654472477373,-0.0265474475448086,-0.0237449863600526,0.0208727214209477,0.0428303581588293,-0.26296131880047,0,0,0,0.110010863685772
DASH,0.740368684101883,0.125112402266454,0,0,0.11659489676954,0,0,0.115800810906419,0,0,0,0,0,0
XLM,-3.10512606433135,0,4.5237023156943,0.305373042075186,0,2.77555756156289e-17,-0.253345786341162,-0.348263725178167,0,1.99512981145599,0.404592297179019,0,0,-0.270887337490387
DOGE,0.435013641343855,-0.0722534976138003,0.00647391467879009,0,0,0,0.0117019320450828,0.0270370597183561,0.117896197950995,0,0,0,0,0
XMR,1.51485455517292,-0.504448698752918,0,0.153841450602872,0,0.61154848337126,0,-0.118851471349494,0,2.32464207100507,0,0,0,-0.320675389874864
XEM,-8.46397189236278,0.253042085937781,10.6592604722916,1.53524138351723,0,-0.81433027970895,-0.481272781029129,0,0.0618869955998402,1.23740114242708,2.96974252357185,0,0,0.459041321353874
DGB,0.469417974464786,0.341271676415657,0,0.104939315393499,-0.104570736706907,0.389300982580621,0,-0.0728251533638887,0,0,0.299526639825628,0,0,-0.139880535717478
BV010082.Index,-0.483137764865337,0.0107635978917978,0,-0.0583728356148917,0,0,0.0728831793974487,0.0430698836383302,0.15518574150899,0,-0.227984485265754,0.536619532614557,0,-0.015558768821822
CVIX.Index,0,0,-0.310987595418868,-0.209775984981001,0,0.320221138629634,0.0619113525443218,0.10938228890213,0.145715209203939,-1.49822284017631,0,0,0,-0.0998364471724179
DXY.Curncy,0,-0.0214463040948516,0.0809091875460436,-0.028615759302478,0.0100987719484709,0.123699881399005,0.00664931108563887,0.0086860922121466,-0.0588122954344484,0.220671123581281,0.0697098733254876,0,0,0.0202873598006149
SPX.Index,0,0.00970399027800383,0,-0.00694086338580983,0.0129594658683084,-0.0532291201080647,0,-0.00307978005875768,-0.00179962090410785,0.0134969119218782,0.00727273178203047,-0.190717513297396,0,-0.096250808886398
VIX.Index,-0.394595192923324,0,0.976501724435223,0,0.212558158461422,-0.0905287248915053,-0.115072280139248,-0.000698679402571753,-0.117791365441653,0,0.142411424835659,0,-5.07412991371935,0
