,BTC,XRP,LTC,DOGE,XLM,DASH,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0455575167264491,0,0.142223091055612,-0.0372039040196797,0.275458983066182,-0.109145550833644,0.0653200898506147,0.129992648560442,-0.14764775598462,-0.176710664688106,0,-3.0570409052222,-0.271220575953404
XRP,0.745271892615694,0,-0.02211872391912,0.0924871781678419,0.291474644742509,0.225545989574176,0,0,0,0.214761165840413,0,0,0,0.240994239431453
LTC,0,0.221827807259676,0,0.469204276798962,-0.647533006835942,0.309546496360204,0,0,0.553536883533317,-0.970504636015257,0,0,0,-0.216298141593824
DOGE,0,0.154488063555388,0.244496580802007,0,0.383084471543075,0,-0.095657038313212,0.287296633330125,0.122177796083465,0,1.62851213265248,0,0,0
XLM,0,0.41413599313317,0,0.408334918140041,0,0.0977533673635278,0,0,0,0,0,0,0,-0.291899127950212
DASH,0.832667763090531,-0.0223695764730003,0.0456227386914987,-0.286249851724765,0.32309288063076,0,0.27943661403462,0,0,-0.287926218739899,0.400620806298498,0,0,0.0313095499645199
XMR,-2.13490727111286,0.0321434110439542,0.192573318612648,0,0,0.904557400900566,0,0.398520818839032,0.0937321259702787,2.48520022539652,-1.32362870124712,0,0,0.394625503880978
XEM,0.34182335707355,-0.322742246012437,0.430232206563588,0.32792367468854,-8.67361737988404e-19,0,0.294347437896473,0,-0.595032963400534,1.08326956125809,-1.98477310108646,7.65319892679318,15.8568753276581,1.888362555817
DGB,2.16828526477041,-0.29904005384184,0.378540421782025,-0.182039974737207,-0.0939436436706947,-0.439042735473544,0,-0.487886068377571,0,2.6679363489411,-0.535127029357255,-0.201303309886824,13.0022427124437,1.53768307120593
BV010082.Index,0,-0.0171017599003292,8.67361737988404e-19,0,0,0,0.087382038075189,0,-0.018528243971339,0,0.10685369169361,0,0,0
CVIX.Index,0,-0.0548624869809115,-0.0843014658104681,0.0883633395981369,0.0794445543905576,0.293825324183802,-0.222113814770379,0.151810816025463,0,0.949969328432188,0,0,0.266789643218188,0.267838827824235
DXY.Curncy,0,0.0214044605197621,0,0.041092394073297,0.0726167084430056,0,0,0,-0.090464999334255,0,0.0498068055436028,0,0,0.0433168774311979
SPX.Index,0,0.00356782657665116,-0.0203831497041076,0.0241918012469373,0.00961617499153085,0.0230375217730379,-0.00164691015851054,0,0,-0.126232436309235,0,0,0,-0.082721923817371
VIX.Index,-1.08009810361296,0.11490899226732,-0.108696262356346,0.285406621598853,-0.272092140295862,0.451566259266198,0.0717864721300699,0.152088233313862,0.252734519671862,-1.87926120850689,0.372480962086861,-0.861925539357504,-7.53036701417562,0
