,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.699691757775598,0.33193395235115,0,-0.293963614025364,0.317851597792432,-0.0732129273806506,-0.00920624172608478,0.189472402289571,0.186589230107824,-0.643972568076188,1.04904677780451,0,0,-0.118323048351125
XRP,0.16283140025197,0,-0.0822201014262909,-0.0329783217411423,0,0.0688365305243666,0.0708393753806703,0.0720687422698457,0.0687947314597086,0.0557653551515723,0.368192684217374,-0.683267979557093,-1.62225729185393,0,0.0464832369051334
LTC,0,0,0,0.0257205650487519,0,0.563513722162767,0,-0.156622958010885,0.401112292927136,0.0434574691585494,0,0,0,0,-0.0677263999385228
ETH,8.24317645395965,-9.01060485622255,0,0,3.12265128280869,1.99310404035334,-3.92633842219994,0.0404791922029538,0,-1.48918149597503,0,0,0,0,0.844049180967059
DASH,0.034212404803104,0,0,0.00815791033001151,0,0.28569205174288,0.118847834045252,-0.149725563787361,0,0.201605730620662,0.349290160678228,0.823003319088771,0,0,-0.112301085449674
DOGE,0.475034616963991,0.170618120258721,0.362143941901149,0.0130351894891303,0,0,0.25211836013978,0.0632818434672941,-0.26578564243432,-0.231391334376571,0,0,0,0,-0.0561125709381901
XLM,0,0,0,-0.015838241218769,0,0.554171123414527,0,0.0970402524795178,0.0235589941716632,0.0877419103831522,0,0,0,0,0
XMR,2.35100734151419,0,-0.437519569433403,0.032937223857202,-1.11814009747157,-0.193019619307537,0.607885004260257,0,-0.597719478695111,-0.195079505136707,0,0,4.94585498355857,0,0.0895587448507518
XEM,1.80225380935855,-0.300267502462851,-0.158995411470928,0,-1.12453243029015,-0.0382991087064168,0.373664988322495,-0.106732577712916,0,-0.163497068691094,0.797201913180991,0,0,0,0.0842704164535736
DGB,1.43975885066194,0,0.81361279287384,0.0503855671295703,0.737970074419249,-2.76607614902553,0.694077312774246,0.206305480326375,-0.599900837993427,0,0.419715353209389,-1.21464077540872,-5.30245819100562,0,-0.0698364543951724
BV010082.Index,0,0,0,-0.0246155965691119,0,0,-0.0670686192914007,-0.0145174990259369,0,0.0604142709086002,0,0,0,0,-0.0624277911141123
CVIX.Index,0.139714832829671,-0.490984669119305,-0.220194440483726,0.00155461501134533,0,0.27805823891654,0.150915857725561,-0.0359771798331699,0,-0.0183027762150789,0.231634117202098,0,0,-0.0993955691630963,0
DXY.Curncy,0,-0.0679971203933996,0.0789499705126471,-0.00296570041512284,0,0,-0.0111864059776819,0.027479111151634,-0.0229203186973456,-0.0506855175540799,0.170928037834211,0,0,0,-0.00393844117504287
SPX.Index,0,0,0,0.00245182852500418,0.00445285290616132,0,-0.00839928177380684,0,0.00734469602726286,-0.0023097617506249,-0.0470901467467702,0,0,0,-0.089464452363788
VIX.Index,0,-0.251334295361711,0.2251007632742,0.00809686012922125,-0.0579338474976178,0.000335429440019101,0,0.00998886984568587,-0.063626945910231,-0.0478356242512373,-0.9209769496174,0,0,-9.6328864110802,0
