,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.756946500790537,0.0812727508789043,0.0667551382888559,-0.100252985130603,0.0260581081259375,-0.0386608461681431,-0.192611266454854,0.118571839340665,0,0,0
XRP,0,0,0,0,1.19226188912186,0.501725310180954,0.222849451677112,-0.0822544118367394,0,0,0,0,0.239435988052686
LTC,0.666422986608952,-0.123083418663401,0,-0.159150959781517,0.129178891488162,0.221844982720194,0.0909019179984872,0,0,0.182460201719244,0,0,0
DASH,1.26631534668471,-0.036648734462972,-1.29944630486091,0,2.13486228156419,0.139577662647018,-0.11494542681294,-0.328432704312832,0.67373539250087,-0.896126749092452,0,-3.5575970024264,-0.545397733700707
DOGE,0,0.0705314670460934,0.274729769282984,0.154504958150259,0,0,-0.0883496420307333,0.176103710842723,-0.45115184971891,-0.0539948265514561,0,0,0.198436253264604
XLM,0,0.161333069846123,0.799712256483426,0.833413321821743,-3.03870186817154,0,-0.107101027261678,0.719778786699912,-2.9300496062187,0.171178237627474,0,0,0.699994830448443
XMR,-2.77555756156289e-17,0.552453249042063,2.50380454462524,0.327984705785325,-3.76365968312354,0.128958899933343,0,0.20761080888753,-1.72690759953926,-0.349769662306974,-4.49365493519464,0,0.95909280769791
DGB,0.389665420749319,0,0,-6.93889390390723e-18,0,-0.287893383250123,0.344033779331937,0,0,0,0,0,0
BV010082.Index,-0.113796528110333,-0.0596279965882263,-1.38777878078145e-17,0.168276683429863,-0.378211381393943,-0.155279005421589,0.0498562576418817,0.0594682757394774,0,0,1.86329961043528,2.0309644981331,0.385841061328333
CVIX.Index,0.756220582398736,0.0297824666314688,-0.401746196065642,-0.202606500808874,0,-0.0154953695184242,0.0326078805912716,-0.168028291567816,0.773908779166506,0,1.95742228331262,0,-0.259754382679998
DXY.Curncy,0,0.0363110284162906,0.0647231918765213,-0.0268314462871655,0,0.00238404717511185,-0.0108414830338527,-0.00696817732886437,0.139909598480132,0.0208171599733293,0,-0.613487311613532,-0.0287439031656886
SPX.Index,-0.0537310481530358,-0.00692885832863973,0.0339610809515267,-0.0258993301707502,0.0839531130939296,0,0.00756032042917634,-0.00376817050541096,0.0952958650343609,0,-0.444433650005617,0,-0.125712450016377
VIX.Index,0.260448568387015,0.0541553109492186,-0.136884324440163,-0.314270027724446,0.616643364229088,0,0.00735632986957101,-0.131839743575406,0.538405983675201,0.141132448358376,-1.46690255550593,-5.97923810307353,0
