,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.0116787755897339,1.18930272690978,-0.090015221303686,-0.0864194113626282,0,0.137037478131628,-0.0404761438830889,0.57227484136865,0,0.796054223691002,-0.206998000600241,-0.151758183918129
XRP,0,0,0,0.338014845630348,0.77049757316827,0.244233942255412,0.371417964818546,0,0,-0.16495472009261,0,0,0.148254811449732
LTC,0.708737038257294,-0.0978938680154908,0,-0.00543356865930145,0.0786325020582845,-0.0993229648810343,-0.0195833149558867,-0.0211709031108686,-0.729641760469547,0,0,0,0.275418967954519
DASH,0.129639161445996,-0.502520281767139,0,0,0.643482732067521,0.269688107485983,0.370297545456498,0,0,0,0,0,0.749375222356061
DOGE,0.382778339893054,0,0,0.0712828561444352,0,0.107362444645293,0.0577226509195478,0.0888930477619074,0,-0.38710844937285,0,0,0.0247351691711073
XLM,2.08891975164469,0.420864191443401,-2.85762152202428,0.0497860855654435,0,0,0,-0.233207916988972,0.305979167861554,-0.6449837133448,0,0,0
XMR,1.38777878078145e-17,0.250462696603668,-0.60961899535414,-0.102421765583321,0,0.11028854334473,0,0.00964538734536783,-2.14250546857132,0.470094017015979,0,-0.143031907252662,0
DGB,0,-0.40072475874893,-4.77377245423483,-0.140115334432746,1.58184726033778,1.47281313015918,0.592847737632951,0,3.3722472736009,1.21532414838882,0,7.61051939903315,0.604836427684517
BV010082.Index,0.0435724500453327,0,0,-0.0303228156784216,0,0,-0.138568226043261,0.0117685457924147,0,0.067747024969908,0,0,0.0832559956931107
CVIX.Index,0.220506907564861,-0.307194893774049,0.429773021820522,0.0423103192129496,-0.70894364504454,0.0855377041866237,0.134590775388828,0.172665766495481,-0.689477673585641,0,6.3059565728095,0,0
DXY.Curncy,0,-0.00878657615451243,0,-0.0128606637997308,0,0.0056683454488275,0.00924161444691255,-0.004056711412307,0,0.0339074961522156,0,0,0.0111587588260992
SPX.Index,0.00187434911937909,0,0.203516849300371,-0.0208387886995097,-0.0670256619076634,0,-0.00654740594286854,0.0190663441406179,-0.0101737920619942,-0.0395875802002366,0,0,-0.129661307285774
VIX.Index,0,0,1.63550637754608,-0.114068516885609,-0.755099148197142,0.0105686142595502,-0.0308884104879554,0.139924517585913,0,-0.36556754061999,0,-6.1973133853569,0
