,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.201927153996173,0.0629423282921305,0.3219217764647,-0.158004089077081,0.0353396420452134,0.217041529035186,0.0604945727532426,0.0626306095933549,-0.355043365604453,-0.192982384929028,-3.26115150633534,0,-0.134292037341091
XRP,-1.01701404319768,0,0.133685027275344,0.449994024987113,-0.288014175366475,0.209486933491184,0,0.188694101706154,0.200976812785814,-6.93889390390723e-18,-0.627769975883843,-4.13704498660262,0,-0.145748010766198
LTC,1.49419426882544,1.57507304702355,0,-1.51144594299318,2.52552645417535,-1.09639728248493,1.35520318809585,-0.6786817839945,-1.32628179452085,-1.24073317292407,5.3011986770631,10.572333736315,-0.652568269527247,5.55111512312578e-17
DASH,1.40484343955355,0.650845460560301,-0.277407493376433,0,0.823488453357574,-0.289516083362246,0,-0.20974909246003,-0.115010326186405,0.3720102946459,-0.00897614161671645,6.88729924142573,0,0.261047180817267
DOGE,0.0346816526725,0,0.191782500112701,0.588238604713343,0,-0.0999674879657372,-0.00645135858699734,0.0843019806687665,0,0.226766867664527,-0.219156328962671,-3.27642434002964,0,-0.0654744808076197
XLM,-0.111044706664419,0.066460379664471,0,-0.210510977869182,0.418865765689255,0,0.0345862206319813,0.0367902779109894,0.286838733926004,1.17340763078917,-0.951469355325506,0,1.09197142932764,0.238770385571333
XMR,0.677480820691447,-0.530726965654858,0.0625204943411344,0,0.0087682507703832,-0.222207180272278,0,0.314158276417942,0.188835837459771,0.901068329231846,-0.638293450152248,0,0,0.122488900349619
XEM,0.457955290133751,0.744892617638691,-0.283433072538666,0,0.126018856091037,0.324825826295471,0.537468322268533,0,-0.532929632694133,-0.28822652118232,2.42514764275692,0,0,-0.330245213683433
DGB,-0.291563783281527,0.428393864521608,-0.287677206642475,0.13455865669108,0,0.343466304229395,1.10403941755327,-0.36392691715379,0,-1.36608348570588,2.54195439419841,0,0,-0.238999157244604
BV010082.Index,-0.21467759924603,-0.299054592107256,0,0.119287930797372,0,0.182123423883281,0.0638402017039458,-0.0122738822976038,0.00266995752662307,0,0.0704869789426966,0,0,-0.0989738588583158
CVIX.Index,0,-0.152254548551041,0.00479473737907894,-0.13850339028644,0.211638355724904,-0.473295076809932,0,0.0323843612099295,0.232445470422686,0,0,0,0,0
DXY.Curncy,-0.221459233596291,-0.000910149712353643,0.0185731605276084,0.0920966737397412,-0.0486708628557899,-8.67361737988404e-19,0.0322542793484692,0.0375456378288547,0.0160274168366721,0,-0.0302513177525743,0,0,-0.0204752427545049
SPX.Index,0,0,-0.00581266052568079,0.00484603496952416,-0.0190641384674436,0.0402323109603182,0.0365084483706197,-0.0075775017855067,-0.0219915856398071,0,0,0,0,-0.0668982007003947
VIX.Index,0,-1.07016806651974,0,0.272160389711987,-0.490042564301735,0.997493454927346,-0.0408890145341986,0,0.159037533438065,-0.687850829835351,0,0,-8.0493896321587,0
