,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0,0.290446654199257,0,0.264260475536451,0.394371585068097,-0.0443661459202554,0.0304433712956589,-0.000364570693781467,0.786785461038767,-0.262542685403538,0.334799890923366,0,-0.0118991335390518
XRP,-0.405765238160339,0,1.20153673299532,-0.052045668113439,0,-0.0630081014056022,-0.0373953592542049,-0.0678330092271035,0,0,0,0,0,-0.0567605844283591
LTC,0,0.437574169776959,0,0.21765835692675,-0.17359948861951,0.520779894627689,-0.0562970355645272,0.00242052664966151,0.0650182480278484,-0.695910855155581,-0.369832876822898,-1.68443073395642,0,0.276335759616036
DASH,0,-0.7751672126619,0,0,0.599831261973976,1.00024976570259,-0.431437288813694,-0.0761649395268815,0,2.43954377145262,0,0,0,0
XLM,0.514351684374392,-0.18728295956401,0,0,0,0.227352284422446,0.020653984644638,-0.0807217625082184,0.117620519420203,0,0.0469404932628767,0,0,0.00194418595396032
DOGE,0.704677291635299,-0.112126953745889,0.135019452511176,0.0711939621445922,0.347529942958175,0,0.0532139895669165,0.0232580535066223,-0.0889386959809833,-1.08710295757926,0,1.09924986381657,0,-0.0709536362617744
XMR,-1.75930117193298,0,1.38777878078145e-17,-0.451490733186756,0.694433374369635,2.20914688740223,0,-0.00124481183566746,-0.131957927875668,0,-1.90177551843659,0,0,-0.238915446829499
XEM,0,-0.940243498408807,0.865179808708018,0.18216379349684,-1.02603465592494,1.31265819178864,-0.410422520162194,0,0.280927469774607,0,0.0504846363008353,-6.99004624311786,0,-0.928910607150529
DGB,0,-1.14861939688711,2.02569717274514,0.348202489520065,1.14565315047141,-2.28813266036512,0.472789087563946,0.237277644924822,0,4.18238011827241,0,0,0,0.0797069524459457
BV010082.Index,0.283883350136491,0.028068362314156,-0.126819017182868,0.0694033854545541,0.070477245491371,-0.230124248986854,0.0403867720232216,-0.0402115678390132,0.0167119205688141,0,0.0740110917134787,0,0,0.0331732721145995
CVIX.Index,0,-0.201790350932675,0.166731552408767,0,0.296817802242313,0,-0.0923339131506711,-0.0604407170417662,-0.0293361750988206,-0.889758972581442,0,2.80707202225379,0,0.0177532835556106
DXY.Curncy,0.0736796617853897,0.0691296392081662,-0.209758747313568,0.0703174326169541,0.0050934201196977,0,-0.0187049754595205,0.02921482532876,-0.00356061358866604,0,0,0,0,0.0212590909196629
SPX.Index,0,8.67361737988404e-19,-0.0417621863491761,-0.00630855391930702,0.0681627498496982,0.0321450846982478,-0.0300436494619566,0.00720067437391433,-0.00743981623277075,0,-0.0549495013684201,0,0,-0.0745019371097046
VIX.Index,0.976967514438445,-0.208872888906832,0,-0.0179971973183086,-0.0394718348763479,-0.874751675181357,0,-0.0492412787385439,-0.0966069887771839,0,0.678364904818892,0,-6.13297339976723,0
