,BTC,XRP,LTC,ETH,DASH,DOGE,XLM,XMR,DGB,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.743243831972253,0,0.152268542117317,-0.311179721367321,0,0,0,0.179667557500016,0.226988536463829,0,0,0,0,0
XRP,0,0,0.462136527395175,0.0891026865367426,0.206442949249875,-0.183303550444075,-0.161087547741941,-0.0233722647825295,-0.153395020476618,0,-0.896917937596129,-1.0970002793993,0,0,-0.185152827082689
LTC,0.0540831516231593,0.558753694020215,0,-0.0817195233438095,-3.46944695195361e-18,0.600443241342837,0.52163145207859,-0.168746702547231,0.215982661395072,-0.103107287532903,0,0.794808590197962,0,0,0.282493085100039
ETH,0,2.10267701911165,0,0,0.633887318728064,1.21398343236852,-0.232671282333991,-0.376452812142764,0.35896293940971,-1.39105325746803,3.18685036471472,2.26235595048623,4.89775507426861,0,0.762225451989104
DASH,0,0,0.524286944103836,0,0,0.199609997802651,-0.310040584363198,0,0,0,0,0,0,0,0
DOGE,0.0888705929930242,-0.0942999044274186,0.401995163060234,0,0.163504040021282,0,-0.106023653131418,0.184675565874517,-0.06043766174252,0.259044850704573,0,0,0,0,0
XLM,0.000327264576919035,0,0.176541072093872,0.131044175288827,-0.303081243531737,-0.698084808906519,0,0.0581290564881506,1.38777878078145e-17,0.708001210470485,-1.2181818375396,-0.612823166068478,0,0,-0.288435713121637
XMR,0.393650764403548,0.857067011065308,-1.7237193885219,-0.0987690233824896,-0.0945547039348967,1.62695354081403,0.900229026046619,0,0.508724812457306,-0.429414349059301,0.675393878600042,0,0.0316014448419995,3.27579112942065,0
DGB,0,0,0.136108072798321,0.419051249655484,0,0.441513170059146,0,0,0,0.401065696204844,0,0.0729850844642586,0,0,0
XEM,-0.0836042330792472,1.08968688034879,-0.719364143297022,-0.142071036647439,-0.0683869521558821,1.48348585259157,0.401399615092246,-0.266727941860862,0.299762699532759,0,2.75417487012895,0.932009206062361,0,0,0.212494601738255
BV010082.Index,0,0,0,-1.73472347597681e-18,0,-0.00320315977255388,0,0,0,0,0,0,0,0,0.0480238256129266
CVIX.Index,0.0754013445173434,-0.696218673434485,0.360335278039175,0.041149068364745,0.186409420371399,-0.403685731601366,-0.0730924285604112,-0.0612753275761173,0,-0.0284170316744535,-0.341846549688714,0,0.892142112404788,0,-0.109354615632404
DXY.Curncy,-0.00847704365887607,0,-0.01173453556804,0.00502064409459434,0,0.00557011940777683,0.000234123626384553,0.0165847328363395,-0.00489774812661849,0.0166505323888564,0.015194714395428,0.109676179148797,0,0,-0.0288202005300293
SPX.Index,0.0350001048488325,-0.0658547117230902,0.0367338415894132,0.00778792375267348,0.0170154784696399,-0.0291262238022313,0,0,-0.000994081734342484,-0.0170510416202344,0,0,0,0,-0.0983138357090347
VIX.Index,0.557628789360135,-0.666437126359884,0.290480403959584,0.073277474022806,0.0965509864774987,-0.358802094443763,0,0,-0.0561524694532698,-0.0776321401613645,-0.185256517244419,0,-1.2429803468149,-7.33751978710633,0
