,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.0976524373199598,0.0695325423080366,0.347468368937524,-0.17586865916851,0.000100636170445,0.214002451676008,0.0948627053967081,0.0511705892949187,-0.206553622640393,-0.145386360382719,-3.83047817307184,0,-0.129050819473411
XRP,-0.373364055261365,0,0.0661860254194131,0.172621163060729,-0.297787862240895,0.506313199451597,-0.297265012801914,0.184409116563958,0.313215129992731,0,-0.609200266609733,-1.50223632043054,0,-0.160508468388292
LTC,4.29643642674253,0.752974387073011,0,-1.94525327847319,1.37029226269233,-0.573853180141593,0,-0.470929903811337,-0.772680060820476,-0.960074843688619,4.59735730846711,6.88241829588259,0,0.528186291702061
DASH,1.37542137055709,0.734783129687637,-0.141653693207806,0,0.601539441059438,-0.128102544264659,-0.124837000066441,-0.133951046287084,0,0,-0.192516034622742,5.69249411025452,0,0.172578533754272
DOGE,0.302301623066874,0,0.167989321669439,0.475344437335007,0,-0.0105208976804007,-0.0912102364285424,0.0442500393726807,0.0296917729141793,0.407176880472874,-0.195233758978289,-2.38000096772166,0,0
XLM,0,0.463314843384253,-0.052255368609676,-0.339367354540644,0.543410365739192,0,0.025677528976497,0.00747522886633595,0.202455687803269,0.901919382596832,-0.610174583958928,0.376610832974439,3.98706500874702,0.468441310772582
XMR,0,-0.657980631454681,0.129477238241512,0.373477402295436,-0.246055838263312,0.0147710339884429,0,0.0822193173948702,0.329232328965711,1.27007008592842,-0.340305639429155,0,0.107341786194613,8.67361737988404e-19
XEM,1.25357932321187,1.35784410422682,-0.23785049544935,-0.0943307593064275,-1.38777878078145e-17,0.117385308591121,0.162904322196449,0,-0.473303508799545,1.21582093033465,2.34219172005347,0,0,-0.16835919397027
DGB,0,1.36128194291075,-0.0289136077697022,0.115022121791355,0,0.159301085548139,0.885735188356936,0.280632216351622,0,-1.42521986680838,0.381828279502909,0,0,0.138295291850429
BV010082.Index,0,0,-0.00212844279136347,0.0790945941115844,0,0.0699519044438189,0.103483959975663,0,-0.095252653778249,0,0.0758961752846055,0,0,-0.0738100897137989
CVIX.Index,0,-0.539973461397976,0.0249735599775403,-0.0883289939286272,0,0,-0.17842809267747,0.114590607708836,0.37031248351379,0,0,0,0,-0.100465565093344
DXY.Curncy,-0.240766537310748,-0.0234809776686092,0.0158741709157184,0.0925489326308527,-0.0503601104996652,0,0.0471291544255868,0.0236562853422899,0.0126381840524053,-0.0662148694099711,-0.0421644362389222,0,0,-0.0337997414139426
SPX.Index,0,0,0,0.0135525279782784,-0.0199065893865688,0.0395902018139507,0.0246670451650826,0,-0.0184895669669535,0,0,0,0,-0.0687773087350496
VIX.Index,0,-0.528973871297882,-0.0585157549892957,0.1299097650572,-0.665358695042788,1.13246319910964,-0.051093777003345,0.0793521937549083,0.237060986301209,-0.322734528890726,0,0,-9.77307921789556,0
