,BTC,XRP,LTC,DASH,DOGE,XLM,XMR,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,0.134542928256747,0.700904131031354,0.044201176128959,0.40562846643658,-0.0186065762063193,0.0625597944054953,6.7762635780344e-21,0,0.0605872627567986,0,0,-0.0590465119493192
XRP,0.334330056958398,0,0,0.0387005585167129,1.0896254240641,0.157484601535037,0.295086774051255,-0.0102743264217903,-0.10706441837138,-0.186193985175172,0,-3.93234054551278,0
LTC,0.469727116784987,-0.0531823438645292,0,0,-0.0292697275734773,-0.0183856498875253,0,-0.0233380449062274,-0.127915374862037,0.0297875909539248,0,0,0.110290130395661
DASH,1.39944371096325,0.452331939400407,0,0,0.41650114472891,0,-0.421419344253562,0.0416787999068235,1.25608542194636,-0.0922294656746314,0,0,-0.230205028845773
DOGE,0.234405380157188,0,0,0.120795333658887,0,0.124299805135234,0.0202657760051581,0.0864502989466856,0.0962189041962374,-0.160792944968351,0,-2.0035115665631,-0.253324634420174
XLM,0,0.634586394422968,-1.99047896024584,0,1.87634110773059,0,0.0556611209067427,-0.317054362682385,1.79998640532604,-0.0787138719497502,0,0,0
XMR,2.09514120754887,0.538955594192447,-1.93385544310827,0,-1.57521582285581,-0.242833683912139,0,0,-1.12322106989249,-0.488130605005472,0,-4.87989280444433,-0.927675208495665
DGB,1.57472730546458,0,-3.73742269052787,-0.483459235376574,3.16690069030628,0.243029224306649,0.222490162981348,0,1.93866805405764,1.81064399846538,-14.0724047523315,11.489980407507,1.78875185805425
BV010082.Index,0.179723865373483,-0.0207397136631596,-0.0531910946322564,0.00854333586623538,-0.234699573950892,0,-0.0518432213565306,0.0240329245705374,0,0.0527340479429045,0,0,0
CVIX.Index,0.680040023101243,-0.356936644739273,-6.93889390390723e-18,0.00422024873577851,-0.420213976768845,0,0,0.181668032037983,-1.71936583473821,0,7.21245290078439,-0.523239457049676,0.24745653223805
DXY.Curncy,0.0520188572932418,0.0142301157788312,-0.0717752325587513,-0.0162711971031822,0,-0.0031737212336244,-0.00373831867158439,-0.0101575960307567,0.0210392497241236,0.0750509811192514,0,0,0.0437492055451404
SPX.Index,0,-0.0211020333390893,0.115849037352665,-0.00818442220344014,-0.00771011510834332,0.00737552584592877,0,0.0251758988850776,0,-0.0355240848272855,0,0,-0.118878731667091
VIX.Index,0.300839053739542,0,0.554952495319097,-0.153707287984079,-0.347744808180588,0.0938413614684227,-0.0724016590048992,0.153404075090509,0,-1.38777878078145e-17,0,-7.13713702195238,0
