,BTC,XRP,LTC,DASH,XLM,DOGE,XMR,XEM,DGB,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
BTC,0,-0.115507473779455,0.499301119284095,-0.06497975224257,0.0988589119834933,0.438408839620718,0,0,0.0433782108502176,0,-0.0955465266400062,0,0,-0.126388981219768
XRP,0,0,0.708570825644613,0,0,0,0,-0.149823216433592,-0.422486182411912,0,0,0,0,0
LTC,0.512874099312439,0.417720015495027,0,0.0121277238622432,0,0,0.0810892380183606,0,0,0,0,0,0,0.027666954661026
DASH,0,-0.565692536987294,0.144266893838775,0,0.492723011189381,0.46712753449234,-0.295121796468641,-0.00568452759347857,-1.38777878078145e-17,4.28141659894327,0,0,0,0.0196785504665558
XLM,2.14112421670244,-0.366561166904898,-1.25699048106527,0.236594255638494,0,0,-0.270918652494653,0.106046748933538,0.324223208185076,0,-0.479876524320955,-0.805198689073651,-12.0731594002233,-0.996590470584972
DOGE,-0.10517561646027,0,0,0.35944730916324,0,0,0,0.496584675735026,0,0,0,0,0,0
XMR,-2.01727401716279,-0.740317494721431,0.781848379430253,-0.748142737623831,0.3950108830086,2.79288757965655,0,-0.236294969149627,0.170269484615671,0,0,0,-7.84473148558958,-1.04881424391695
XEM,0.722666887696584,-0.421864653001348,0,0.331485791917758,0.560433185123938,6.93889390390723e-18,-0.476838487719123,0,0.725417788198556,-7.84574158070154,0,-5.6475555846847,0,-0.461021965774588
DGB,0.452213849912444,-0.835951567982225,0,0.761565776884583,-0.225917607365141,-0.524380725108178,1.09863684797173,0.216969084599677,0,2.15784148553256,0,0,0,0
BV010082.Index,0,-0.0233148251409123,0,0.041873245449956,0,0,0.0516811034392056,-0.048134070740277,0.0361579497904551,0,0,0,0,0
CVIX.Index,0.106964242604083,-0.242973444526889,0.00242797495723895,0.175554698920688,0,-0.255052855971774,0,0.111182493473798,0.0439471316624911,-0.617432427611845,0,0.972185233941523,0,0.17288565794423
DXY.Curncy,0.123325068894761,0,-0.109352866499914,0,0.0298613625339602,-0.00135300942458961,-0.0189419867468405,-0.0352311066654453,0.0125789577734365,0,0.0810123279570039,0,0,-0.0355330772843319
SPX.Index,0.0709615470094648,-0.04090544828788,0,-0.018349232429616,0.0119946512457802,0.00830711571142156,-0.0288579768978344,-0.0102674785934718,0.00314397519138095,-0.0777395674229966,-0.025210828440724,0,0,-0.0970302260340729
VIX.Index,0.595535892424117,-0.397559121888655,0,-0.132223431423931,0.124018430099873,0,-0.278717147795547,-0.0506206368612462,0.0757202276132345,-0.425697723877812,-0.281585561100137,0,-10.4098492858481,0
