,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0527244885626069,0,0.365132989425668,0,0,0.0844083775064634,0.113641071772911,0,0,0,0.0510860470215736,0,0.105979674911965,0.0360537098001366,0,0,0,0,0
ETH,0,0,0.052331417148972,0.246017101137621,0.079489964606302,0,0.0404170366635389,0.00914140097970911,0,0.0349991654208723,0.24302830594329,0,0,0.253207134598291,0.0272689470140196,0,0,0,0,0
XRP,0,0.167018915366802,0,0,0,0,0,0.256310892431457,0.249276562644093,-0.0565368432890444,0,0.186971351394806,0,0,0,0,-0.0125349645958415,0,0,0.0148682419124383
BCH,0.0785075518075953,0.377770488224234,0.0986918746779931,0,0.249860456945746,0,0,-0.0522400079769993,0,0.0896374389768405,0,0.143871514801553,0,0.0588791419167236,-0.0193681382465269,-0.0183452797849155,0.0174457595708176,0,0,0.0101601329512138
BSV,0,0,0,0.371176335142867,0,0,0,0.157280829918768,0,0.30183870617774,0,0,0,0.00889825426438074,0.158287040468251,0,0,0,0,-0.0694757963390387
LTC,0,0,0,0,0.0796920990981365,0,0.367049919220417,0,0.120596731785331,0,0,0.347827311068471,0,0,0.0490269872418123,0,0.0305887233523442,0,0,0
EOS,0,0.310716006175765,0,0.0555580293895997,0.117447367847288,0.0997188298273134,0,0.0662110712820479,0.0327997040227343,0.183625867249119,0,0.0915261595342048,0,-0.0358430417443075,0.0032454816123326,0,-0.00831719808306281,0,0,-0.00835130844900377
BNB,0.273916144183432,0.238377138840932,0.0868578677715077,0.0582028191876411,0,0,0,0,0.0592724253181978,0,0.212627664606884,0,0.0867992025972323,0,0.0819398628313563,-0.0882807913714091,-0.0627829730462124,0,0,0.0256080496169073
ADA,0,0,0,0.0422429018261788,0,0.49747852217968,0,0.171691126665504,0,0,0,0.117120690820323,0,0.141618278910387,0,0,0,0,0,0
ETC,0,0.103008616219397,0,0,0.0410862785172285,0.725414592931068,0.165679298227492,0,0,0,0.051764376167559,0,0,-0.0383260980488046,-0.0276104704231633,0.0586279288613053,0.0954670118032451,0,0.237950682406347,0
XMR,0.119699780759016,0.259343104427264,0,0,0.0719379111818733,0,0,0.182058973030864,0,0.0587959967294231,0,0.146912079937608,0,0.0430015510423608,0,0,0,0,0,0
TRX,0,0.0710975544863059,0,0,0.0946231503702867,0,0,0.158523043858797,0.222183214892104,0.267941261966467,0.0801919717775832,0,0,0.0274425214188131,0.042788339728019,0,0,0,0,0
XLM,0,0.0641520040965293,0.119764785570463,0.180183476405828,0,0,0,0.126902928253782,0.0669261094934716,0.0882197650516216,0.131142883342106,-0.00000000000000000693889390390723,0,0.0150881623543201,-0.0212426203117253,0,0.0187425171442423,0,0,0.00463594452094307
XTZ,0,0.722978343270296,0,-0.0686179951907621,0,0,0,0.288607813076001,0.223136502870797,-0.399734320206674,0.253585664975405,0,0,0,0.0984452076520532,0,-0.0231812979464643,0,-0.0633141989045144,-0.0242542607114324
DASH,0,0,0,0,0,0,0.204449108486864,0.142806325085698,-0.00000000000000000693889390390723,0.226265388730306,0,0,0,0.256713776319126,0,0,0,0,0,-0.0137249958077148
BV010082.INDEX,0,0,0,0,0.365143990151082,0,-0.623124987882257,-0.966016570870622,0.207268972981578,0.495600824199923,0,0.621486209529906,0.568279149174061,-0.603505452235877,0,0,0.0944538757104874,0,0,0
CVIX.INDEX,0,0,0,0,-0.137641548539954,0.686160095796445,-0.729611901015544,0,0,0,-1.01280028298649,0,0,0.546002326604761,0.467265386690256,0.416052244526174,0,0,-1.08744348745127,0.0842592252145502
DXY.INDEX,0.0290371504868797,0,-0.244208810719379,0,-0.00292909726249876,0,0,0.0140780105766089,0,0,0.0214726713033624,0.0423229326476525,0.0626577725469756,0,0.0392540107531379,0.00120805610610589,-0.0286818911712826,0,-0.0408462936909535,-0.013755498490665
SPX.INDEX,0,0,0,-0.0617086943445041,-0.162040089150887,0,0,0,0,0,-0.365989827825121,0.410692694503795,0,0.00491094975821171,0.176932341295207,0.198700692211434,-0.0234327030161602,0,0,-0.221547970953276
VIX.INDEX,0,0,0,0,0,0,0,-0.420801941825878,0,-1.38880937428425,-0.194906344297985,0.887133187341923,0.657007016635522,-0.00000000000000000173472347597681,0.327791152630334,0.0196448079412325,0.0965906473537777,0,-1.48950164327558,0
