,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.109794528635012,0.37745693864879,0,0,0,0,0,0,0,0,0.3246981038796,-0.287375537357016,0.168526712398896,0,0,0.0163048187624867,0,0,0
ETH,0.333249360973937,0,-0.0715357025456142,0,0.0894702747741447,0,0,0.0666994735922126,0,0.097141278945662,0.309338262718854,0,-0.00000000000000000173472347597681,0,0,0,0.0809507727138571,0,0,0.0459702568931296
XRP,0,0,0,0,0.167419345936705,0.301565035577461,0,0,0.0233664137350742,0.0812616059628464,0,0.0895838693445676,0.0428278568257486,0,0.0596885222057589,0,0,0,0,0.0155625494819583
BCH,0,0.0602552004379598,0,0,0.204706704511102,0.21977546399818,0.399709476728709,0,0,-0.00000000000000000346944695195361,0.0407586550293088,0.0200653111977747,-0.00264945412261707,0,0,0,0,0,0,-0.0211980588816644
BSV,0,0.382760563789794,0.151705079898252,0,0,0.250609222983044,0,0,-0.0500219844697933,0,0,0.139415109523169,-0.0233967381635377,0,0,0,0,0,0,0
LTC,0.131635176047929,0,0,0,0.110871501975564,0,0.103760829583795,0.174095911598861,0.0135436190898185,0.0155366162668875,0,0.162960800982329,0,0.120341721375928,0,0,0,0,0,0
EOS,0.0191957526610083,0,0,0.157908200893198,0.142372718389027,0.218343010670104,0,0,0.057644574945936,0.138344211516786,0.0371849284631359,0.180086708936535,0,0,0,0,0,0,0,0
BNB,0,0.151133245179473,0.037301997580654,0.242554232522265,0,0,0,0,0.11669993259729,0,0,0.0815354848823828,0,-0.0666072847765756,0,0,0,0,0,-0.0238381244623745
ADA,-0.57948411337871,0.49218935928658,0.332367375603996,0,0,0.142171771414409,0,-0.112680786540973,0,0,-0.439650565050847,0.426370366395105,0,0.393538760196812,-0.0983930421879836,1.69966152141826,-0.143760706307791,0,0,0
ETC,0,0,0,0,0.206031818122071,0,0.491574664443977,-0.0187336254608675,0,0,0.424985433160741,0,0.145364205027932,0,0,0,0.0277748749510865,0,0,0
XMR,0,0,0,0,-0.000000000000000000433680868994202,0,-0.400233807143792,0.378954138408512,-0.0836491655879399,0.142513915841705,0,0,0.107460903116886,0,0.931097998477014,0,-0.0941275576016145,0,0,0.0430991679642777
TRX,0,0.106336393845199,0.0917037891742523,0,0.0947145001233448,0,0.692140487171168,0,0,-0.259235094514967,0.187829850361976,0,0.140005837023434,0.0155538946929865,0,0,0.0235280462979407,0,0,0.0162177294035089
XLM,-0.246624391913018,0,0.0930161149669531,0.57810197920241,0.134592894286973,-0.241980155957466,0,-0.44269150661706,0.336699236416986,0,0.0595138721972737,0.120522283541491,0,0.215287826395258,0,0,0.0651633455261202,0,0,0.0434330777754574
XTZ,0,-0.13652254578283,0.172836085862497,0,0.323623133182762,-0.199739375525395,0,0.34990130138544,0.225114438378228,0,0.128439217562387,-0.343598018854841,0.354713098169573,0,0,0,-0.0171469453558962,0,0,0.0561724201470284
DASH,0,0,0.206411967184196,0.280557310920737,-0.045263542899133,0,0.172253376738801,0.0170955826319463,0.0309983160649352,0.0315999034744675,0.0189588147348924,0.0118598204222979,0,0.0686338767788069,0,0,0.0707606498421847,0,0,0
BV010082.INDEX,0,-0.00695379377349562,0,0,0,0,0,0.102464043709535,0.00443738940155411,0,0.00035770491396915,0,0,0,0,0,-0.0000356764205337441,0,0,-0.000624492875311561
CVIX.INDEX,0.683980620394188,0.817915990731209,0,-1.80651729020929,0.098031714548903,-0.129014475201343,0,0,-0.0877404463325485,1.02437349721636,-0.354541745263298,0.166198915622698,0,0.00145921680918326,0,0,0,0,0,-0.123750093651656
DXY.INDEX,0.0796654949644716,-0.0533882162622504,0.0220737947001903,0,0,0.0144180837070461,-0.0365460584406643,0,0,0.0194787230039592,-0.0466152740281152,0.0372697097204541,0.0115430677981826,0.028467013524142,-0.0722928436210798,0.0263542344870714,0.0108162450514898,0,-0.0234515271327953,0.000991790060268912
SPX.INDEX,0.126088880336658,0,-0.0581026565879217,0.00989740201613165,-0.0314237938001948,0,0,0.0933811860345017,0,0,0,-0.140902681683464,0.0642204334306919,0,0,0.389459638687777,0,0,0,-0.153965187074169
VIX.INDEX,0,0,0,0,-0.330305644682476,-0.129950483123674,0,0,0.482552017913791,-0.0111558607059225,0,-0.352718455218701,0.0819867598932836,0.0105517763433885,-0.382809229801985,0,-0.202289229880947,0,-3.77731853829501,0
