,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.161274820425837,0,0,0.0559474137558276,0.0951091409194359,0,0.31452903857717,-0.0817153624154979,0,0.0923420096238325,0.364334869810416,-0.171652050650546,0.00925073270103819,0,0,0,0,0,0.00849541495281017
ETH,0.143349837080117,0,0,0.284839976653141,0.0851668321562739,0,0.014226686392399,0.138638947850801,0.0110168143454911,0.0212667533143097,0.0761149209610744,0,0,0.0868511136023388,0.106461035271008,0,0,0,0,0.0258517813890657
XRP,0,0,0,0,0,0,0.248072442745563,0,0.0769545063597377,0.0526275159324992,0.122197174742297,0.0947583556275593,0.0545983956584629,0.0739231828795417,0,0,0.0823376966849958,0,0,0.00727257878409307
BCH,0,0.301315827491796,0,0,0.252551651082984,0.221296396784328,0.0563692401651566,-0.0390059453133017,0.072245946363753,0,0,0.0449411184342043,0.0219115990917183,0.105699943336474,-0.0544539437307153,0,0,0,0,0
BSV,0,-0.0000000000000000277555756156289,0,0.488001796498022,0,0.165251720965227,0,0,0.0343377590155934,0.100879867021391,0.281071193297995,0,0,0,0.145903882477329,0,0,0,0,-0.0572250917331827
LTC,0.0421531486260476,0.0662810575411147,0,0.0711919406479567,0.0701575027113119,0,0.280154948372275,0.0725315107948769,0.06543882251462,0.0385567612541887,0.0574368981260321,0.0385463077531764,0.000000000000000000216840434497101,0.05885796012063,0,0,0,0,0,-0.019199225847198
EOS,0,0.410445541060297,0,0,0,0.0531361412825177,0,0,0.0835395514973638,0.145112388198079,0,0.108281131720599,0.0657645102705323,0,0,0,0,0,0,0
BNB,0.358580860247627,0,0,0.0349559360070789,0.0631453613003366,0.0781396377226631,0,0,0.131622760832202,0.0354275229064053,0,0,0,0,0.250631712276767,0,0,0,0,0.0717353295697468
ADA,0.119179988281055,0.0411371877179165,0,0,-0.0481267209107345,0,0,0.310882747219297,0,-0.0100633089173161,0,0.0432709975444673,0.297073740774934,0.270454522586959,0.136927342158622,0,0,0,0,0
ETC,0,0.263132926662355,0,0.202053049293809,0,0,0.00000000000000000010842021724855,0.304268912946673,-0.062557471385794,0,0.159485427104194,0,0,0.0863122133757479,0.125757685776593,0,0,0,0,-0.0439363971475461
XMR,0,0.106240023386542,0,0,0,0,0.270231379783051,0.274505663763,0,0.0314601540679946,0,0.0988743228644302,0.0676831271671609,0.0159559833377708,0,0,0,0,0,0.045015964050373
TRX,0,0.0328705412266703,0,0.206911474795402,0,0.229089756603928,0,0,0.138402299854152,0.211437879342326,0.0438917507655334,0,0.0912483812022654,0,0,0,0,0,0,0
XLM,0,0,0,0.115238216639161,0,0,0.0186649240274553,0,0.174558283165394,0.144065378391501,0,0.125697248099559,0,0,0.277181280071935,0,0,0,0,0
XTZ,0.048493490308882,0.255870479470211,0.139748191842771,0,0,0.231160016473012,0,0.197701267802711,-0.210524447753924,0,0,0,0.243666025192458,0,0.0833985210715269,0,0,0,0,0
DASH,-0.0317051010469695,0,0.100660902665785,0,0.131130141329035,0,0,0.258409343043164,0.0515948570459471,0,0,0.205292813039684,-0.0877887388860527,0.230415058738,0,0,0,0,0,0.0499763529809387
BV010082.INDEX,0.0268655264236974,0.345663932601167,0,-0.196467458976785,0.119264500950682,0,-0.450423107716018,0,-0.00782662930618842,0,0,0.0915720961017698,0.135029967672041,0.00929707840286194,-0.191804185632282,0,0.070364071589373,0,0,0.0174329024272635
CVIX.INDEX,0.0675626416789588,0,-0.391748906107023,0.243988560567941,-0.387449125013007,0.303081865264669,0.0242774260387455,-0.360139378345589,-0.175478769130303,0,0.164732382185687,0,0.151121491168937,0.263979687863613,0.184676516592986,0,0,0.52954633086959,-0.617384180896833,-0.20541081838571
DXY.INDEX,0,0,0.0123824787676788,-0.042956908737855,0,-0.0348892692418145,0.0074830632947967,0,0,-0.0131485218110962,0,0.0412238287650289,0.0339073565005521,0,0,-0.0809531564286671,0.0351929063829154,0,-0.203989270968369,-0.0451134616986808
SPX.INDEX,0,0,0,0,0,0.109343888832092,0,-0.24675401819581,0.141522291018037,0,0,0,-0.0115332280817303,0,-0.0910037060697342,0,-0.221933825622257,0,0,-0.136762626558303
VIX.INDEX,0,-0.190670472972207,-0.317563336826953,0,0,0.405955723565936,0,-0.117834194597761,0.568953609200773,0,0,0,0.0390893694134693,-0.487295790313379,-0.269707484783251,0,-0.701999580567017,0,-1.87700784973602,0
