,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,-0.0501545102254511,0.310468345429309,-0.0243501995870143,0.21430696582293,0,0,0.25102958005276,0.298893498761048,-0.208582499160622,0,0,0,0.0369503466226387,0,0,0
ETH,0.109198607261077,0,0,0,0.315840913257897,0,0,0.0309014541610434,0.00000000000000000346944695195361,0.0396772694003557,0.182488124262695,0.0777256482061948,0,0.039930516167189,0.231044979816905,0,0,0,0,0.0144695226782075
XRP,0,0,0,0,0,0,0.370675930015438,0,0.041645506877985,0.0521739063926883,0,0.178776206456477,0.0850629460304265,0.0428124275623323,0,0,0.0332988841147211,0,0,0.0207942342975646
BCH,-0.0754715933011142,0,0,0,0.43788851619329,0.192544269443665,0.308518829655354,0,0,0.0735201807654895,0,0,0,0,0.0678104565753697,0,0,0,0,0.0244479164873472
BSV,0.151398625490277,0.436488223901646,0,0.420448890985006,0,0,0,0,-0.0421838507900106,-0.00000000000000000173472347597681,0,0,0,-0.0395325562333592,0,0,0,0,0,-0.0262885504614817
LTC,0.0715248759149252,0.159531962648553,0.228046145299277,0,0.160835093625454,0,0.104678570253239,0,0,0.0416014336073546,0.0282328554775031,0.0941251854972992,0,0.00756527821231507,0,0,0,0,0,0
EOS,0,0,0,0.0539996886646032,0.0186733063050902,0.440152646599192,0,0,0.0337370930164767,0.0780308804230764,0.0868317414986066,0.152440408141178,0,0,0.107604676490944,0,0,0,0,0.0295079349436044
BNB,0.178140988720492,0.200882807121035,0,0,0.160188062263878,0,0,0,0.043514737755504,0.0510982226106538,-0.000000000000000000433680868994202,0,0,0,0.210355025581495,0,-0.0668744673079418,0,0,0.0341969821384902
ADA,0,0.464714875960048,0,0,0,0,0,0,0,-0.0242007403090926,0,0.255355049582762,0.34232966786098,0.208311433922512,0,0,-0.0912334625429422,0,0,-0.0236205754218521
ETC,-0.0598460520746291,0.158363697594142,0,0.408416419664213,-0.152653703785366,0.0995279533054859,0.157296228770799,0.279538155069206,-0.0614937799710761,0,0.170036776176906,0,-0.0566441966004279,0.0418348649206382,0.103300031019009,0,0,0,0,0
XMR,0.0573209178457787,0.162136159305216,0,0.0000000000000000000542101086242752,0,0.276412712058836,0.0386563015014018,0.00657853153339349,0,0.0308667675366073,0,0.0271251709992766,0.100688224802267,0.175614696380137,0,0,0,0,0,0.025189054552113
TRX,0,0,0,0.290765735952456,-0.0804309142064236,0.227486368058823,0.166963189526063,0,0.104010576166082,0.188296291621826,0,0,0.137116362149524,0.0264837586131774,0,0.163543828845265,0,0,0,-0.0402404342873982
XLM,0.00875952965779369,0.0493250174550203,0.0703440471168642,0,0.190518028447633,0,0,0,0.290640879420073,0.0833519796540239,0,0,0,0.0251667126261904,0.208468000476327,0,0,0,0,0
XTZ,0.0470661473703505,0,0,0,0,0,0.157025045400353,0,-0.125458703829785,0.0198660593765717,0.0452265455682377,0,0.27084364629595,0,0.508643834413706,0,-0.103502870781294,0,0,0.0244607466033803
DASH,0,0,0,0,0,0,0,0.616316521226238,0,0,0,0,-0.0413316845519198,0.228571968829245,0,0,0.0691147474585699,0,0,0.0337071399448267
BV010082.INDEX,-0.138599211214823,0,0,-0.198525743589002,0.105478587257681,0,0,0,-0.0445136945760891,-0.0438105003396902,0.198079443720387,0.122283197386689,0.0262251285228931,0.127577524206488,-0.207997233396997,0,0,0,0,0.013547826974273
CVIX.INDEX,0.0877472749284798,0,-0.431878119898469,0,0,0,0.138113668495769,-0.801689597693766,0,0.324213215528946,0.306604138715491,0,0.0992869007053587,0.183737983168008,0,0,0,0,-1.55021416586266,-0.344837682707474
DXY.INDEX,0.00425427987381065,-0.0457846408209153,0.0160745843401029,0,0,0,-0.0256743633884634,-0.0502986170617228,0.0250190512011216,-0.0461761025980269,0,0.0802499468672554,0,0.0341828047487085,-0.0281685394532106,0,0.0347959608450511,0,-0.174619669403475,-0.0114155254592016
SPX.INDEX,-0.0577017444294728,0,-0.0116849050983099,0,0,0,0,0.182463441544407,0.0273919935258944,0,0,0,0,-0.0152245889011014,-0.198806885371156,0,-0.182681654558889,0,0,-0.17363896964472
VIX.INDEX,0.106094785334145,0,-0.0332364176834848,-0.189362626802593,0,0,0.556080050151558,0,0.217789382739912,-0.14802312750164,0.206486250424505,0,0.00000000000000000693889390390723,-0.525023977538993,-0.42029452278343,0,-0.376238822180001,0,-4.29795696326714,0
