BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0295545854992232,0.0323578890442798,0.0320709443199245,0,0.00348767220412489,0,0,0.0170129606315852,0.0126336056920596,0.0159979795712889,0,0.781863353282464,0.00814319872716052,0,0,0,0,0,0
0.524434614314655,0,0.00839614115098653,0,0.038312735802777,0.0636373066031149,0,0.0881228030531988,0.00202197341459697,0.0223913052722814,0.0414948686619739,0.045727338988487,0,0.185739051495537,-0.0468408563687752,0,0,0,0,-0.00483843450208078
0.762296759298658,0.642487673924541,0,-0.150533836820467,-0.449849059288521,-0.376110206260987,-0.0579349235787891,0,-0.282231105338431,0.936425413883928,-0.356208851106692,-0.242177254771402,0,-0.0721682055577846,0.222486665487227,0,0,0,0,0
0.201968752227818,0.028058121098724,-0.029663358183186,0,0,-0.0403733150604319,0,0,0.111129463253731,0.358069429494411,0.174812892152782,0,0,0.244008932547337,-0.0718383561406508,0,0,0,0,0
0,0,0,0.382020244515298,0,-0.119334642142379,0.143128312114535,0.233432241705076,-0.0133559492156446,0,-0.0224680636414117,0,0,-0.182059836836488,0.103277394586461,0,0.588154335196387,0,0,-0.191831231214084
0,0.391719552818807,0.0673083335817631,-0.0633509783004784,0,0,0.071577732388374,0.194107041300066,0.169049900971952,0.348910303943216,0.0306845810801883,-0.117159092609872,0,-0.0539990991143214,0.176571030247638,0,0,0,0,0.059062483535023
0,0,0,0.272734610521551,-0.152364485635718,0.231094985453217,0,0.239698538947109,0.131295368599884,0,0.0523455908054575,0.0636890522267155,0.0960346819938624,0.0969222970747756,-0.00539749552799957,0,0,0,0,0
0,0.547788950618753,0.0176425737787193,0,0.142738411612595,0,0,0,0.148145675916388,0.0450733435698471,0.0422705627543455,0,0,0,0.126308084022531,0,0,0,0,-0.0641254097537606
0,0.234291378506342,-8.67361737988404e-19,0,0,0.0117263102950092,0.332492363321418,0.192430180815533,0,0.225545679193329,0,0.0704115366237353,0,0,-0.0270523209992107,0,0,0,0,0
0.181386174307177,0.0507389929589866,0,0.320879439554933,0,0.310916640065628,0.204838229952871,-0.0220568395631477,0,0,0.00400214687485806,0,0,0,-1.0842021724855e-19,0,0,0,0,0
0,0,-0.0599075220046878,0.0812146697233624,0,0.018543991080578,0,0.14902238318869,0,0,0,0,0,0.0263134362421045,0.102411763280061,0,0,0,0,0
0.134767538789952,0,-0.0686672061907745,-0.267317305807185,0,0.0432894979784246,-0.286882606232986,0.150148092091803,0,0.4834831487044,0,0,0,-0.0343147176792086,0.0510108275188917,0,0,0,0,-0.127257092556261
0.848212796063787,0.0328716131891833,0.0223034536270346,0,-0.0223428505175641,0,0.0343538999658989,0.00381486653968401,0.00881233801403618,0,0,0,0,0.0111667271022355,0.000509760158875268,0,0,0,0,0
0,0.0566467466857766,0,0,0.231105765726224,0,0,0.114561573210152,0.0109236032677783,0.168487657729255,-0.0299287503241441,0,0,0,0.169285796417315,0,-0.330123526126265,0,0,0
-0.773756358186622,0,0.479264419238962,0.240128196768146,0.608586340346091,0.144148932252367,-1.09397233088703,0.956295117666226,0,0.293219971014521,-0.391882914289129,0,0,0,0,0,0,0,0,0.52871382299865
0,0,0,0,-0.0652977225689585,0,0.0317790915511196,0,0,0,0,0.00705877683764303,0,-0.00249549340822059,0,0,0,0,0,-0.00905926630521478
-0.114441103381812,0.0268859903827157,0,0,0.122237732171126,0.0392959369253982,0,-0.0771625291331865,0,0,-0.137720539219316,0.00167067100812491,0,0.00374948688323225,-0.0924726881372429,0,0,0,0,0.0281428253798712
0,0.0104805255576038,0,0,-0.0122614036601174,-0.00438957340033025,0,0,0.000371203678971506,0,0.00587259946084134,0.00145025543704527,0,0,-0.00863074027459556,0,0.0694723330118678,0,0,0.00465330269486481
0,0,0.00149806505713961,0.0403027992169427,0.00770940078214238,0.00218574265105161,-0.0280324222525077,0,0,0,-0.0122607570955253,0.0144671289502868,0,-0.00222202609977281,-0.0182556141749873,0,-0.0411905387498232,-0.187743397043391,0,-0.0748223370044053
-0.0756847312297837,0,-0.17644517572075,0.602084723119142,0,-0.0675090158979668,0.244361774423937,0,0,-0.195378688319369,-0.276958699755251,0.0190873535634796,0,0.0298077414939193,0.0790467945924921,0,0,0,-4.01973683931997,0
