,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.240807924315269,0,0,0.0606396760461795,0,0,0.097789764033678,0,0,0.0990434055373395,0.0609025159499064,0.0417742303223577,0,0.124206271054083,0.0549120526234441,0,0,0,0.0320349272644727
ETH,0.0968246102055089,0,0,0.205760394269313,0.106488283689946,0.0997475867748579,0,0.100675304923011,0,0,0.00709632927904268,0.214276481921506,0,0.0262114415852165,0.0361825620941996,0,0,0,0,0.00146008204560377
XRP,-0.0240124448445429,0,0,0,0.0357575359752675,0,0.0306766361602448,0.126688848999077,0.306746675703211,-0.138009158013641,0.0432345486432461,0.239428950020868,0,0,0.142969908964578,-0.132660690126215,-0.0916696752100014,0,0,0.0717855160534018
BCH,0.014672877049068,0.305830310535841,0.0923192191560285,0,0.227542934239858,0.229748036514253,0.0533741658040952,-0.0554928544338996,0,0,0,0.046651728421416,0,0.127954195704344,-0.0467823227052253,0,0,0,0,0
BSV,0.0416295855696763,0,0,0.57041270398163,0,0,0,0,0,0.106615336248745,0,0,0.0782176720882642,0.124294373289916,0.202620000621328,0,0.0106922240256956,0,0,0
LTC,0.0341045317958449,0.0406712099164431,0,0.111305140599901,0.0643300958561697,0,0.338603336705732,0.0680141004207058,0.0119195801394151,0.0599166186692178,0.0561030012265956,0.0183474517028596,0,0.0383965294867856,0,0,0.0202115102907363,0,0,0
EOS,0,0.378631535750402,0,0,0,0.0566815979860038,0,0,0.0679850375545684,0.162472897760529,0.0308459811158648,0.0678940684519518,0.117521221849895,0.00000000000000000173472347597681,0,0,0,0,0,0
BNB,0.137857626912029,0.354067640675158,0,0,0.0175792892823707,0.0128751284987951,0,0,0.25986639668944,0,0,0,0.0250497433517296,0,0.14332077949894,0,-0.0765240930303136,0,0,0.040903519058182
ADA,0,0.26934136265087,0,0,-0.0590667439255962,0,0,0.0516341282649466,0,-0.0489693505476402,0,0,0.285082917556552,0.265699743992742,0.180775114784657,0,0,0,0,0.0577251701247104
ETC,-0.142210030845636,0,0,0,0,0.445998758773535,0.441756097922979,0.0354772193382117,0,0,0,0,0,-0.0000000000000000138777878078145,0.257173007732218,0,0,0,0,-0.0736490850128072
XMR,0.0773435980136868,0.0130783780801949,0.167391885295523,0,0,0,0.288333914599863,0.264341046383518,0,0,0,0,0.0981179575373155,0,0,0,0,0,0,0
TRX,0.0345328187340396,0.00328826716254133,0.286356004393909,0.0773043205462448,0,0.1602101583603,0,0.148725694888409,0,0.216012374063242,0,0,0.0534768785281971,0.0350125545718705,0,0,0,0,0,0
XLM,0,0,0.143410911705673,0.0307762167527206,0,0,0.0602398006257533,0.0672649351652571,0.11308459527035,0.163783813022256,0,0.146497758470191,0,0,0.145759694493138,0,0,0,0,-0.0166339496860267
XTZ,0,0.638886962518855,0,0.00000000000000000693889390390723,0,0,0,0.401330727693554,0,0,0,0,0.0828130794530277,0,0,0,-0.0827020578597481,0,0,0
DASH,0,0.190950461991421,0,0,0,0,0,0.265147189368794,-0.0448878683229437,0.151336200419898,0,0,0,0.313045178499763,0,0,-0.0409537264872816,0,0.119821126721639,0
BV010082.INDEX,0.243553129565956,0,-0.548590369382336,0.12892260357017,-0.00000000000000000693889390390723,0,-0.443666665950987,0.0521551749865204,0,0,0,0.2033567716749,0.0443389622537599,0.28882731307125,-0.232425737598526,0,0.261182424327906,0,0.361988029479779,0.168212274935683
CVIX.INDEX,0,0.453469175947149,-0.809571074864008,0,-0.299174361135628,0.575779371484574,-1.65478638089011,0,0,0,-0.397706388884008,0,0.568096871715678,1.0994731102685,0,0.291818887413296,0,0,-1.40823151290958,-0.0415580495830233
DXY.INDEX,0.0398487954383715,0.0410031520981623,-0.147206901185971,0,-0.0373258418277862,0,0,0.00550241462525748,-0.06563769220949,0,0,0,0.0952162254082582,0.0526299285863511,0,0,-0.0105373134565916,0,-0.0676996826111695,-0.0206858505510794
SPX.INDEX,0,0,0,-0.313993800890716,0,0,0,0,0,0.0747627954517704,-0.231562434482235,0,0.157855821629601,0.0940927461828805,0,0.215124328119621,0.000000000000000000433680868994202,0,0,-0.169852842637843
VIX.INDEX,0.18628610698287,0,0,0,0,0,0,-0.772766686250509,0,0,0,0.196252632423075,0.582873291804311,-0.622625271063426,0,0.459020988884368,0.0547019518755703,0,-1.4240383954463,0
