,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.184935413175575,0,0,0.0511702878865528,0,0,0.0205092229781847,0,0.0841639628302162,0.0767531041019536,0.317162270769846,0,0.0491310904112073,0.0591548292948662,0,0,0,0,0
ETH,0,0,0.0371619580942731,0.0810172445870034,0.0359084767619372,0,0.282340367417212,0.191554124778418,0,0.0560135031761452,0.0437231253176725,0,-0.0360906777151108,0.26080329834293,0.0455088561305218,0.0161162072891781,0,0,0,0.0159986543380538
XRP,0,0.172694354098225,0,0,0,0,0.0739980144087844,0.147447346469024,0.277986614000581,-0.181580411048721,0.0498544013216354,0.21092544294661,0,0,0.0102098785513385,0,-0.0158038488465535,0,0,0.0247429508273834
BCH,0.00621403837394509,0.338915933681923,0.0392637780489674,0,0.244712148264954,0.159597251628243,0,-0.0471603519739865,0,0,0.127932626269815,0.0875634253587697,0,0.115335125750208,-0.0572105557790957,0,0,0,0,0
BSV,0.0805308288680108,0,0,0.374260301353112,0,0,0.189882621821805,0.0776542519482086,0,0.162693888918218,0.055366476434556,0,0,0.0309042754724018,0.126487310150407,0,0,0,0,-0.0888104271212305
LTC,0,0,0,0,0,0,0.381724007056517,0.0533527420266695,0,0.0605030540841497,0,0.109042982437204,0,0.21498516697286,0,0,0.0063763439844062,0,0,0.0295234086017052
EOS,0,0.352390756935905,0,0.0578134093025961,0.0646753973057165,0,0,0,0,0,0,0.292387975871181,0,0.109414348120869,0,0,0,0,0,0
BNB,0.181980195097448,0.308420680195371,0,0.301594588604393,0.0394216682799105,0,0,0,0.122198248962914,0,0.0280162374307429,0,0,0,0,0,0,0,0,-0.0176722425234961
ADA,0,0.275519898313863,0.221694144927384,0,0,0,0.0877878919963544,0,0,0,0.112924828504667,0,0.0197040831368829,0.205722403779029,0.0318260592701149,0,0,0,0,0
ETC,0,0.128138359431068,0,0.0625235157297361,0,0.631158614139021,0,0,0,0,0.161527091947446,0,0.0147194142400105,0,0.0111210795327199,-0.103406065472747,0.0643330642745224,0,0.127136799343312,0
XMR,0.0853415230960137,0.18777673063385,0,0,-0.00000000000000000346944695195361,0,0.0919531169335045,0.259447099586248,0.0789248615943132,0.058533088476596,0,0,0.141773197055124,0,0.0293655656290033,0,-0.0166996785993238,0,0,0
TRX,0,-0.000000000000000000867361737988404,0.0277311596178293,0.453716196978714,0,0,0,0,0.176643380110375,0.0491452238606714,0.0681263005775659,0,0.0692239738113168,0.104615734246705,0,0,0,0,0,0
XLM,0,-0.00000000000000000346944695195361,0.0998679124882253,0,0,0,0,0.0490865870983112,0.054124897433313,0.213274552282319,0,0.350453969045731,0,0.00710827475153392,-0.00166185525082762,0,0,0,0,0
XTZ,0.128389994571313,0.713906806945669,0,-0.176647926097724,0,0,0,0.275649038035987,0.122352229686867,-0.239973044631729,0.0279959435768175,0,0.128976987497394,0,0.141043812774822,0,-0.0745663722534539,0,-0.104740826068801,0
DASH,0,0,0,0,0,0,0,0.259118318360056,0,0.106374145944231,0,0,0,0.39173040059353,0,0,0,0,0.0447703299513074,0
BV010082.INDEX,0,0.699951885099332,-0.639320840048929,0,0.0000000000000000000542101086242752,0,0,-0.118389257461542,0.249068399655552,-0.0958462990813473,0,0.356021820461764,0.0404044306385371,-0.11626450483563,-0.703161704709769,0,0.103860102824839,0,0.807689580270016,0.137640460047213
CVIX.INDEX,0.26336442802265,0,-0.714446206179157,-0.549595717556785,0,1.33952300602391,-1.96485323137974,0,0,0,-0.53022717018827,0.808012015726995,0.208028537642845,0.544142252088829,0.427699077960137,0.386509833725243,0,0,-1.38969493741144,-0.0893383570956715
DXY.INDEX,0.000000000000000000867361737988404,0,-0.168660811871738,0,-0.0063418143146422,0,0,0.0293786368579892,0,0,0.0224858068215248,0,0.0626538060156294,0.0162174247232825,0.0307105896571893,0.0538870458136283,0,0,-0.083638081982389,-0.0292498679946358
SPX.INDEX,0,0,0,0,-0.158582019958945,0,0,-0.180586449960488,0,0,-0.164891870848612,0.31483568669191,0.172527312229428,0,0.047374389068403,0.21979978556523,-0.0149646673664291,0,0,-0.248342716760755
VIX.INDEX,0,0,0,0,0,0,0,-0.508211020044271,0.0934635188786493,0,-0.397273752353126,0.696780469542602,0.558815827562446,-0.491229046922457,0,0,0.282183514628648,0,-1.47795778336401,0
