,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.248748947441355,0,0,0.0946135116332648,0,0,0,0.0453325014233123,0,0.182241116377592,0,0.134088062073737,0,0,0,0,0,0,0.0115133325456156
ETH,0.0835475255655901,0,0,0.254252616991845,0.106248661147607,0,0.082787346849398,0.0784634942510435,0,0,0.0389433372140674,0.214435718174029,0,0.0137389925397343,0.014475496853118,0,0,0,0,0
XRP,0,0,0,0,0.0293069124395922,0,0.122240646973829,0.0994816072513456,0.299949833750989,-0.175378233125521,0.0351261032343795,0.208424949629471,0.00782666171457996,0,0.143799529338283,0,-0.0843593761416207,0,0,0.0683239914129569
BCH,-0.107587006813429,0.321281001779608,0.0329780279223984,0,0.201560756682162,0.29509765395495,0,-0.0594032570321468,0,0.203511404858392,0.0874611206703758,0.0321761031224516,0,0.0849987361349819,-0.130753220325136,0,0,0,0,0
BSV,0,0,0,0.521243432383401,0,0,0.014148791853954,0.299557207542999,0.0183651556568923,0.125493963270424,0,0,0.0220874491193259,0.124209127678838,0,0,0.129435197833088,0,0,-0.0530124484931492
LTC,0.0462566880190362,0.00940187604035145,0,0.139380408738777,0.0701594525576968,0,0.362998613251672,0.0656516174681851,-0.00000000000000000173472347597681,0.0282724728963569,0.0888508186001656,0.0228487023648635,0.0233392601258883,0,0,0,0.0258664888031742,0,0,0
EOS,0,0.378613161439584,0,0,0,0.0567109015491885,0,0,0.068012814491924,0.162514447724561,0.0309070291579325,0.067804870348697,0.117527333166061,0,0,0,0,0,0,0
BNB,0.257020260224748,0.194864737406323,0.143002570672635,0,0.0551548163888309,0,0,0,0.209666584403205,0,0,0,0.0405590845353925,-0.0240538039782988,0.168304239432193,0.385367308867342,0,0,0,0.0610876679468624
ADA,0,0.236566124980072,0,0,-0.0543702130043676,0,0,0.0895892398074208,0,-0.0345400838593639,0,0.00000000000000000173472347597681,0.302356836764626,0.26215006233999,0.166825198987165,0,0,0,0,0.0423860660748374
ETC,-0.142210030845634,0,0,0,0,0.445998758773535,0.441756097922979,0.035477219338211,0,0,-0.00000000000000000173472347597681,0,0,-0.00000000000000000346944695195361,0.257173007732217,0,0,0,0,-0.0736490850128069
XMR,0,0.030070533911086,0.19156539616356,0,0,0,0.226219129426988,0.296152035766885,0,0,0,0,0.106535086255655,0,0,0,0,0,0,0
TRX,0,0.0370315618616883,0.261897218779655,0.271535974689733,0,0.177280165655668,0,0,0.00726938694763501,0.102912976918054,0.0336374817554958,0,0.0776963190552163,0.0113338069386904,0,0,0,0,0,0
XLM,0,0,0.190145559529738,0.111184284747892,0,0,0.157597832665637,0.0528361271201825,0.150566901438982,0.0949831282987907,0,0.0119938380629803,0,0,0.132489086204957,0,0,0,0,-0.0281409090022572
XTZ,0,0.486836401345971,0,0,0,0.0803763406764168,0,0.295049789132923,-0.148864777592319,0,0,0,0.288538578247904,0,0,0,-0.113298418824815,0,-0.168167678833136,0
DASH,0,0.229236641774232,0,0,0.104063513562531,0,0,0.223452178314673,0,0.115187973042648,0,0,0.00370537768827052,0.148088850467552,0,0,0.0207841787079388,0,0.203516398245943,0
BV010082.INDEX,0.143381080547236,0,-0.536867856330307,-0.248022194405211,0.111688380983956,0,0,0,0,0,-0.0674939042939692,0.0852418753847216,0.154767591052022,0.0948024596382721,0.0278075249456066,0,0.0473813024283934,0,0,0.00906959421959907
CVIX.INDEX,0,0,-1.63614834023829,-0.345978127677281,-0.00897012084367306,0,0,-0.188362435986412,0.236288924453177,0,0,0.747263462199147,0,0.462857169324472,0.316710791087543,-0.642216099764651,0,0,-1.29719206392637,-0.296340386535608
DXY.INDEX,0.0414955513252614,0.040923500407319,-0.150210254407008,0,-0.0369788949433262,-0.0113135344851966,0,0,-0.0642984426133855,0.011131008563701,0,0,0.0937804797234868,0.0542839679306459,0,0.0219742230589566,-0.00278261386524867,0,-0.0752002569163937,-0.018221624982157
SPX.INDEX,-0.03512374761928,0,0,-0.394452583406949,0.141678016086292,0,-0.241575772623367,0,-0.12331664206934,0.161738391156085,-0.200702479724118,0.25775405693663,-0.0000000000000000138777878078145,0,0.19521910835821,-0.48342835429489,-0.128988076809013,0,0,-0.141601762151345
VIX.INDEX,0,0,-0.282382623898494,0,0,0,0,-0.737023077527251,0,0,0,0.584385203350309,0.528951116928933,-0.59164642321009,0,0,-0.0653359179971371,0,-1.49169894268499,0
