,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0993881065828599,0.00298660894370369,0,0,0,0,0.302457207784374,0.0467582826224571,0,0,0.276985590475853,-0.215163836781742,0.192554022280631,0,0,0,0,0,0
ETH,0.15512207175223,0,0,0.148350370377867,0.115808726171413,0,0.101663062037187,0,0.0659956110490689,0.102673574262416,0.181996540492076,0,0,0,0,0,0,0,0,0.0339917580093142
XRP,0.0196780325583508,0,0,0,0.19223237380018,0.195790308512865,0,0,0.0524095940473379,0.0457490927513979,0,0.134407726224348,0.0172594989161581,0,0.0464786144147389,0,0,0,0,0.0185526458110249
BCH,0,0.0718712686771069,-0.0168211089249029,0,0.198298204046786,0.239014110803288,0.404419999428828,0,0,0,0.0236167399302998,0.0247258550636945,0,0,0,0,0,0,0,-0.0204102322787841
BSV,0,0.389053034283589,0.206519226358604,0,0,0.216387439212539,0.0228051422491463,0,-0.0489398613499116,0,0,0.133106771520463,-0.0346071657807558,0,0,0,0,0,0,0
LTC,0.12091961137886,0,0,0,0.10833446643914,0,0.111963826716802,0.175141422283944,0.0213418176499742,0.0085845306042447,0,0.165743821778791,0,0.122844137463771,0,0,0,0,0,0
EOS,0.0192542707983085,0,0,0.137495484457079,0.183055047795781,0.210157461226017,0,0,0.0622597555621662,0.126125989726856,0.0507400844717617,0.171410738344391,0,-0.000000000000000000433680868994202,0,0,0,0,0,0
BNB,0,0.140902525543283,0,0.245436138399851,0,-0.00000000000000000346944695195361,0,0,0.117625297101665,0,0,0.101464680648524,0,-0.0673527792628013,0.0403928468989354,0,0,0,0,-0.0250586024578189
ADA,-0.472903182006824,0.554445628902777,0.101964241997438,0,0,0,0,-0.221805324964661,0,0.0991870297236628,-0.380432334358657,0.414960186899804,-0.0333471084603568,0.411140192642864,0,1.30163394121746,0,0,0,0.0343308800775907
ETC,0,0,0.384605752218399,0.365067915712839,0.0258550252884053,0,0,0,0,0,0.411053211715163,0,0.199261745357828,0.00000000000000000693889390390723,0,0,0,0,0,0
XMR,0,0,0,0,-0.00354823426060355,0,0,0.348897992804688,-0.00000000000000000693889390390723,0,0,0.0243814315223379,0.000000000000000000867361737988404,0.0230329023171487,0.555562662657748,0,0,0,0,0.0198101904351365
TRX,-0.0193287109261241,0.296206708150584,0,0,0,0,0.673368939433436,-0.0792055071623285,-0.0707957865646794,-0.209110748891349,0.167406696245141,0,0.152319149933326,0.0845970462805872,0.0956873144859434,0,0,0,-0.395309236549143,0
XLM,-0.169238614465832,0,0,0,0.201782800098021,0,0,0,0.281633939436887,0.0814744389596516,0,0.199394505782155,0,0.174381372035682,0,0,0.0499662699664813,0,0,0.0363297071682577
XTZ,0,-0.181452399508795,0,0,0.190894303905403,0,0,0.371432333035576,0.283436250614672,0,0.0675552616858977,-0.289604377922807,0.318553561592058,0,0.0635528858114456,0,-0.329121052312274,0,0,0.0362774302639701
DASH,0,0,0,0.446135894035688,-0.0337664523643185,0,0.106435324964458,0.0381520872555467,0.0288762479155885,0.0339886443161699,0.155772002572923,0,0.0361543338702106,0,0,0,0.0418551110205499,0,0,0
BV010082.INDEX,0,0,0,0.018201821221865,0,0,0,0,0,0.0403733674648963,0.05492428157848,0,-0.0224254954251936,0,0,0,-0.0155068998654331,0,0,-0.0225343096187759
CVIX.INDEX,0.184392335830593,0.596530838657648,0,-1.2628969357664,0.192905283542646,0,0,0.737759370199385,-0.245811162555992,0.651974134125323,-0.574035255676379,0,0.118705425286984,-0.21136632834213,0,0,0,0,0,-0.144434061635863
DXY.INDEX,0,-0.0121209974750586,0.0387019154327758,0,-0.0200593361265982,0,-0.0165631221444612,0,0.0174854037519877,-0.0503726691499459,-0.059873120869735,0.052843414420366,0.0179434437411877,0.0206754049049963,0,0,0.03926157108245,0,-0.0659750821747107,0
SPX.INDEX,0.115314827241331,0,-0.0918186934998007,0,-0.0481812236100417,-0.049776806005851,0,0.0958940933477211,0.0400006621827569,0,0,-0.123393214257898,0.0689540666763324,0,0.0228190245591288,0.497709710157574,0,0,0,-0.153208603783284
VIX.INDEX,0.612677520626636,0,-0.216650693910524,0,0,0,0,0,0.531751586826551,0,0,-0.971581957549933,0.103128832962666,0.0895995003919732,-0.503424607644387,0,-0.158473413494557,0,-2.92215811150917,0
