,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.161274820425834,0,0,0.0559474137558276,0.0951091409194391,0,0.314529038577171,-0.0817153624154987,0,0.0923420096238315,0.364334869810415,-0.171652050650545,0.00925073270103947,0,0,0,0,0,0.00849541495281009
ETH,0.107802417623389,0,0,0.257976814199963,0.0980462947815848,0.0123720412222441,0,0.135344770741807,0,0.0299149363637413,0.0682155030459298,0.0531127765471949,0,0.093069120041295,0.0879285252309614,0,0,0,0,0.0137550065883042
XRP,0,0,0,0,0,0,0.269172600844733,0,0.064041012849352,0.0516746126953325,0.0932590583410231,0.0982199993871263,0.0426169359615832,0.0896797490618217,0,0,0.0323599380537071,0,0,0.00257804487433678
BCH,0,0.348423478608113,0.0833298707083119,0,0.246142701018163,0.218106775546537,0.0135113869211613,-0.0599840161493287,0.044996899598278,0,0,0.0610212992412751,0,0.0821298610613999,-0.04248925160313,0,0,0,0,0
BSV,0,0,0,0.528456970608508,0,0,0,0,0.00981033732548947,0.138051232722765,0.304443885008608,0,0,0.0605988228873541,0.153128129316571,0,0,0,0,-0.0593275440203965
LTC,0.0181015729113978,0.168652079874545,0,0,0.11962482833703,0,0.227215731187564,0.0243781254822319,0.0515709880516449,0.0822167755339681,0,0.0767387767794883,0.000000000000000000216840434497101,0.0532998081910586,0,0,0,0,0,0
EOS,0,0.389802704407218,0,0,0,0.0670569228983426,0,0,0.0755138581492477,0.147552347777612,0.0379487750450369,0.110887618666974,0.0566229478773515,0,0,0,0,0,0,0
BNB,0.360481132341368,0,0,0.0340736093104034,0.0642655971423139,0.0783130083072718,0,0,0.131609592563222,0.0325559538251614,0,0,0,-0.00000000000000000693889390390723,0.250961679032134,0,0,0,0,0.0715344529624882
ADA,0.119179988281054,0.0411371877179149,0,0,-0.0481267209107341,0,0,0.310882747219301,0,-0.0100633089173156,0,0.0432709975444679,0.297073740774933,0.270454522586959,0.136927342158623,0,0,0,0,0
ETC,0,0.136971735132497,0,0.24376490017574,0,0.00000000000000000693889390390723,0.00000000000000000010842021724855,0.352218949371651,-0.0326359652952123,0,0.11365498339958,0,0,0.119603658095418,0.10427319476356,0,0,0,0,0
XMR,0,0.106240023386542,0,0,0,0,0.270231379783051,0.274505663763,0,0.0314601540679946,0,0.0988743228644303,0.0676831271671608,0.0159559833377709,0,0,0,0,0,0.045015964050373
TRX,0,0.0328705412266703,0,0.206911474795402,0,0.229089756603928,0,0,0.138402299854152,0.211437879342326,0.0438917507655333,0,0.0912483812022655,0,0,0,0,0,0,0
XLM,0,0,0.184609267056529,0,0.106348608369449,0,0.0402319113750187,0,0.186034665674735,0.14526235720629,0,0,0,0,0.269679340975923,0,0,0,0,-0.00987776309164773
XTZ,0,0.3353276770061,0.139532875163473,0,0,0.149163873620683,0.0488238902526462,0.204279459618945,-0.243405294613702,0.0201668585538474,0,0,0.257226332484021,0,0.0786220515023417,0,0,0,0,0
DASH,-0.0365829272965458,0,0.11657804591353,0,0.130117485898554,0,0,0.2593375813329,0.0502326858195273,0,0,0.200045260754873,-0.0862431231964913,0.230147326037583,0,0,0,0,0,0.0501567180728389
BV010082.INDEX,0.0268655264236972,0.345663932601167,0,-0.196467458976785,0.119264500950682,0,-0.450423107716018,0,-0.00782662930618822,0,0,0.09157209610177,0.135029967672041,0.00929707840286205,-0.191804185632283,0,0.070364071589373,0,0,0.0174329024272635
CVIX.INDEX,0,0,-0.400193710064226,0.26138553558418,-0.400978843158493,0.366307726209293,0,-0.313498744009312,-0.144086751922818,0,0.157861977718852,0.00408484612565768,0.0779278521992032,0.247896417943519,0.224925053626342,0,0,0,-0.619583594569988,-0.202461632890328
DXY.INDEX,0,0,0,-0.022630916797357,-0.00367481965066797,-0.0463170805104198,0,0,0,-0.00856104763953868,0,0.0553425887924932,0.0294288269618729,0.00000000000000000010842021724855,0,-0.0420308025116974,0.0229918826743642,0,-0.227097187389183,-0.050205992928232
SPX.INDEX,0,0,-0.116288544995986,-0.044534334617353,0,0.397192701542558,0,0,0.0293692904824572,0.0324550386531461,-0.467346826439868,0,0.0687582591915992,0,-0.0813518122031214,-0.094449433983198,-0.226525552485226,0,0,-0.187008414131668
VIX.INDEX,0,0,-0.819160666965511,0,0,0.857058574985093,0,-1.01793059566048,0.405526280215918,0.160728439210789,0.306760974926918,0,0.213258961562415,-0.509901515702505,0,0,-1.12773098328625,0,-2.86601874000528,0
