,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0635179616927955,0,0,0,0.247736998048645,0,0.304318713187617,0,0,0.142424468559458,0.2271731521944,-0.182928742480246,0.00292527355595959,0,0,0,0,0,0.0000000000000000000542101086242752
ETH,0.037060633274721,0,0,0.278827052770204,0.0976224837576154,0.145224964075285,0,0.152307704077828,0,0,0.0545137410082201,0.0584395999605324,0,0.0948594038497262,0,0,0,0,0,0.00785320917275345
XRP,0,0,0,0,0,0,0.215944015783862,0,0.0508830817538999,0.0491592009175955,0.128502247782433,0.206205765284427,0.0544431297474918,0.0313759369732093,0,0,0.100060675436029,0,0,0.0172730342544131
BCH,-0.0161720088125386,0.0720712831487453,0,0,0.438554762629009,0.227780217229567,0.164513527490256,-0.166252445927383,0,0.102614611889476,0,0,0,0,0.193919620454037,0,0.0337715724199645,0,0,0
BSV,0.158844582282041,0.181396795014266,0,0.536720839874027,0,0,0,0,0,-0.00000000000000000173472347597681,0,0,0.0372677614518804,0,0,0,0,0,0,0
LTC,0.115081106183104,0.350561283021301,0.0697041334353642,0,0.0353968036031581,0,0.214934390838661,0.0193130426542124,0.00114407739620078,0.0200988694721539,0,0.0600578052627485,0.0505170017779958,0,-0.0815852868216275,0,-0.0145796606785951,0,0,0
EOS,0,0.0410011857499431,0,0.0755080685303172,0.026360693627682,0.400285309365274,0,0,0.029981056966507,0.0838023990072755,0.0860758775811914,0.170540261100741,0,0,0.0432611966514602,0,0,0,0,0.0303747501866062
BNB,0.273884324728306,0,0,0,0.311348411156291,0,0,0,0.111760814445755,0.0633767124449845,0,0,0,0.0299503814891893,0.133797137431193,0,0,0,0,0.0476893654522415
ADA,0.129091287402583,0.221220451922496,0,0,0,0,0,0,0,-0.0665556328143135,0,0.304294032078046,0.354661177295525,0.268351739791095,0.0257626668070686,0,0,0,0,-0.0400106765509608
ETC,0,0.117940043116624,0,0.25431168371936,0,0,0.0667893328943214,0.322367665439289,-0.0426762842162421,0,0.208075310700377,0,-0.0492224527580266,0.0240071261067969,0.179116620402079,0,0,0,0,0
XMR,0.0935637465976863,0.0246336552687936,0,0.000000000000000000867361737988404,0,0.429410874715612,0.102696093608651,0,0.0132464352590738,0.0158562475100528,0,0.00870844525907527,0.0773743534482,0.140384068037244,0,0,0,0,0,0.0504169821152299
TRX,0,0,-0.00000000000000000693889390390723,0.246949357939494,0,0.136088266261526,0.156488152674747,0,0.108136341920361,0.20796154673602,0.0528070261496179,0,0.121364573304199,0.0262703806650725,0,0.134782949770312,0,0,0,-0.0161091815575846
XLM,-0.000000000000000000867361737988404,0,0.178929489342053,0,0.190877900791713,0,-0.0569061846945762,-0.0785444545733503,0.282711810335349,0.0928821485416433,0,0,0,0.00286824807233883,0.337214934006095,0,-0.0394535219901635,0,0,0
XTZ,0.0123277035905746,0,0.0816208299633849,0,0,0,0.155647099330184,0,-0.145219146466101,0.0243473667645806,0.0459623443339544,0,0.253708151207347,0,0.520609985168458,0,-0.114922425584185,0,0,0.0103779284165594
DASH,0,0.0846812917417926,0.123737974842307,0,0,0,0,0.251626873586798,0,0,0,0.257344416202664,-0.0705049075436355,0.182755821095621,0,0,0,0,0,0.0269744154930462
BV010082.INDEX,-0.0219713006130202,-0.133195206415275,0,-0.00000000000000000173472347597681,0,0,-0.105281625253731,0.125635114387456,0.0385710713472641,0,0.170207868268465,0.140733454662273,0.0115656772191622,0,-0.308712772117592,0,0,0,0,0.0370992021477639
CVIX.INDEX,0.0688346737486939,0,-0.38846851920697,0,-0.736415696617385,0.474392768241267,0,0,-0.188888492231025,0,0.102417390945062,0.0000000000000000277555756156289,0.118638094833377,0.205326535187657,0.321560592972454,0,0,0,-0.0777942568361586,-0.111310215790327
DXY.INDEX,0.0420964182530433,0,0.0160500715085395,0,-0.047078806038924,-0.0746909969456904,-0.0141041873656113,-0.0491514685066934,0.0276521593344973,-0.0157771448237703,0.0173169909968315,0.0596648963808695,0.0183173941563319,0.000000000000000000216840434497101,0,0,0.0299921171412794,0,-0.234210853068762,-0.0449243411320972
SPX.INDEX,0.015795667169061,0,0,0,0,0.0384698987119478,0,-0.13085546301575,0.0909763045846868,-0.0244035958606289,0,0.12506875360704,-0.0472019951417688,-0.0118480353525458,-0.166826585076763,0,-0.0544088994462655,0,0,-0.194409952468554
VIX.INDEX,0.0141279943177533,-0.585772114560675,0,0,0,0.111751093464573,0,0,0.280437530875307,-0.0789878883588486,0.442475115793604,0.079177396340737,0.283097423147342,-0.607793928788073,-0.136249685236627,0,0,0,-3.11551029068754,0
