,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.158859936987996,0,0.0274678916272117,0.166330455216328,0,0,0,0,0.0586533474544048,0,0.0344209417410691,0,0,0,0,0,0
ETH,0,0,0.235078498505041,0,-0.020780557897914,0.222975386077208,0.110936460751088,0.0988414787439693,0.175077129377507,-0.0407316086588003,0.0505595380174991,0,0,0,0.0104392559121503,0,0,0,0,0
XRP,0,0.374433237034399,0,0.168667665164355,0.0062173766590143,0,0,0,0.00592241714565148,0.0114442276124788,0.0273239401898633,0,0,0,0.0239234922712863,0,0,0,0,0.0399091246001226
BCH,0,0,0,0,0.221062915155492,0.377237260470541,0,0,0,0.0889848325447728,0.138762669989729,-0.0709244211012507,0.227013480909651,-0.118817389563387,0,0,0.0881013866360282,0,0,0.082737369687167
BSV,0.248609289945049,0,1.33355436145403,1.20302706974775,0,0.192698744137084,0.354005895025452,0,0,-0.249842431994459,-0.0465162603839834,0,-1.9993193746557,-0.466052688581535,-0.0612577487146496,1.07317115657474,0.440408105313164,0,0,-0.0832122788108474
LTC,0.0510578523484226,0.136053986957374,0.0231825343274208,0.186979362707639,0.0155193274491935,0,0.214134417176391,0.253516389136657,0.0699804555397334,0.028540765948807,0,0.0668178809553486,0,0,0,0,0,0,0,0.0323684584596432
EOS,0,0.308519428252731,0,0.00431377804577274,0.0694698468306914,0.185628650214944,0,0.0984637054192321,0.0780465046998546,0.000000000000000000867361737988404,0.0323035564796631,0.21347969243843,0,0.0507216878451752,0,0,-0.0323461939057951,0,0,-0.0168404103821728
BNB,0.297439640953874,0,0.0724730648606068,0.0604893293859601,-0.0243699048874979,0.255454393779934,0,0,0.158839006650214,-0.0817451607445915,0,0,0.15188414671736,0.0307882545770924,0.079876770345802,0,-0.0237604698279136,0,0,-0.0103073298533463
ADA,0,0.258731370678743,0.0980273441454856,-0.0349983201881154,-0.000000000000000000867361737988404,0,0.0279922183040359,0,0,0.095261177763197,0.124942648023179,0.423110011914514,0,0,0.00440191442244698,0,0,0,0,-0.0665831273122486
ETC,-0.19399071887059,-0.297808886811291,-0.423496354658456,0.344984281386932,0.068377568243592,0,-0.218657932166584,0,0,0,0.641334375677534,0.369611304192007,0,0.17994238538851,0.31359813845575,0.401775336540844,0,0,0,0.106720467500591
XMR,0.232173564483351,0,0.0379366050493637,0.0886876930217731,-0.108952513694542,0.155500444477132,0,0.123765649248769,0.207680027914528,0.00713561907976322,0,0,0,0.0398058502697114,0.131862282115665,0,0.07136146775658,0,0,0
TRX,0.195975467313927,0.329719661415225,0.14357715528517,-0.000000000000000000867361737988404,0,0.0370962222020403,0,0,0.254689552680384,0.00000000000000000346944695195361,0,0,0.171469596185725,-0.0485076457974816,0.108557398161456,0,0,0,0,0
XLM,0.205281790480735,0,0.412891211703952,0.14627023920837,-0.100724265431763,-0.0065763684110722,0,0,0.14701397057704,-0.0583475177592466,-0.0710065285693084,0,0,-0.0257262876211878,0.123887310974874,0,0,0,0,-0.12899068823935
XTZ,0,0,0,0,-0.0805557380157494,0.272518181114773,0.546752108139517,0.371468058880492,0.244052304338337,-0.0303221491799986,0,-0.658056825496218,0,0,0.114065832521798,0,0,0,0,-0.21724776432223
DASH,0,0,0,-0.0117207749858541,0.202652341245132,-0.182617078856483,0.777161169201168,0.90677195996533,-0.552288740450828,0.0300503241899216,0,0,-0.506092413579482,0.0248106618566004,0,0,0.618040259449649,0,0,0.0673122690082815
BV010082.INDEX,0.0879601451141244,0,0,0,0.0595355719062325,-0.456856979655024,0,0.170494453592907,-0.00537802667344197,-0.00261549557762737,0,0,0.242747565822502,-0.025723849469995,0.00627682251123044,0,0.148304970956663,0,0.573572531230628,-0.0148008479042797
CVIX.INDEX,0,-0.289614898639126,0,-0.29322652232595,0,0,0.196775727884994,0.536228354475612,0,-0.181494219055807,0.109583650066198,0,0,-0.0235129429077621,0,1.17053139100939,0,0,0,0.0236504139369818
DXY.INDEX,0.03618938824752,0,0,0.00235090270958974,0,-0.0243179969968436,0,-0.00593561743243661,-0.0180143547514234,0.00820774369222092,0,0,0.0376774523564092,-0.00181704058102102,-0.0000262426706931786,0.0619396647843493,-0.0366312819372989,0,0,0.00100301162243724
SPX.INDEX,0.0152730479439917,0,0,0,0.00522348072555883,0,0,0.00234781858937385,-0.0060942361942265,0,0,0,0.0192905028837075,-0.0246519248888077,-0.0000681943003967825,0.127642602787994,0.017252885345724,0,0,-0.0541447504869342
VIX.INDEX,0,0,0,0,0,0,0,0.583630548766473,-0.225052785628369,0.330630653463016,-0.512198010146366,0,0,0.0977020003552698,-0.0289824550777807,0.0000000000000000277555756156289,0.699353547241341,0,-6.28177227253319,0
