,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0791282971137766,0,0,0,0.211826349371945,0,0.305897298351343,0,0,0.14647860187563,0.233730964222453,-0.186165887457065,0.0144110341578909,0,0,0,0,0,-0.0050526610048048
ETH,0.0360376507745375,0,0,0.286657351547054,0.0949678213001968,0.093096758656645,0,0.15759474685905,0,0,0.0634015009840431,0.0876117014730803,0,0.0899732563489056,0,0,0,0,0,0
XRP,0,0,0,0,0,0,0.216153204163881,0,0.0488400834920411,0.0514962249227554,0.130747295974814,0.206430329863752,0.0558261713926326,0.0301355011869521,0,0,0.0999863994886109,0,0,0.0148771503671164
BCH,-0.138016284033811,0.368145930409082,0,0,0.221357622206136,0,0.45127589969896,-0.0906935019366238,-0.0263741319806789,0,0,0.148842550823324,0.0206042063007711,0.0655048659868496,-0.0987549942030146,0,0,0,0,0
BSV,0,0,0,0.547306724363979,0,0,0,0,0.0490296049417204,0.129741036384837,0.302617128917437,0,0,0,0.16637676497435,0,0,0,0,-0.0426177468965068
LTC,0.0180153169245546,0.167327458375502,0,0,0.120257658319322,0,0.225508199832632,0.0236212819465177,0.0534980242947191,0.0806298592249075,0,0.0790129824551573,0,0.0537136129445599,0,0,0,0,0,0
EOS,0,0.356923349422336,0,0.0116992715092469,0,0.0978932843548458,0,0,0.0809330220978507,0.174340460298757,0.0324835058607775,0.0865152091580734,0.0487368031250268,0,0,0,0,0,0,0
BNB,0.379648912650405,0.0043641877303513,0,0,0.0786904978098289,0,0,0,0.181055783652788,0.0156173272780713,0,0,0,0.042532829659361,0.220820743461997,0,0,0,0,0.0793393581120397
ADA,0.141936517846633,0.257240182647796,0,0,-0.0691757320246826,0,0,0,0,-0.0621942431895232,0,0.303148914672996,0.339094529689277,0.279286929638762,0.0185457692643432,0,0,0,0,-0.0456126202333024
ETC,0,0.234538691720491,0,0.331168839655523,0,0,0,0.195353828256961,-0.0424650738785718,0,0.205199458564967,0,0,0.0291583310248425,0.108095976702825,0,0,0,0,0
XMR,0.0784903704902332,0.0902742719163459,0,0,0,0.394151048560221,0.0811429552907217,0.0162392532776189,0,0.0240900483385671,0,-0.000000000000000000867361737988404,0.0819565032183436,0.105801169526296,0,0,0,0,0,0.0472955024211743
TRX,0,0,0,0.135772257128008,0,0.440925134881245,0.00000000000000000693889390390723,0,0.125322965909037,0.181786018976671,0,0,0.0901340405674228,0,0,0,0,0,0,-0.00659717427940024
XLM,0,0.0870046719313993,0.364954188010007,0,0.159945750585362,0,-0.176163072060072,-0.046415424149821,0.195768164422246,0.115803838939047,0,0,0,-0.0108491370519128,0.293500767877909,0,0,0,-0.0141935720471782,-0.0126771743167702
XTZ,0.0576032814872051,0.269430963194831,0.142126545465012,0,0,0.201991800669637,0,0.199769167838826,-0.210677114290941,0,0,0,0.245385020129175,0,0.0876938072585149,0,0,0,0,0
DASH,-0.0317051010469692,0,0.100660902665784,0.00000000000000000173472347597681,0.131130141329034,0,0,0.258409343043165,0.051594857045947,0,0,0.205292813039685,-0.0877887388860525,0.230415058737999,0,0,0,0,0,0.0499763529809387
BV010082.INDEX,0,0,0,-0.0581728300889437,0.116077769362141,0,-0.284348869318371,0.0717249521124705,0,0,0.111816968300874,0.188065567049061,0.0286925719907634,0.0144296790867232,-0.288784469668228,0,0.0744853115970681,0,0,0.0532586789956806
CVIX.INDEX,0,-0.216362105164061,-0.234545491053354,0.398846588554343,-0.421667748961577,0.0000000000000000138777878078145,0,-0.142215060335089,-0.118556171591308,0,0.209110892217253,0.0181283313855703,0,0.307493440468799,0.289213846318315,0,0,0,-0.541435601669369,-0.173904454739696
DXY.INDEX,0,0,0,-0.0607859664673733,-0.00000000000000000346944695195361,0,-0.00376508810292167,-0.0090441247237874,0.00716627358666372,-0.0102360231067704,0,0.0325100250137309,0.0408758235720067,0,0,0,0.0326778730313522,0,-0.260296430316037,-0.0556290940042885
SPX.INDEX,0.00386361157163983,0,-0.0438292265431844,0,0,0.070997321623444,0,-0.183931041820518,0.0977692433031978,0,0,0.118698140703349,-0.0705734936607683,-0.00721004446829953,-0.103445783922721,0,-0.111900387080969,0,0,-0.194340333278518
VIX.INDEX,0.0458016117993146,-0.262476644839651,0,0,0,0,0,0,0.168285838250093,0,0.26239176326065,0,0.397125405642567,-0.619296960040245,-0.140817236127909,0,-0.0413060370819981,0,-2.9376375271584,0
