,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.244500388868026,0,0,0.0839257143379634,0,0,0.12243467643637,0,0,0.0752486391015651,0.0434722077929956,0.076111367269242,0,0.0575510371720361,0,0.026606746301911,0,0,0.0287847096474424
ETH,0.055376092546074,0,0,0.296477511202365,0.11563516679041,0,0,0.0615826165454353,0,0,0.0154438847651333,0.247032286941276,0.0123409445710987,0.0506290065922749,0,0,0,0,0,0.0107893285483033
XRP,0,0,0,0,0.0344236806526274,0,0,0.236019278184592,0.296295763332493,-0.103385618364497,0.0330490901840468,0.233322027726927,0,0,0.0522356361887685,-0.0965626316537846,-0.0637119767972082,0,-0.137575145451949,0.0475736885672666
BCH,0.0572993833975821,0.475825821815718,0,0,0.29352682681177,0,0,-0.0522890177145649,0.0231459855736443,0,0,0.126463842148664,0,0.038949898798579,-0.0125599428474285,0,0,0,0,0
BSV,0,0,0,0.436554136543089,0,0,0.044446278582268,0.150834954302001,0.104171488486194,0.176952673484103,0,-0.096600144451154,0,0.138197292241586,0.158601074598089,0,0.043022883390274,0,0,-0.0275979507774096
LTC,0,0.0516188801210489,0,0.145351581136188,0.136309937024658,0,0.228612043732109,0.0177456558380655,0.0800367934612269,0,0,0.104844118382171,0,0.0299923151304265,0.0102743880887087,0,0.00136696432816,0,0,0
EOS,0,0.373175648513743,0,0,0,0.0556173696880863,0,0,0.0612012261440634,0.159192123991773,0.0305762401112468,0.0705418713455807,0.124425042301837,0,0.00656342352495211,0,0,0,0,0
BNB,0.202499392641639,0.0689577925266754,0.184946167971001,0.0115982985571029,0.038270360468209,0.103670631301372,0,0,0.260110286396518,0,0,0,0.0406981942733611,0,0.125154364574709,0,0,0,-0.104195097248185,0.0816657406031193
ADA,0,0,0.287769909912659,0,0,0,0,0,0,0,0.20609728962803,0,0.136857518433006,0.260886833342725,0,0,0,0,0,0
ETC,0,0,0,0.118010488173878,0.0969370891233169,0.545297901936885,0,0,0,0,0,0,0.108455306334502,0,0.0465381430843989,0,0,0,0,0
XMR,0,0,0.144732470768319,0,0.101190358441044,0,0.119184098446847,0.174311590674123,0,0,0,0,0.31590937557184,0,0,0,0,0,0,0
TRX,0,0.000000000000000000867361737988404,0.181171005059144,0.244754955514612,0,0.0382013295748932,0.00000000000000000693889390390723,-0.00000000000000000346944695195361,0.0319623277651498,0.0411179650394189,0,0,0.281535485095849,0.0338663794708444,0.0615791716164234,0,0,0,0,0
XLM,0,0,0.383997952804461,0.0693122185726877,0,0,0,0.0812559922509549,0.0517683302855862,0.190059357562022,0,0.0690371938179476,0,0.0482678365523962,-0.00619454012568948,0,0,0,0,-0.0185535761457885
XTZ,0,0.638898023464976,0,-0.0000000000000000138777878078145,0,0,0,0.401337721445363,0,0,0,0,0.0827866023732542,0,0,0,-0.0827015060187238,0,0,0
DASH,0,0.307262267150091,0,0,0,0,0,0.0297855407886327,0,0.159161604043932,0,0,0,0.324026448634017,0,0,-0.000000000000000000433680868994202,0,0.120615549779437,0
BV010082.INDEX,0.170426593522074,0.573448217074689,-0.269076805108926,0,0,0,0,0,0.0029535972763604,0,-0.613742318946222,0.190587071981095,0.290338895345776,0,-0.56531740627168,0,0.0593869299225678,0,0.686364101297825,0.12807582295171
CVIX.INDEX,0,0,-0.55887991938228,0,-0.302308931307116,0,-1.12930957434374,0,0.500529643374256,0,-0.484045315611705,0,0,1.16824560691488,0.465654214043658,0.266945495159391,0,0,-1.19211343481607,0.0955743363498527
DXY.INDEX,0.0434342769149551,0.0414573158808631,-0.164717395579083,0,-0.0334082111671285,-0.013127029542815,0,0,-0.0588472780456009,0,0,0,0.0932436266249543,0.0617129251024618,0,0,0,0,-0.0672046118344926,-0.0134417699814522
SPX.INDEX,0,0,0,-0.458692783096501,0.206467880156208,0.201816192851416,0,0,0,0.0252281180175796,-0.420522178152146,0.0292809140404041,0.104218126344036,0.0159824898244643,0.0584979991790404,0.246131949849698,0.0255351811853885,0,0,-0.170524333230215
VIX.INDEX,0.190778438769769,0,-0.405221715772905,0,0.317325382315233,0,0,-1.01641178345935,0,0,0,0.656780307228542,0.626462442235122,-0.910521660703817,0.272317694287196,0.471790804229246,0.13412520702632,0,-1.32383144342157,0
