,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0.0401217493867055,0,0.137840708798892,0.144733193690701,0,0.207262724436933,0.0938180808920224,0,0,0.0843283434648382,0.0289279409308702,0,0.0808179298351142,0,0,0,0,0,0
ETH,0,0,0,0.0987967353037825,0.038364407141881,0.117444890583493,0,0,0.126520760259362,0,0,0.231279856575575,0.15518033095224,0.194496765761788,0.0820141253430259,0,0,0,0,0
XRP,0,0.169119803966283,0,0,0,0,0,0.0414657681961234,0.352926691203733,0,0,0.176951201982243,0.0657579257201378,0.0298338931330053,0,0,-0.0159444035095831,0,0,0
BCH,0.246415857346168,0.137637369094665,0.0677145804238892,0,0.152918988168662,0.13960698199561,0,0.0645007452053143,0,0.213631272061849,0.0409062313869093,0.031666553604755,0,0,0,0,0,0,0,0
BSV,0,0,0,0.320578617726581,0,-0.0610021976738168,0.256914146653501,0.146668692407577,0,0.321649028129292,0,0,0,-0.069881443724522,0.15101401246078,-0.0370413487195714,0,0,0,-0.0660641504027169
LTC,0,0,0,0,0.194692175181224,0,0.187911150844443,0,0.370064757650168,0.0579609318776276,0,0.0498199866605964,0,0,0.0438063651243212,0,0,0,0,0
EOS,0,0.086707233682939,0,0.198489873440388,0.0349563488884495,0,0,0,0.0916609237700732,0.289077856059974,0.0811182349991115,0.127912678014848,0,-0.0512009078219339,0.0778925423671755,0,0,0,0,0
BNB,0.0529652172757023,0.0738617655136896,0,0.217657123505579,0.0335103361176032,0,0,0,0,0,0.320050130139259,0.204405560534516,0,0.073985796298617,0,0,0,0,0,-0.0149415007347682
ADA,0,0,0,0.0411560564518612,-0.0303401881810102,0.51168203700161,0.0975419432420135,0.116048559052663,0,0,0.00873054778647476,0.0496249588489827,0,0.178013880702316,0,0,0,0,0,0
ETC,0,0,0.0653654309775591,0,0.0434591132255565,0.36670699998047,0.418725374007682,-0.0306273707443292,0,0,0,0.10777364962567,0,-0.00986912184717292,0.0537642188349509,0.0700146895299566,0.0931363630944359,0,0,0
XMR,0.0955940447087706,0,0,0,0,0,0.125240823873609,0.0483421547351331,0.379135207596133,0,0,0.177808527033486,0.0568663636056297,0.0411370257156115,0,-0.0532329454260054,-0.0342924806101286,0,0,0
TRX,0,0.155862557510971,0,0.0775222184413489,0.0805276607618441,0,0,0.00933520134414959,0.22056746175851,0.243668802519765,0.138563868953198,0,0,0.0271861025855082,0,0,-0.0014889240759617,0,0,0
XLM,0,-0.00000000000000000693889390390723,0.0712851078232784,0.197609503893876,0.0924765104385575,0,0,0,0,0,0.20349890355333,0.161531207282559,0,0.0171206654917651,-0.00473245417950372,0,0.00213903356536257,0,0,0
XTZ,0,0.416090608486762,0,0,0,0,0,0.542487590112364,0,-0.0750532190113969,0,0,0.0925485490563531,0,0.0864833123635979,-0.131783062860504,0,0,0,0
DASH,0,0,0,0,0,0,0.289019063635315,0.0393540665130746,0,0.16169336955807,0,0,0.310410782440448,0.0947767743443721,0,-0.0939288676131905,0,0,0,-0.0123108692407864
BV010082.INDEX,0,0.571321417312881,0,0,0.472370390377164,0,-1.67926310067084,-0.146134903594513,0,0.256276888050401,0.198183855439178,1.1572084982525,0.316949597813653,-0.981087142862474,-0.258491320719304,0,0.149028904257953,0,0,-0.13713198242501
CVIX.INDEX,0,0,-0.404131439177402,0,0,0.557060977875525,-0.383473155921017,0,0,0,-0.372529694492942,0,0,0.665629503692487,0,0.520247029355308,0,0,-1.07016155004166,0.21707262851919
DXY.INDEX,0,0.0254756564237446,-0.177230910219898,-0.00923122498541144,0.0434809192670058,0,0,-0.00828358199781404,-0.0257113661576281,0,0.00390072759436821,0.0239860752921525,0.0766767126686251,0.0354041484239611,0,0.0131924674015973,-0.0246370058159307,0,-0.0409066592509964,-0.0138773708733679
SPX.INDEX,0,0,0,-0.198023171551373,-0.0499049453214124,0,0,0,0,-0.154893769728322,-0.268695732494194,0.163536681422156,0,0.250843699538168,0.233567091847224,0.19098866295088,-0.0211831861937884,-0.52646369520982,0,-0.215033080363244
VIX.INDEX,-0.20099863279204,0.139978106401269,0,0,0,0,0,0,0,-0.887692903260844,-0.473939061683667,0,0.389214590225743,0.644914033213495,0,0.215263224420631,-0.0171261587892653,0,-1.5465855448311,0
