,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0.264304251202814,0.0498829853150013,0,0.230797383333118,0.084573055530846,0,0,0.0654184609818049,0,0,0.116282822620466,0,0,0,0,0,0
ETH,0.0858028047151641,0,0,0.0817949627010709,0.0403863330176315,0.0326502981882072,0,0,0.141219037658655,0,0,0.156860179936757,0.287215465096065,0.154891382361347,0.0978832340054491,0,0,0,0,0
XRP,0,0.191848900015246,0,0,0,0,0,0.150205274659899,0.154669552959375,0,0.0241431909868774,0.0225777755313387,0.301117830847509,0,0,0,-0.00731309503050348,0,0,0.0142919230738816
BCH,0.222595964097113,0.0698093345326914,0.306722476692349,0,0.227457665655602,0,0.108534472927615,0.0221555960424746,0,0.0938151320420159,0,0.0764637018973584,0,0,0,-0.0264648799620431,0,0,0,0.0126978878409085
BSV,0,0,0,0.490582784707952,0,0,0.0644707868995306,0.0316536924215198,0,0.334535272508442,0,0,0,0,0.156037299680759,-0.0450997075063565,-0.0230287210516,0,0,-0.0965164326603848
LTC,0,0,0,0,0,0,0.20744782350647,0,0.355468267580882,0.199730594855416,0,0,0,0,0.0922692796759604,0,0,0,0,-0.0180880048096418
EOS,0,0.103447072643844,0,0.26215722572865,0,0,0,0,0.0479544661547337,0.285832212526096,0.09252475620924,0.104523341689977,0,-0.05033594804196,0.0937350308686605,0,0,0,0,0
BNB,0.0537262850212682,0,0,0.338673115740521,0,0,0,0,0,0,0.214345170166722,0.145650606946645,0,0.144113200746853,0.0764923987368214,0,-0.0114619533666248,0,0,-0.00000000000000000173472347597681
ADA,0,0,0,0.0714008266878926,0,0.49129587525163,0.146869579986101,0.0219411844142836,0,0,0.035166469214999,0,0,0.200813111791608,0,0,-0.0000476812997928439,0,0,0
ETC,-0.0259285022864752,0,0,0,0.12239370230497,0.38219579440657,0.406042074955717,0,0,0,0,0.0658498338511782,0,-0.00226144415985921,0.0238058016394741,0.0182804963292884,0.128028798143777,0,0.134324725965112,0
XMR,0.0762074572757594,-0.0000000000000000277555756156289,0,0,-0.016255904204169,0,0,0.139876149356909,0.381745098560343,0,0,0.223294108493314,0.105869565461827,0.0182141534344698,0,-0.037654819862753,-0.0355259228978396,0,0,0
TRX,0,0.166215757610757,0,0.0938325640930696,0.0427257235480777,0.162300716108702,0,0,0,0.22263460680582,0.181333752677713,0,0,0.0383385141893748,0.0729731792893518,0,-0.00657554225112172,0,0,0
XLM,0,0,0.294402256443253,0.396865628429185,-0.000000000000000000867361737988404,0,0,0,0,0,0.082106980590458,0.080637787845691,0,0.054882031266445,0,-0.0322609862436957,0.0357231811435666,0,0,0
XTZ,0,0.301978315794369,0,-0.0000000000000000138777878078145,0.0620360097744108,0,0,0.456942248119286,0,-0.206989279732462,0.270867553006141,0,0.190194494980739,0,0,-0.154093685128191,0,0,0,-0.0172116521484206
DASH,0,0,0,0,0.0521725209832021,0,0.290537253156557,0,0,0.208403355595387,0,0,0.1157090475986,0.1795008668051,0,0,0,0,0,0
BV010082.INDEX,0,0.209581934870096,0.549935434723528,0,0.49705670124168,0,-1.46201842468948,-0.667005250154383,0.145361266898469,0.699727826005749,0.391610206320678,0,0.246726446339942,-0.38386393594897,-0.20418205620631,0,0.0707137293683503,0,0,-0.0133566308666491
CVIX.INDEX,0,0,0,-1.00264486783461,0,0.422364686570142,0,0,0,0,-0.384544289574052,0,0,0.491914611737904,0.446227160558512,0.571519901423748,0,0,-1.29209451141884,0.254080846995496
DXY.INDEX,0.0494363651071107,0.0555535558847008,-0.222942548793123,0,0,0,0.0407076222391047,0.0338933224940185,0,0,0,0,0.0223766528475189,0,0,0.0106289741431211,-0.0183306944024977,0,-0.00454980161295558,-0.00196886536641038
SPX.INDEX,0,0,0,-0.27384486695806,0,-0.0530711547806854,0,0,0,-0.112656153875078,-0.27293554906595,0.1778362200063,0,0.273221963420487,0.23037783133675,0.194787075915587,-0.0158443020581306,-0.584419827233159,0,-0.217864504375967
VIX.INDEX,-0.462099929712583,0,0,0,0,0,0,-0.124563472926453,0,-0.979151160572173,-0.288213914088693,0,0.321335763090233,0.849248839336602,0.275997031442418,0.236879213555794,-0.0143565983975232,0,-1.51139228707552,0
