BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0,0.0079376537272719,0,0,0,0,0,0.00121269678857586,0,0.0175984965339498,0.0169454623238004,0.946592040105998,0.00675667658600938,0,0,0,0,0,0
0,0,0.0108729223237328,0,0.0517036101701862,0.0783221664383352,0.0503174888839074,0.116270499029892,0.0266394305793923,0,0.0551232557275736,-0.0400774344648076,0.377433950540469,0.106457008050109,-0.0327288856910568,0,0,0,0,-0.0659232655571297
0,0.483544731257168,0,0,-0.0724201151986145,0.190660060751857,0.0363664071522089,0,0.173985726026451,0,-0.420243853796704,0.0550092206602228,0,0.0753187611525251,0,0,0,0,0,0.125223307645908
0.16382125003139,0.24260394813741,0,0,0,0.0952375883527472,0,0,0.192910988723732,0.0220820399782648,0.178281594168946,-0.0167782820630927,0,0.156721863291039,0,0,0,0,0,0.0234676734990707
0,0.0187311402177168,0,0.409469231989853,0,-0.433273490073925,4.33680868994202e-19,0,0,0.561986834069745,0,0.0670491560363199,0,-0.230288375455214,0.200116879830595,0,0.778612495842623,0,0,-0.238381456883702
0,0,0.0881612287135994,0.119676797711526,-0.08113383882309,0,0,0.0537831934959246,0.240592746983705,0.459062518990029,0.0168403875482095,0,0,-0.0720665307495881,0.127145797204411,0,0,0,0,0
0,0.276573899949712,0.0306359764116376,0.231564226388416,0,0.220140793413339,0,0.0568484688323393,0.0901672533552374,0.0733964406410224,0.0348865551109574,-0.0822826263705903,0.0624931877732595,0,0,0,-0.147535450564841,0,0,0
-0.187854683421812,0.436806073114371,-0.041319850555633,0,0,0,0.254095196613695,0,0.268751643013406,0,0.0914720446461738,-0.021862859943459,0,0.139718265977145,0.11170007572168,0,0,0,0,-0.07244114118703
0,0.142017119785392,0.0216458060393338,0,0,0.028734983728468,0.174576998887829,0.331396840104488,0,0.215212598778375,0.019008215722815,0.0108493338858414,0.148299231992552,-8.67361737988404e-19,-0.0466418105052802,0,0,0,0,0
0,0.278198373605028,-0.0263974158431746,-0.0625339732826115,0.256765746482543,0.249918928392219,0.224375636966457,0,0.0143199047486292,0,-0.0303307035924128,-0.034384457036529,0,0.0765302859188229,0,0,0,0,0,0
0,0,-0.090204631877505,0.403292522264692,0,0.240335366152919,0,0.130387365464656,0,-0.27041683628552,0,0.061452518951809,0,0.0563316362069339,0.00792970189068281,0,0,0,0,0.0915545231518571
0,0,-0.0706746707837305,0.00873428385294344,-0.145478423101834,0.305829297175847,-0.385285703701201,0,-0.104831543862438,0.176840802576966,0.217140062968195,0,0.40668305483104,-0.134125057990691,0,0,-0.470965020791916,0,0,0.00904881212251779
0.764264438260799,0.0566283188667246,0.0152324978228052,0,-0.00165425454684766,0,0.0374739612759368,0,0.0222388572423646,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.153384185621522,0.160069223615883,0,0,0.164762503726933,0,0.134986198257251,-0.053812238639493,0.060807610643761,0,0,0.0835776700591757,0,-0.447297359066866,0,0,0
0,0,0.465639133233977,0.123806666060438,0.47761804443523,0.110255957774369,-1.38518365198486,0.595917375871788,0,0.549882791376429,0,-0.093466703142226,0,0,0,0,0,0,0,0.551221919911367
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.109694573598814,0.0552703940150193,0,0.0631348145969214,0.0918385783122396,0.0259622386722359,-0.193884270054258,-0.0210046280627731,0,0.0772284683606695,-0.0208883660302611,-0.0333587312817215,0,0.0135208745906672,-0.112444347183964,0,0,0,0,0.0636743263997405
0,0,-0.00603589733618176,0.0162356695379198,-0.00707755896327827,-0.00548797560914987,0,5.42101086242752e-20,0,0,0,0.00894771773815678,0,0.00414330530527722,-0.0080669168027085,0,0.048528222025016,0,0,0.00822122381526236
0,-0.0225502530300033,0.00575847217883284,0,0.0138659981360225,0,-0.00577716451470512,0,0,0.0380975553906653,0,-0.00452113733420815,0,0,-0.0159601591031334,0,-0.077565995650495,0,0,-0.0755519267610179
0,-0.276026543433913,0.064045735441881,-0.0977661404185568,0,0,0,0,0,0,-0.00676058528872842,0,0,0.221834687139827,-0.0445440871317313,0,0,0,-4.09728958592165,0
