,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,0.0556766105661854,0.306534717165366,0,0.252580941071069,0,0,0.343777133607206,0.0445551382031195,-0.1206851611264,0,0,0,0.0421229920847384,0,0,0
ETH,0.172717257208467,0,0,0.296581756747059,0.0947336063646544,0,0,0.111661669661852,0.0155552255485174,0.101881749286746,0.0700109204852322,0,0,0,0,0,0,0,0,0.0210789540723928
XRP,0.0856388220653611,0,0,0,0.178463140076495,0.129703669028616,0,0,0.0417053654467765,0.0592432085164063,-0.0486167801849977,0.152881850487517,0.0423835923131095,0,0.101784079562729,0,-0.0234616558917807,0,0,0.0169870046699807
BCH,0.111514664343264,0.134107659530488,0,0,0.201677777686768,0.119636222074821,0.378408223461123,0,0.0369407013533536,0,0,0,0,0,0,0,0,0,0,-0.0380737895202211
BSV,0.0675270791265309,0.322791057161732,0,0,0,0.2659788861407,0,0,-0.0601532093539595,0,0.0970197478089343,0.150741766936164,0,0,0,0,0,0,0,-0.00850771559760715
LTC,0.120248386929632,0.15425269201139,0,0,0.119886016524092,0,0.143707391071815,0,0.0581185157551136,0.077262042745414,0.0302277602206834,0.0698079565986772,-0.03161689341278,0.0235363073979097,0,0,0,0,0,-0.0350895632041552
EOS,0,0,0,0.0283577513418928,0.202556565427632,0.300310212383377,0,0,0.0768342654035042,0.106596917742294,0.0806062931655825,0.134212899717564,0,0,0.0614601818030865,0,0,0,0,0.0317399541219146
BNB,0,0.0966134817171311,0,0.588779145944306,0,0.12023690457342,0,0,0.0327221432337417,0,0,0,0,-0.0243476278010102,0,0,0,0,0,0
ADA,0,0.803944007405736,0.131866263303644,0,0,0,0,0,0,0.363217584036402,0,0,-0.0303442375354649,0.169146432742,0,0,0,0,0,0
ETC,0,0,0,-0.0000000000000000555111512312578,0.0847731719255374,0,0.613654584074954,0,0.00337397300017543,0,0.36314009403923,0,0.102476977163863,0,0,0,0,0,0,0
XMR,0,0.416955576744342,0.216533854388961,0,-0.0842116590083124,0.290785594226486,-0.180941982668922,0.118142825095071,-0.208202412057423,-0.0795392652493598,0,0.0260562448575454,-0.0117132980123651,0.390140279855764,0.15280034629387,0,0,0,0,0.0117687337837998
TRX,0,0,0.169565075291003,0.320472179608862,0,0.069688136518122,0.516031129343188,0,-0.0948714402177041,0,0.0453081561526913,0,0.0866887524097821,0,0,0,0,0,0,0
XLM,-0.0371674041134478,0,0,0.431225527638852,0.106211618192601,0.111774771074073,0.0085153748014095,-0.515894455159911,0.335250553596148,0.04312546684699,0,0.0842641163923151,0,0.243336974272323,0,0,0.0455922311628096,0,0,0.0295304183346979
XTZ,0,-0.240637643399638,0.010698840329903,0,0.269802962047965,0,0,0.552893161691337,0.237404977354606,0.0466509410744889,0,-0.277384952139227,0.334522861730705,0,0,0,-0.294265032412798,0,0,0.0858280285828571
DASH,0.264399537497651,0,0,0,-0.0102031523364476,0,0.390366025628986,0.0590589579655047,0.0259993128197859,0.0386850242899613,0.159263763286072,0,0.0542136501397688,0,0,0,0.072039516633713,0,0.0116057501520397,0
BV010082.INDEX,0,0,0,0.111097854830433,-0.0153057694832294,0.054700487754103,-0.0558889509678925,0,-0.0209112608741308,0.0474852129916669,0.0208082309549389,0,-0.0225965320086169,-0.0187572923649547,0,0,-0.0503879481807175,0,0.106152186456578,-0.0117508416826905
CVIX.INDEX,0.246828074907429,0.700701711941274,-0.338738227610848,0,0,-0.88114795112992,0,0.384643150682946,-0.323774050754958,0.604387311000402,-0.274534447335549,0,0.0294662965077647,-0.119791338338818,0,0,0,0,0,-0.112653581957734
DXY.INDEX,0,-0.001912211959671,0.0353874310223846,0,-0.0291734964932992,0,-0.0282564608683672,0,0.0167230440483062,-0.04179889054524,-0.0276049945170798,0.0542334932261572,0.0173463375240234,0,0,0,0.0331717567054706,0,-0.156503237311702,0
SPX.INDEX,0.0316057118017594,0,-0.10319592264535,0,-0.0271779927222717,0,0.0569863110534545,0.0922932258782201,0.0780355966798557,0,0,-0.18550690416519,0.0584210849493753,-0.0104292962729572,0,0.48010220748816,0.0678330095145889,-0.380363882940036,0,-0.155315958475176
VIX.INDEX,0,0,-0.437435772526128,0,-0.533958135028731,0,0.25717183944265,0,0.559994866753959,0,0,-0.56938681965089,0.138063563173062,0,0,0,-0.142273718679047,0,-4.48087502449746,0
