,BTC,ETH,XRP,BCH,BSV,LTC,EOS,BNB,ADA,ETC,XMR,TRX,XLM,XTZ,DASH,BV010082.INDEX,CVIX.INDEX,DXY.INDEX,SPX.INDEX,VIX.INDEX
BTC,0,0,0,0,-0.0513407975668511,0.340573535072168,0,0.33023535777402,0,0,0.187791812303743,0.198194136188806,-0.171605668762628,0,0,0,0,0,0,-0.0379243505366447
ETH,0.172717257208466,0,0,0.296581756747058,0.0947336063646547,0,0,0.111661669661852,0.0155552255485176,0.101881749286746,0.0700109204852324,0,0,0,0,0,0,0,0,0.0210789540723929
XRP,0.0671064568297935,0,0,0,0.188787874131728,0.123270504798421,0.00000000000000000173472347597681,0,0.0562222753723694,0.0484019539633532,-0.00410775506466912,0.1652320994667,0.0296964374464143,0.0000000000000000000271050543121376,0.0438697310597389,0,0,0,0,0.0295777814388096
BCH,0.0806288081152814,0.269335097080546,0,0,0.199007504252537,0.128794901326062,0.263796906289598,0,0,0,-0.00000000000000000173472347597681,0,0,0.0634596235542238,0,0,0,0,0,-0.0180446932240778
BSV,0.0545461284377619,0.204325696876961,0,0,0,0.307806343287144,0.00995026387860024,0,-0.0239926899972521,-0.00000000000000000173472347597681,0,0.222638023565541,0,0,0,0,0,0,0,0
LTC,0.120248386929631,0.154252692011394,0,0,0.119886016524092,0,0.143707391071814,0,0.058118515755113,0.0772620427454134,0.0302277602206819,0.0698079565986783,-0.0316168934127801,0.02353630739791,0,0,0,0,0,-0.035089563204155
EOS,0.0149050993996159,0,0,0.111503629914177,0.0820682741465396,0.260511288579952,0,0,0.0728378111613443,0.134551559381028,0,0.179255558354305,0,0.0130245813212403,0.0726920372848401,0,0,0,0,0.0293154177967719
BNB,0.02146560926153,0.266616190322169,0,0.472793111627797,0,0,0,0,0.0213883446901467,0,0,0.016948751874119,-0.024904522239707,-0.0719423628261872,0,0,0,0,0,0
ADA,0,1.07263991491129,0,0,0,0,0,0,0,0.35008341388769,0,0,-0.0601012652202354,0.0891994722978155,0,0,0,0,0,-0.0241305585145798
ETC,0,0,0,0.303580754793378,0.195150550668858,0,0.067448814973179,0,0,0,0.323917772714623,0,0.328754666504724,0,0,0,-0.0171128947090055,0,0,0
XMR,0,0.351343870376078,0.1093888469086,0,-0.0497474388456032,0.215919940242032,-0.139070729471074,0.0678571885409909,-0.192020252015029,-0.081381484741955,0,0.0684350177001221,-0.0118842168518544,0.468815478782539,0.128162426177174,0,0,0,0,0
TRX,0,0,0.179965561092966,0.296984123602197,-0.0265059135159156,0.152661598813907,0.471660188923896,0,-0.119183255832791,0,0,0,0.0517948335570249,0.019659933363005,0.19355345480309,0,0.0695694182796271,0,0,-0.0638646712028196
XLM,0,0,0,0,0.20367322932244,0,0.22831836804933,-0.693102875934056,0.380363388878551,0.174545826555743,0.14733381333997,0.116021370621075,0,0.127135473669574,0.0754567122227598,0,-0.00000000000000000346944695195361,0,0,0.0388882786117341
XTZ,0,0,-0.314591125048449,0,0.263470783100846,0,0,0.956128435246241,0.0681442658398918,0.012105970067973,0,-0.295921164956625,0.297869912845749,0,0,0,-0.184886558888274,0,0,0.0788112578034279
DASH,0.208030006596424,0,0,0,0,0,0.271073615354594,0.0840699556220996,0.0234113190780868,0.109547720292151,0.175028389605838,0,0.100846240938099,0,0,0,0,0,0,0.00426850768161476
BV010082.INDEX,0,0,0,0.112609862589815,-0.0193641298753334,0,-0.0349569786686239,0,-0.0152307438397541,0.0433921971818419,0.00990580951718543,0,-0.00287108267494201,0,0,0,-0.0270939800820497,0,0.0727704049904784,-0.0129232366665003
CVIX.INDEX,0.00000000000000000010842021724855,0.671215322347573,-0.608149854747857,0,0,-0.550895295028113,0,0.770229253357948,-0.350579115306704,0.493247562745694,-0.328969257447906,0,0.049798202579864,-0.167987857570461,0,0,0,0,0,-0.119125649896872
DXY.INDEX,0.0327008353977733,-0.0663255865558371,0.00786220051541147,0.0454131472544256,0,0,-0.0402335965237116,0,0.0285460381001963,-0.0377503157132823,-0.0463263880036418,0.0574022201457605,0.027218162764861,0.00423958126486471,-0.0134622557706208,0,0.0363652931433818,0,-0.236460261561625,-0.017301064196368
SPX.INDEX,0.167368624345359,0,-0.0724133723352512,0,0,0,0,0.0430506930356477,0.0953533857806518,0.00140158512685661,0,-0.255890529985904,0.059958561741914,-0.00809239039431817,0,0.366263373386134,0.0235673352155426,-0.0671072383752042,0,-0.178730870304599
VIX.INDEX,0,0,-0.440319140007604,0,-0.269192306580641,0,0.305040590052388,0,0.564056404439728,0,-0.052241170991585,-0.617854249019038,0.20416725077225,0,-0.154334397991699,0,-0.0684653114619657,0,-4.83128844746006,0
