BTC,ETH,BNB,DOT,ADA,XRP,LTC,LINK,BCH,XLM,UNI,DOGE,WBTC,ATOM,XEM,BV010082.Index,CVIX.Index,DXY.Curncy,SPX.Index,VIX.Index
0,0.0125658691405664,0.0131109403404992,0,0,0,0,0,0.00347716742208999,0,0,0.018031830106574,0.928671986496049,0.00755716904232327,0,0,0,0,0,0
0,0,0.0188569792981485,0,0.0976647612443778,0.0966966680008785,0.0543484563983971,0.0796777225815488,0.0929371002979113,-0.0650272767487684,0.0486435662979564,-0.0471668034012557,0.329661225169806,0.138066544683437,-0.0355014957182421,0,0,0,0,-0.0795176857898574
0,0.731285130333355,0,0.0627422218689089,0,0.0793111776545149,0.288742497146487,-0.198702909576637,0,0.13537277436399,-0.506503302134706,0.039101946991777,0,0,0.0762609313571267,0,0,0,0,0.0539367642429818
0.300929185794802,0,0,0,0,-0.0835956528570263,-0.0135707407548653,0,0,0.443998604537126,0.297078761480106,-0.052339451301334,0,0.118349407571387,0,0,-0.234924396112583,0,0,0.058730461156589
0,0,0.00412404170012073,0.252445609542541,0,-0.415099170846791,0,0.122939993212489,0,0.418868289718294,-0.0508692679187281,0.175192074134208,0,-0.153122498185329,0.27414038225715,0,1.26230064548015,0,0,-0.267931414941695
0.0543972672155012,0.314781296116898,0.0367144533614928,0.0815986304595519,-0.104931828354142,0,0.133310754207831,0,0.188024114683605,0.390188484082431,0,0.00606401695668274,0,-0.119652745933073,0.184919420163918,0,0,0,0,0
0,0.37243240539982,0.0419205778850531,0.263050296950645,0,0.260177828350493,0,0.00636742398702134,0.116477624679929,0.00818627510586972,0.0500048721277416,-0.0805043099518598,0,0,0,0,0,0,0,0
-0.119456745394604,0.306112641614884,0,0,-8.67361737988404e-19,0,0.0468137651022493,0,0.447794593538164,0,0.12299465165373,-0.0423036185173174,0,0.156113720494581,0.116990137915389,0,0,0,0,-0.0477928777820346
0.0638331255885808,0.0820187333126109,0.0112203094880014,0,0,0.0386622042295303,0.25622378514689,0.37262941114859,0,0.204673009105629,0.0184328190430598,0.0107011221275976,0,0,-0.0566214025128464,0,0,0,0,0
0,0.303729373222795,0.0538462120651458,0,0.219643894545314,0.0704574472839252,0.183106750108515,0,0,0,-0.00994648649313602,0.0454472043974753,0,0.0694668233659627,0.0383422246131571,0,0,0,0,0.0870070140271512
0,0.34385656682069,-0.124064175535014,0.156626021726525,0,0.104036766873359,0,0.089845547139867,0,0,0,-0.058577045748235,0,0,0.14423667745113,0,0,0,0,-0.0875963751257613
0.194678625021307,0,-0.118624539860854,0,0.0497768697978493,0,-0.491125228840501,0.186036446381229,-0.0565900669322537,0.63160376098767,0,0,0,-0.389229729437287,0.0421901819418007,0,-1.73472347597681e-18,0,0,-0.15892092825631
0.764264438260799,0.0566283188667245,0.0152324978228053,0,-0.00165425454684756,0,0.037473961275936,0,0.0222388572423655,0,0,0,0,0,0,0,0,0,0,0
0.197060191341161,0.131991043297018,-0.00291899862237227,0.0357876336957428,0.212649101576279,0,0,0.0719776281523569,0.0380210740554253,0.119500097833792,-0.0597659901326269,0,0,0,0.0309209163221371,0,-0.659423324289224,0,0,0
0,0,0.461248393553341,0.147742897839014,0.474534283446053,0.108277920323867,-1.37948942205293,0.597728931629745,0,0.537721403969911,0,-0.0871223476102696,0,0,0,0,0,0,0,0.583805095599307
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0923478067358067,0,0,0.0070271715782605,0.0934871240960576,0.0184583344984158,-0.0689075345521684,-0.0470764537611426,0,0.0579790675895341,0,-0.0263804273067011,0,3.46944695195361e-18,-0.12448906542128,0,0,0,0,0.0701424567156902
0,0.00614580381745201,-0.00805230060057456,0.0123676927672362,-0.00531688319410437,-0.00721992432981492,0,0,0.00515296447132821,0,-0.00209017471643439,0.00902479623949018,0.000952181841856527,0.000526639358599489,-0.00857931715088137,0,0.0829687776271024,0,0,0.00394701802252565
0,-0.0213925671308971,0.00773781895979738,0.0207528143624697,0.0127796122445311,-0.0096491536855479,-0.0500560942657337,0.0206856877475477,0,0.0361729117251593,0,0,0,0,-0.0319731668702106,0,-0.0826273826036519,-0.222222471039527,0,-0.0620206775128084
0,0,0.00523663994582721,-0.210835419183832,0,0,0,0,0,0.0971566980560097,-0.0593453288680741,-0.00969601014638609,0,0.192093262525322,-0.0503317712012241,0,0,0,-4.35497377663521,0
